ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:47"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide07_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide07_US23502317_1003449801_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2640, 1420"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"B635 Median"	"B635 Mean"	"B635"	"B635 SD"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"F635 CV"	"B635 CV"	"Index"
28	6	4	""	""	17460	56640	100	64	64	13	62	64	62	15	14	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	2	2	16.610	2	2	5108	0.000	20	23	4407
28	7	4	""	""	17710	56640	100	61	61	12	62	64	62	16	11	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-1	-1	16.610	-1	-1	4902	-0.187	19	25	4408
28	8	4	""	""	17950	56640	100	65	68	15	65	66	65	17	18	3	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	3	Error	0	3	5422	0.118	22	25	4409
28	9	4	""	""	18200	56640	100	64	68	18	63	66	63	17	23	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	1	5	16.610	1	5	5433	0.118	26	25	4410
28	1	5	"Blank 11"	"160"	16280	56880	100	58	62	14	60	63	60	18	13	4	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-2	2	16.610	-2	2	4950	-0.056	22	28	4411
28	2	5	"Blank 11"	"160"	16540	56880	50	81	103	69	58	65	58	28	42	17	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	23	45	16.610	23	45	1238	1.357	66	43	4412
28	3	5	"Blank 11"	"160"	16790	56870	100	60	63	18	61	64	61	17	13	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	528	100	-50	0	0	-1	2	16.610	-1	2	5007	-0.059	28	26	4413
28	4	5	""	""	16970	56880	100	62	63	17	61	66	61	29	6	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	528	100	-75	0	0	1	2	16.610	1	2	5065	-0.103	26	43	4414
28	5	5	""	""	17220	56880	100	56	59	13	58	60	58	14	16	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-2	1	16.610	-2	1	4687	-0.071	22	23	4415
28	6	5	""	""	17460	56880	100	63	63	14	61	63	61	15	18	4	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	2	2	16.610	2	2	5078	0.000	22	23	4416
28	7	5	""	""	17710	56880	100	63	66	18	64	65	64	15	18	8	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-1	2	16.610	-1	2	5292	0.067	27	23	4417
28	8	5	""	""	17950	56880	100	65	65	16	64	66	64	16	9	4	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	1	1	16.610	1	1	5203	-0.062	24	24	4418
28	9	5	""	""	18200	56880	100	62	65	16	63	66	63	17	15	5	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-1	2	16.610	-1	2	5195	-0.059	24	25	4419
28	1	6	"Lg fr. 29 0.3然"	"112"	16340	57100	100	56	62	20	61	64	61	21	10	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-5	1	16.610	-5	1	4952	-0.095	32	32	4420
28	2	6	"Lg fr. 29 0.3然"	"112"	16590	57100	100	64	65	16	60	64	60	24	13	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	4	5	16.610	4	5	5186	0.042	24	37	4421
28	3	6	"Lg fr. 29 0.3然"	"112"	16840	57100	100	59	62	15	61	64	61	22	8	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-2	1	16.610	-2	1	4924	-0.091	24	34	4422
28	4	6	"Lg fr. 33 0.4然"	"128"	17090	57100	100	60	62	17	61	68	61	41	1	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-1	1	16.610	-1	1	4968	-0.146	27	60	4423
28	5	6	"Lg fr. 33 0.4然"	"128"	17340	57100	100	62	64	17	59	60	59	13	26	9	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	3	5	16.610	3	5	5133	0.308	26	21	4424
28	6	6	"Lg fr. 33 0.4然"	"128"	17590	57100	100	64	64	16	61	63	61	15	15	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	3	3	16.610	3	3	5142	0.067	25	23	4425
28	7	6	"Blank 7"	"144"	17840	57090	100	59	60	12	63	65	63	17	4	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-4	-3	16.610	-4	-3	4779	-0.294	20	26	4426
28	8	6	"Blank 7"	"144"	18090	57090	100	65	67	17	64	65	64	16	16	5	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	1	3	16.610	1	3	5362	0.125	25	24	4427
28	9	6	"Blank 7"	"144"	18340	57090	100	66	65	15	61	64	61	18	15	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	5	4	16.610	5	4	5200	0.056	23	28	4428
28	1	7	"Lg fr. 15 0.2然"	"127"	16290	57360	100	60	61	18	60	64	60	24	10	1	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	0	1	Error	0	1	4899	-0.125	29	37	4429
28	2	7	"Lg fr. 15 0.2然"	"127"	16550	57360	50	72	71	24	61	64	61	20	33	17	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	11	10	16.610	11	10	857	0.350	33	31	4430
28	3	7	"Lg fr. 15 0.2然"	"127"	16790	57320	70	63	62	15	62	66	62	23	9	0	0	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	1	0	16.610	1	0	1998	-0.174	24	34	4431
28	4	7	"Lg fr. 20 0.5然"	"143"	17040	57330	100	57	59	12	61	64	61	29	1	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-4	-2	16.610	-4	-2	4684	-0.172	20	45	4432
28	5	7	"Lg fr. 20 0.5然"	"143"	17290	57330	100	61	63	18	61	66	61	35	5	0	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	0	2	Error	0	2	5039	-0.086	28	53	4433
28	6	7	"Lg fr. 20 0.5然"	"143"	17540	57330	100	61	63	15	61	63	61	17	13	4	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	0	2	Error	0	2	5072	0.000	23	26	4434
28	7	7	"Lg fr. 25"	"159"	17790	57330	100	63	64	12	61	62	61	16	18	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	2	3	16.610	2	3	5136	0.125	18	25	4435
28	8	7	"Lg fr. 25"	"159"	18040	57330	100	61	63	18	60	62	60	15	23	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	1	3	16.610	1	3	5030	0.067	28	24	4436
28	9	7	"Lg fr. 25"	"159"	18290	57330	100	63	62	16	62	63	62	16	18	1	0	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	1	0	16.610	1	0	4953	-0.062	25	25	4437
28	1	8	"Ng fr.32 0.9然"	"142"	16410	57630	100	53	56	15	58	60	58	16	16	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-5	-2	16.610	-5	-2	4519	-0.250	26	26	4438
28	2	8	"Ng fr.32 0.9然"	"142"	16660	57630	40	92	194	183	61	64	61	19	75	42	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	68	100	0	0	0	31	133	16.610	31	133	2327	6.842	94	29	4439
28	3	8	"Ng fr.32 0.9然"	"142"	16900	57620	100	60	65	29	60	63	60	22	10	4	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	0	5	Error	0	5	5197	0.091	44	34	4440
28	4	8	"Ng fr.36 2.4然"	"158"	17150	57620	100	64	65	15	61	65	61	23	8	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	3	4	16.610	3	4	5195	0.000	23	35	4441
28	5	8	"Ng fr.36 2.4然"	"158"	17410	57600	60	71	103	100	62	64	62	18	38	22	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	9	41	16.610	9	41	3283	2.167	97	28	4442
28	6	8	"Ng fr.36 2.4然"	"158"	17650	57620	100	57	59	13	60	63	60	16	13	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	449	100	-50	0	0	-3	-1	16.610	-3	-1	4745	-0.250	22	25	4443
28	7	8	"Ng fr.40 0.5然"	"111"	17690	57540	100	59	62	16	60	62	60	17	13	4	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	449	100	-50	0	0	-1	2	16.610	-1	2	4977	0.000	25	27	4444
28	8	8	"Ng fr.40 0.5然"	"111"	18150	57620	100	57	61	17	60	62	60	16	16	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-3	1	16.610	-3	1	4840	-0.062	27	25	4445
28	9	8	"Ng fr.40 0.5然"	"111"	18400	57620	100	60	61	15	59	62	59	17	14	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	1	2	16.610	1	2	4857	-0.059	24	27	4446
28	1	9	"Ng fr.20 0.7然"	"157"	16360	57850	100	59	59	15	58	60	58	15	13	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	1	1	16.610	1	1	4724	-0.067	25	25	4447
28	2	9	"Ng fr.20 0.7然"	"157"	16610	57850	100	57	58	13	58	60	58	17	11	1	0	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-1	0	16.610	-1	0	4602	-0.118	22	28	4448
28	3	9	"Ng fr.20 0.7然"	"157"	16860	57850	100	60	65	27	60	64	60	26	8	4	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	0	5	Error	0	5	5217	0.038	41	40	4449
28	4	9	"Ng fr.24 0.4然"	"110"	17110	57840	100	56	60	15	58	61	58	17	14	4	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-2	2	16.610	-2	2	4768	-0.059	25	27	4450
28	5	9	"Ng fr.24 0.4然"	"110"	17360	57840	100	64	66	18	61	67	61	28	13	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	559	100	-50	0	0	3	5	16.610	3	5	5263	-0.036	27	41	4451
28	6	9	"Ng fr.24 0.4然"	"110"	17610	57840	100	58	65	32	59	62	59	19	14	5	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	490	100	-50	0	0	-1	6	16.610	-1	6	5170	0.158	49	30	4452
28	7	9	"Ng fr.28 6.5然"	"126"	17860	57840	100	59	61	16	59	60	59	15	21	5	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	0	2	Error	0	2	4915	0.067	26	25	4453
28	8	9	"Ng fr.28 6.5然"	"126"	18110	57840	100	58	60	14	59	61	59	17	11	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-1	1	16.610	-1	1	4773	-0.059	23	27	4454
28	9	9	"Ng fr.28 6.5然"	"126"	18350	57840	100	58	60	13	59	61	59	16	13	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-1	1	16.610	-1	1	4771	-0.062	21	26	4455
28	1	10	"Ng fr.12 10然"	"109"	16280	58060	100	55	57	19	57	59	57	17	10	1	0	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-2	0	16.610	-2	0	4578	-0.118	33	28	4456
28	2	10	"Ng fr.12 10然"	"109"	16530	58060	100	57	58	13	55	57	55	16	18	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	2	3	16.610	2	3	4610	0.063	22	28	4457
28	3	10	"Ng fr.12 10然"	"109"	16780	58060	100	51	54	14	54	57	54	15	11	3	0	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-3	0	16.610	-3	0	4317	-0.200	25	26	4458
28	4	10	"Ng fr.13 5然"	"125"	17000	58060	90	67	83	67	54	59	54	24	23	12	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	52	420	100	0	0	0	13	29	16.610	13	29	4307	1.000	80	40	4459
28	5	10	"Ng fr.13 5然"	"125"	17290	58080	90	54	60	28	56	63	56	31	8	2	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	52	420	100	0	0	0	-2	4	16.610	-2	4	3139	-0.097	46	49	4460
28	6	10	"Ng fr.13 5然"	"125"	17540	58040	210	68	86	68	56	61	56	28	25	14	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	316	2083	100	0	0	0	12	30	16.610	12	30	27180	0.893	79	45	4461
28	7	10	"Ng fr.16 6.5然"	"141"	17780	58080	40	76	76	22	63	70	63	31	25	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	68	100	0	0	0	13	13	16.610	13	13	907	0.194	28	44	4462
28	8	10	"Ng fr.16 6.5然"	"141"	18020	58060	100	57	70	59	58	66	58	60	3	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	-1	12	16.610	-1	12	5597	0.067	84	90	4463
28	9	10	"Ng fr.16 6.5然"	"141"	18270	58060	100	57	58	13	56	57	56	14	19	4	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-50	0	0	1	2	16.610	1	2	4669	0.071	22	24	4464
28	1	11	"Lg 26-10"	"88"	16410	58350	60	107	128	51	45	46	45	12	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	62	83	16.610	62	83	4084	6.833	39	26	4465
28	2	11	"Lg 26-10"	"88"	16680	58340	60	116	129	51	43	45	43	11	97	97	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	73	86	16.610	73	86	4130	7.636	39	24	4466
28	3	11	"Lg 26-10"	"88"	16930	58350	70	143	147	52	44	45	44	11	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	99	103	16.610	99	103	4714	9.273	35	24	4467
28	4	11	"Print buffer"	"92"	17180	58350	70	68	93	139	48	50	48	12	56	38	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	20	45	16.610	20	45	2971	3.583	149	24	4468
28	5	11	"Print buffer"	"92"	17410	58330	60	69	67	13	49	51	49	18	53	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	20	18	16.610	20	18	2144	0.889	19	35	4469
28	6	11	"Print buffer"	"92"	17640	58390	60	65	66	14	47	49	47	11	69	34	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	18	19	16.610	18	19	2125	1.545	21	22	4470
28	7	11	"Print buffer"	"96"	17900	58340	60	57	59	13	46	51	46	28	13	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	11	13	16.610	11	13	1880	0.286	22	54	4471
28	8	11	"Print buffer"	"96"	18160	58350	60	56	59	15	47	48	47	11	47	19	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	9	12	16.610	9	12	1892	1.000	25	22	4472
28	9	11	"Print buffer"	"96"	18400	58350	60	46	47	8	49	50	49	12	6	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	-3	-2	16.610	-3	-2	1506	-0.250	17	24	4473
28	1	12	"Lg 19-8 3 然"	"76"	16420	58600	60	369	379	117	45	47	45	12	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	324	334	16.610	324	334	12127	27.667	30	25	4474
28	2	12	"Lg 19-8 3 然"	"76"	16660	58600	60	403	416	104	43	45	43	12	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	360	373	16.610	360	373	13323	30.917	25	26	4475
28	3	12	"Lg 19-8 3 然"	"76"	16930	58590	60	429	401	135	43	45	43	11	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	386	358	16.610	386	358	12828	32.364	33	24	4476
28	4	12	"Lg 20-10"	"80"	17140	58610	30	764	765	65	57	183	57	208	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	4	20	100	0	0	0	707	708	16.610	707	708	3061	2.798	8	113	4477
28	5	12	"Lg 20-10"	"80"	17380	58620	30	830	808	150	70	191	70	221	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	4	20	100	0	0	0	760	738	16.610	760	738	3232	2.792	18	115	4478
28	6	12	"Lg 20-10"	"80"	17690	58600	30	834	837	102	57	276	57	293	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	4	20	100	0	0	0	777	780	16.610	777	780	3347	1.915	12	106	4479
28	7	12	"Lg 23-11 1 然"	"84"	17920	58610	70	109	108	34	48	50	48	12	97	81	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	61	60	16.610	61	60	3456	4.833	31	24	4480
28	8	12	"Lg 23-11 1 然"	"84"	18130	58600	70	121	122	32	45	46	45	11	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	76	77	16.610	76	77	3912	6.909	26	23	4481
28	9	12	"Lg 23-11 1 然"	"84"	18380	58610	70	102	107	40	44	46	44	12	91	84	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	58	63	16.610	58	63	3437	5.083	37	26	4482
28	1	13	"Ng 21-8 3 然"	"64"	16410	58840	60	80	81	18	41	43	41	10	97	81	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	39	40	16.610	39	40	2588	3.800	22	23	4483
28	2	13	"Ng 21-8 3 然"	"64"	16650	58840	60	73	76	21	41	42	41	11	84	75	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	32	35	16.610	32	35	2444	3.091	27	26	4484
28	3	13	"Ng 21-8 3 然"	"64"	16910	58850	60	84	85	22	45	45	45	10	91	78	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	39	40	16.610	39	40	2704	4.000	25	22	4485
28	4	13	"Lg 16-17 3 然"	"68"	17150	58830	60	7295	7001	2360	45	46	45	11	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	7250	6956	16.610	7250	6956	224044	632.273	33	23	4486
28	5	13	"Lg 16-17 3 然"	"68"	17400	58840	60	6537	6362	2354	49	51	49	11	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	6488	6313	16.610	6488	6313	203572	573.727	37	21	4487
28	6	13	"Lg 16-17 3 然"	"68"	17650	58840	60	7419	7105	2719	56	57	56	12	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	7363	7049	16.610	7363	7049	227356	587.333	38	21	4488
28	7	13	"Lg 17-15 HF 10 然"	"72"	17890	58820	30	27285	27322	4101	107	5163	107	8699	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	4	20	100	0	0	0	27178	27215	16.610	27178	27215	109286	2.547	15	168	4489
28	8	13	"Lg 17-15 HF 10 然"	"72"	18160	58820	30	26722	25807	4596	132	6046	132	9186	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	4	20	100	0	0	0	26590	25675	16.610	26590	25675	103227	2.151	17	151	4490
28	9	13	"Lg 17-15 HF 10 然"	"72"	18400	58820	30	26199	25059	5877	184	6471	184	8890	100	75	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	4	20	100	0	0	0	26015	24875	16.610	26015	24875	100236	2.091	23	137	4491
28	1	14	"Ng 19-9 10 然"	"52"	16430	59090	60	76	74	16	43	44	43	11	88	66	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	33	31	16.610	33	31	2361	2.727	21	25	4492
28	2	14	"Ng 19-9 10 然"	"52"	16670	59090	60	72	74	17	39	42	39	11	91	78	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	33	35	16.610	33	35	2376	2.909	22	26	4493
28	3	14	"Ng 19-9 10 然"	"52"	16920	59090	60	70	73	19	42	44	42	16	75	47	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	28	31	16.610	28	31	2323	1.813	26	36	4494
28	4	14	"Ng 19-11 1 然"	"56"	17180	59090	60	226	225	52	43	44	43	10	97	97	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	183	182	16.610	183	182	7191	18.100	23	22	4495
28	5	14	"Ng 19-11 1 然"	"56"	17410	59090	60	242	246	61	45	45	45	10	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	197	201	16.610	197	201	7863	20.100	24	22	4496
28	6	14	"Ng 19-11 1 然"	"56"	17660	59110	60	264	244	77	47	48	47	12	94	94	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	217	197	16.610	217	197	7800	16.333	31	25	4497
28	7	14	"Ng 20-8 1 然"	"60"	17880	59100	60	117	119	34	45	46	45	11	97	91	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	72	74	16.610	72	74	3806	6.636	28	23	4498
28	8	14	"Ng 20-8 1 然"	"60"	18150	59100	60	103	170	241	45	47	45	11	97	84	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	58	125	16.610	58	125	5440	11.182	141	23	4499
28	9	14	"Ng 20-8 1 然"	"60"	18380	59120	60	114	123	34	40	42	40	9	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	74	83	16.610	74	83	3947	9.000	27	21	4500
28	1	15	"Ng 16-9 1 然"	"40"	16410	59340	60	125	128	32	40	41	40	10	100	97	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	85	88	16.610	85	88	4100	8.700	25	24	4501
28	2	15	"Ng 16-9 1 然"	"40"	16650	59360	60	133	133	26	40	41	40	10	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	93	93	16.610	93	93	4240	9.200	19	24	4502
28	3	15	"Ng 16-9 1 然"	"40"	16900	59350	60	120	129	38	41	42	41	10	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	79	88	16.610	79	88	4122	8.700	29	23	4503
28	4	15	"Ng 17-7 1 然"	"44"	17160	59330	60	47	47	9	40	41	40	14	16	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	7	7	16.610	7	7	1490	0.429	19	34	4504
28	5	15	"Ng 17-7 1 然"	"44"	17400	59340	60	48	47	10	40	41	40	10	31	13	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	8	7	16.610	8	7	1518	0.600	21	24	4505
28	6	15	"Ng 17-7 1 然"	"44"	17650	59330	60	47	46	9	43	44	43	11	19	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	4	3	16.610	4	3	1476	0.182	19	25	4506
28	7	15	"Ng 17-9 1 然"	"48"	17890	59340	60	70	72	22	43	45	43	16	75	34	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	27	29	16.610	27	29	2318	1.688	30	35	4507
28	8	15	"Ng 17-9 1 然"	"48"	18140	59340	60	63	64	14	43	43	43	11	78	41	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	20	21	16.610	20	21	2062	1.909	21	25	4508
28	9	15	"Ng 17-9 1 然"	"48"	18380	59360	60	64	64	14	42	42	42	11	81	47	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	22	22	16.610	22	22	2050	2.000	21	26	4509
28	1	16	"Ng 14-9 30 然"	"28"	16420	59590	60	59	61	12	41	42	41	10	84	41	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	18	20	16.610	18	20	1960	1.900	19	23	4510
28	2	16	"Ng 14-9 30 然"	"28"	16670	59590	60	69	67	12	38	40	38	10	94	75	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	31	29	16.610	31	29	2156	2.700	17	25	4511
28	3	16	"Ng 14-9 30 然"	"28"	16920	59590	60	70	73	12	38	40	38	9	100	94	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	32	35	16.610	32	35	2320	3.667	16	22	4512
28	4	16	"Ng 14-10 3 然"	"32"	17190	59600	30	1036	1035	292	61	384	61	454	100	50	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	4	20	100	0	0	0	975	974	16.610	975	974	4139	1.434	28	118	4513
28	5	16	"Ng 14-10 3 然"	"32"	17430	59590	30	969	965	43	41	288	41	384	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	4	20	100	0	0	0	928	924	16.610	928	924	3860	1.763	4	133	4514
