ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:04"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide05_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide05_US23502317_1003449803_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3080, 1670"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	1	8	12	"Lg 22-12 1 然"	"81"	5030	4620	60	353	342	114	33	54	54	56	12	21	100	100	0	10930	23.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	299	288	299	288	32	176	100	107
0	0	0	1	9	12	"Lg 22-12 1 然"	"81"	5270	4620	60	315	332	101	30	53	53	53	9	16	100	100	0	10616	31.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	262	279	262	279	32	176	100	108
0	0	0	1	1	13	"Ng 20-9 3 然"	"61"	3320	4910	50	1450	1440	71	4	68	68	70	15	21	100	100	0	17274	91.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1382	1372	1382	1372	12	104	100	109
0	0	0	1	2	13	"Ng 20-9 3 然"	"61"	3560	4880	50	1493	1500	145	9	65	65	72	38	52	100	100	0	17996	37.579	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1428	1435	1428	1435	12	104	100	110
0	0	0	1	3	13	"Ng 20-9 3 然"	"61"	3810	4880	50	1663	1644	175	10	269	269	275	76	27	100	100	0	19732	18.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1394	1375	1394	1375	12	104	100	111
-100	0	0	1	4	13	"Ng 21-8 1 然"	"65"	4070	4870	70	936	1005	216	21	396	396	422	271	64	94	50	0	32151	2.151	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	540	609	540	609	32	236	100	112
-100	0	0	1	5	13	"Ng 21-8 1 然"	"65"	4270	4910	80	605	628	135	21	274	274	338	188	55	94	33	0	32671	1.543	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	331	354	331	354	52	340	100	113
0	0	0	1	6	13	"Ng 21-8 1 然"	"65"	4550	4920	60	194	205	73	35	83	83	85	17	20	94	91	0	6559	7.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	111	122	111	122	32	176	100	114
0	0	0	1	7	13	"Lg 17-15 10 然"	"69"	4800	4870	50	6398	6597	787	11	63	63	69	26	37	100	100	0	79163	251.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6335	6534	6335	6534	12	104	100	115
0	0	0	1	8	13	"Lg 17-15 10 然"	"69"	5030	4870	50	6432	6626	863	13	59	59	59	9	15	100	100	0	79510	729.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6373	6567	6373	6567	12	104	100	116
0	0	0	1	9	13	"Lg 17-15 10 然"	"69"	5260	4920	50	5986	5794	1164	20	59	59	61	13	21	100	100	0	69531	441.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5927	5735	5927	5735	12	104	100	117
0	0	0	1	1	14	"Ng 18-9 1然"	"49"	3320	5130	60	279	276	109	39	66	66	66	13	19	94	91	0	8821	16.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	213	210	213	210	32	176	100	118
0	0	0	1	2	14	"Ng 18-9 1然"	"49"	3560	5120	60	298	281	105	37	64	64	64	12	18	100	100	0	8982	18.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	234	217	234	217	32	176	100	119
0	0	0	1	3	14	"Ng 18-9 1然"	"49"	3810	5130	60	398	387	136	35	106	106	113	32	28	97	97	0	12376	8.563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	292	281	292	281	32	176	100	120
0	0	0	1	4	14	"Ng 19-9 3 然"	"53"	4050	5120	50	1431	1430	123	8	377	377	382	180	47	100	100	0	17157	5.822	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1054	1053	1054	1053	12	104	100	121
-100	0	0	1	5	14	"Ng 19-9 3 然"	"53"	4300	5130	70	1568	1562	234	14	508	508	623	399	64	100	84	0	49980	2.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1060	1054	1060	1054	32	236	100	122
0	0	0	1	6	14	"Ng 19-9 3 然"	"53"	4540	5140	50	1336	1356	153	11	159	159	163	35	21	100	100	0	16269	34.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1177	1197	1177	1197	12	104	100	123
0	0	0	1	7	14	"Ng 20-7 10 然"	"57"	4790	5150	50	3181	3250	338	10	79	79	78	13	16	100	100	0	39001	244.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3102	3171	3102	3171	12	104	100	124
0	0	0	1	8	14	"Ng 20-7 10 然"	"57"	5040	5150	50	3058	2969	367	12	68	68	69	11	15	100	100	0	35625	263.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2990	2901	2990	2901	12	104	100	125
0	0	0	1	9	14	"Ng 20-7 10 然"	"57"	5280	5150	50	2953	2969	209	7	63	63	70	71	101	100	100	0	35623	40.831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2890	2906	2890	2906	12	104	100	126
0	0	0	1	1	15	"Ng 15-12 1然"	"37"	3320	5390	60	182	213	118	55	59	59	61	15	24	100	100	0	6828	10.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	154	123	154	32	176	100	127
0	0	0	1	2	15	"Ng 15-12 1然"	"37"	3570	5360	60	158	205	168	81	62	62	65	19	29	94	91	0	6555	7.368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	96	143	96	143	32	176	100	128
0	0	0	1	3	15	"Ng 15-12 1然"	"37"	3780	5380	60	172	199	103	51	64	64	67	12	17	97	97	0	6376	11.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	135	108	135	32	176	100	129
0	0	0	1	4	15	"Ng 16-12 1 然"	"41"	4060	5360	60	154	162	46	28	74	74	100	160	160	3	0	0	5182	0.387	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	80	88	80	88	32	176	100	130
-100	0	0	1	5	15	"Ng 16-12 1 然"	"41"	4300	5370	100	1290	3122	6464	207	144	144	200	189	94	100	96	0	249722	15.460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1146	2978	1146	2978	80	560	100	131
0	0	0	1	6	15	"Ng 16-12 1 然"	"41"	4530	5360	60	184	192	62	32	97	97	99	18	18	100	94	0	6151	5.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	87	95	87	95	32	176	100	132
0	0	0	1	7	15	"Ng 17-8 3 然"	"45"	4800	5350	50	740	763	72	9	71	71	71	10	14	100	100	0	9151	69.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	669	692	669	692	12	104	100	133
0	0	0	1	8	15	"Ng 17-8 3 然"	"45"	5030	5350	50	639	648	51	7	67	67	67	11	16	100	100	0	7778	52.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	572	581	572	581	12	104	100	134
0	0	0	1	9	15	"Ng 17-8 3 然"	"45"	5270	5340	50	728	706	73	10	59	59	60	9	15	100	100	0	8476	71.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	669	647	669	647	12	104	100	135
0	0	0	1	1	16	"Ng 13-15 1 然"	"25"	3320	5610	60	156	165	55	33	55	55	57	10	17	97	94	0	5291	10.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	101	110	101	110	32	176	100	136
0	0	0	1	2	16	"Ng 13-15 1 然"	"25"	3560	5630	60	182	181	65	35	57	57	58	10	17	100	97	0	5797	12.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	125	124	125	124	32	176	100	137
0	0	0	1	3	16	"Ng 13-15 1 然"	"25"	3800	5630	60	192	193	64	33	62	62	63	11	17	100	100	0	6172	11.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	130	131	130	131	32	176	100	138
0	0	0	1	4	16	"Ng 14-9 10 然"	"29"	4060	5630	60	308	316	95	30	72	72	73	13	17	100	100	0	10123	18.692	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	236	244	236	244	32	176	100	139
0	0	0	1	5	16	"Ng 14-9 10 然"	"29"	4300	5620	60	347	338	50	14	92	92	95	24	25	100	100	0	10807	10.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	255	246	255	246	32	176	100	140
0	0	0	1	6	16	"Ng 14-9 10 然"	"29"	4540	5610	60	320	327	119	36	67	67	68	10	14	100	100	0	10465	25.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	253	260	253	260	32	176	100	141
0	0	0	1	7	16	"Ng 14-10 1 然"	"33"	4810	5600	60	1103	973	367	37	64	64	65	8	12	100	100	0	31149	113.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1039	909	1039	909	32	176	100	142
0	0	0	1	8	16	"Ng 14-10 1 然"	"33"	5050	5610	60	859	893	354	39	68	68	73	23	31	100	100	0	28564	35.652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	791	825	791	825	32	176	100	143
0	0	0	1	9	16	"Ng 14-10 1 然"	"33"	5290	5600	60	944	915	276	30	66	66	67	11	16	100	100	0	29291	77.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	878	849	878	849	32	176	100	144
0	0	0	1	1	17	"Ng 10-13 3 然"	"13"	3320	5870	60	189	197	74	37	55	55	56	10	17	100	97	0	6308	14.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	134	142	134	142	32	176	100	145
0	0	0	1	2	17	"Ng 10-13 3 然"	"13"	3570	5870	60	208	231	95	41	58	58	59	10	16	100	100	0	7384	17.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	150	173	150	173	32	176	100	146
0	0	0	1	3	17	"Ng 10-13 3 然"	"13"	3820	5870	60	213	216	65	30	67	67	67	13	19	100	100	0	6906	11.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	146	149	146	149	32	176	100	147
0	0	0	1	4	17	"Ng 11-11 10然"	"17"	4070	5860	60	194	221	91	41	69	69	72	15	20	100	100	0	7079	9.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	125	152	125	152	32	176	100	148
0	0	0	1	5	17	"Ng 11-11 10然"	"17"	4310	5860	60	199	235	82	34	84	84	87	18	20	100	100	0	7517	8.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	151	115	151	32	176	100	149
0	0	0	1	6	17	"Ng 11-11 10然"	"17"	4570	5850	60	193	232	106	45	85	85	85	14	16	100	100	0	7437	10.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	147	108	147	32	176	100	150
0	0	0	1	7	17	"Ng 12-11 1 然"	"21"	4820	5860	60	202	207	60	28	79	79	83	33	39	100	84	0	6633	3.758	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	128	123	128	32	176	100	151
0	0	0	1	8	17	"Ng 12-11 1 然"	"21"	5060	5840	60	202	224	85	37	81	81	111	320	288	3	0	0	7167	0.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	121	143	121	143	32	176	100	152
0	0	0	1	9	17	"Ng 12-11 1 然"	"21"	5300	5850	60	195	223	126	56	68	68	69	14	20	100	100	0	7136	11.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	127	155	127	155	32	176	100	153
0	0	0	1	1	18	"Ng 7-13 3然"	"1"	3320	6120	60	512	571	318	55	59	59	61	13	21	100	100	0	18256	39.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	453	512	453	512	32	176	100	154
0	0	0	1	2	18	"Ng 7-13 3然"	"1"	3570	6120	60	362	381	161	42	63	63	66	14	21	100	100	0	12183	22.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	299	318	299	318	32	176	100	155
0	0	0	1	3	18	"Ng 7-13 3然"	"1"	3820	6120	60	338	364	138	37	69	69	68	13	19	100	100	0	11663	22.769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	269	295	269	295	32	176	100	156
0	0	0	1	4	18	"Ng 9-9 1 然"	"5"	4070	6120	70	188	206	82	39	74	74	75	28	37	97	81	0	6591	4.679	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	114	132	114	132	32	236	100	157
0	0	0	1	5	18	"Ng 9-9 1 然"	"5"	4310	6130	60	186	199	65	32	71	71	71	9	12	100	97	0	6373	14.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	128	115	128	32	176	100	158
0	0	0	1	6	18	"Ng 9-9 1 然"	"5"	4560	6120	60	194	211	100	47	72	72	73	12	16	94	88	0	6762	11.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	122	139	122	139	32	176	100	159
0	0	0	1	7	18	"Ng 10-11 1 然"	"9"	4800	6120	60	195	218	78	35	73	73	73	11	15	100	100	0	6988	13.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	122	145	122	145	32	176	100	160
0	0	0	1	8	18	"Ng 10-11 1 然"	"9"	5050	6120	60	205	235	93	39	72	72	73	11	15	100	100	0	7512	14.727	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	133	163	133	163	32	176	100	161
0	0	0	1	9	18	"Ng 10-11 1 然"	"9"	5290	6110	60	181	207	70	33	67	67	67	9	13	100	100	0	6631	15.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	114	140	114	140	32	176	100	162
-75	0	0	2	1	1	""	""	7690	2050	100	68	69	12	17	65	65	67	13	19	20	3	0	5552	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	163
-75	0	0	2	2	1	""	""	7930	2050	100	72	71	8	11	65	65	67	15	22	13	0	0	5678	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	6	7	6	80	560	100	164
-75	0	0	2	3	1	""	""	8180	2050	100	64	64	10	15	64	64	69	68	98	0	0	0	5135	-0.074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	165
-75	0	0	2	4	1	""	""	8420	2050	100	114	122	37	30	95	95	98	37	37	30	13	0	9739	0.649	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	19	27	19	27	80	560	100	166
-75	0	0	2	5	1	""	""	8670	2050	100	60	61	9	14	67	67	88	50	56	0	0	0	4916	-0.540	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	-6	-7	-6	80	560	100	167
-75	0	0	2	6	1	""	""	8910	2050	100	61	62	9	14	62	62	62	9	14	18	4	0	4951	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	168
-75	0	0	2	7	1	""	""	9160	2050	100	60	61	8	13	61	61	62	9	14	16	1	0	4851	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	169
-75	0	0	2	8	1	""	""	9400	2050	100	63	63	9	14	62	62	63	9	14	20	1	0	5010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	170
-75	0	0	2	9	1	""	""	9650	2050	100	65	65	10	15	62	62	63	10	15	25	5	0	5213	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	171
-75	0	0	2	1	2	""	""	7690	2300	100	65	65	10	15	64	64	66	15	22	8	0	0	5197	-0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	172
-75	0	0	2	2	2	""	""	7930	2300	100	61	61	10	16	62	62	63	9	14	13	3	0	4893	-0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	173
-75	0	0	2	3	2	""	""	8180	2300	100	62	63	11	17	69	69	84	41	48	1	0	0	5022	-0.512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	-6	-7	-6	80	560	100	174
-75	0	0	2	4	2	""	""	8420	2300	100	102	104	17	16	102	102	110	41	37	1	1	0	8345	-0.146	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	175
-75	0	0	2	5	2	""	""	8670	2300	100	69	73	17	23	63	63	66	17	25	20	8	0	5820	0.412	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	10	6	10	80	560	100	176
-75	0	0	2	6	2	""	""	8910	2300	100	77	79	20	25	65	65	68	22	32	25	11	0	6328	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	12	14	12	14	80	560	100	177
-75	0	0	2	7	2	""	""	9160	2300	100	72	77	21	27	66	66	69	17	24	25	19	0	6180	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	11	6	11	80	560	100	178
-75	0	0	2	8	2	""	""	9400	2300	100	69	76	22	28	65	65	69	17	24	23	14	0	6068	0.412	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	11	4	11	80	560	100	179
-75	0	0	2	9	2	""	""	9650	2300	100	64	68	18	26	66	66	69	16	23	11	6	0	5406	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	2	-2	2	80	560	100	180
-75	0	0	2	1	3	""	""	7690	2540	100	65	66	11	16	63	63	64	13	20	16	4	0	5243	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	181
-75	0	0	2	2	3	""	""	7930	2540	100	68	68	9	13	66	66	68	12	17	10	1	0	5447	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	182
-75	0	0	2	3	3	""	""	8180	2540	100	111	110	24	21	81	81	88	30	34	48	10	0	8771	0.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	30	29	30	29	80	560	100	183
-75	0	0	2	4	3	""	""	8420	2540	100	62	70	30	42	69	69	82	34	41	10	8	0	5588	-0.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	1	-7	1	80	560	100	184
-75	0	0	2	5	3	""	""	8670	2540	100	62	61	10	16	59	59	60	9	15	21	5	0	4899	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	2	3	2	80	560	100	185
-75	0	0	2	6	3	""	""	8910	2540	100	61	60	9	15	62	62	62	10	16	8	3	0	4808	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-2	-1	-2	80	560	100	186
-75	0	0	2	7	3	""	""	9160	2540	100	63	63	8	12	64	64	65	10	15	9	0	0	5012	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	187
-75	0	0	2	8	3	""	""	9400	2540	100	64	65	9	13	62	62	63	10	15	18	5	0	5177	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	188
-75	0	0	2	9	3	""	""	9650	2540	100	63	63	8	12	62	62	63	10	15	14	0	0	5074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	189
-75	0	0	2	1	4	""	""	7690	2790	100	86	89	19	21	74	74	77	17	22	26	9	0	7113	0.706	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	12	15	12	15	80	469	100	190
-75	0	0	2	2	4	""	""	7930	2790	100	60	63	14	22	70	70	73	18	24	4	1	0	5053	-0.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-10	-7	-10	-7	80	516	100	191
-75	0	0	2	3	4	""	""	8180	2790	100	80	85	29	34	88	88	90	28	31	18	5	0	6806	-0.179	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-3	-8	-3	80	493	100	192
-75	0	0	2	4	4	""	""	8420	2790	100	60	60	8	13	60	60	62	17	27	3	0	0	4801	-0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	193
-75	0	0	2	5	4	""	""	8670	2790	100	62	61	9	14	60	60	61	12	19	10	0	0	4904	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	1	2	1	80	560	100	194
-75	0	0	2	6	4	""	""	8910	2790	100	61	64	14	21	62	62	63	12	19	18	4	0	5128	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	2	-1	2	80	560	100	195
-75	0	0	2	7	4	""	""	9160	2790	100	61	60	8	13	63	63	63	9	14	3	0	0	4813	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-3	-2	-3	80	560	100	196
-75	0	0	2	8	4	""	""	9400	2790	100	63	63	9	14	61	61	62	10	16	16	1	0	5047	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	197
-75	0	0	2	9	4	""	""	9650	2790	100	62	67	40	59	61	61	62	14	22	4	3	0	5352	0.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	6	1	6	80	560	100	198
-50	0	0	2	1	5	"Blank 9"	"152"	7770	2900	100	82	83	14	16	73	73	77	20	25	20	5	0	6678	0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	10	9	10	80	451	100	199
0	0	0	2	2	5	"Blank 9"	"152"	8020	2910	40	91	94	15	15	73	73	76	16	21	50	17	0	1127	1.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	18	21	18	21	12	68	100	200
0	0	0	2	3	5	"Blank 9"	"152"	8190	2910	70	93	95	14	14	68	68	72	22	30	59	13	0	3036	1.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	25	27	25	27	32	196	100	201
-75	0	0	2	4	5	""	""	8420	3030	100	59	61	13	21	57	57	61	47	77	3	0	0	4851	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	509	100	202
-75	0	0	2	5	5	""	""	8670	3030	100	59	61	12	19	58	58	62	47	75	1	0	0	4869	-0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	509	100	203
-75	0	0	2	6	5	""	""	8910	3030	100	61	61	8	13	62	62	62	9	14	11	0	0	4867	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	514	100	204
-75	0	0	2	7	5	""	""	9160	3030	100	60	60	10	16	61	61	61	10	16	10	4	0	4827	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	514	100	205
-75	0	0	2	8	5	""	""	9400	3030	100	61	63	11	17	62	62	63	12	19	14	3	0	5044	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	530	100	206
-75	0	0	2	9	5	""	""	9650	3030	100	61	62	8	12	60	60	62	16	25	3	0	0	4959	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	525	100	207
-50	0	0	2	1	6	"Lg fr. 27"	"104"	7750	3170	100	67	70	21	30	68	68	72	19	26	8	4	0	5582	-0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	2	-1	2	80	546	100	208
-50	0	0	2	2	6	"Lg fr. 27"	"104"	8000	3170	100	57	57	12	21	64	64	66	18	27	1	1	0	4541	-0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	-7	-7	-7	80	547	100	209
-50	0	0	2	3	6	"Lg fr. 27"	"104"	8240	3170	100	57	57	9	15	60	60	64	16	25	1	0	0	4542	-0.437	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-3	-3	-3	80	554	100	210
-50	0	0	2	4	6	"Lg fr. 31"	"120"	8490	3180	100	58	59	9	15	58	58	61	48	78	0	0	0	4702	-0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	495	100	211
-50	0	0	2	5	6	"Lg fr. 31"	"120"	8740	3180	100	59	63	27	42	60	60	60	10	16	10	4	0	5037	0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	3	-1	3	80	495	100	212
-50	0	0	2	6	6	"Lg fr. 31"	"120"	8990	3180	100	63	62	8	12	60	60	60	9	15	21	0	0	4961	0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	2	3	2	80	500	100	213
-50	0	0	2	7	6	"Lg fr. 36 0.1然"	"136"	9240	3180	100	62	61	8	13	60	60	61	11	18	10	0	0	4891	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	1	2	1	80	514	100	214
-50	0	0	2	8	6	"Lg fr. 36 0.1然"	"136"	9490	3190	100	61	62	9	14	61	61	62	18	29	6	0	0	4938	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	517	100	215
-50	0	0	2	9	6	"Lg fr. 36 0.1然"	"136"	9730	3190	100	63	63	10	15	60	60	61	10	16	18	5	0	5032	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	511	100	216
-50	0	0	2	1	7	"Ng fr.42 0.2然"	"119"	7750	3370	100	61	66	23	34	64	64	68	53	77	3	1	0	5266	-0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	2	-3	2	80	546	100	217
-50	0	0	2	2	7	"Ng fr.42 0.2然"	"119"	7990	3370	100	48	49	13	26	61	61	63	19	30	1	0	0	3905	-0.737	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-13	-12	-13	-12	80	547	100	218
-50	0	0	2	3	7	"Ng fr.42 0.2然"	"119"	8240	3380	100	57	61	31	50	56	56	57	13	22	10	4	0	4884	0.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	5	1	5	80	554	100	219
-50	0	0	2	4	7	"Lg fr. 18 0.2然"	"135"	8490	3380	100	55	56	8	14	58	58	60	16	26	1	0	0	4484	-0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	546	100	220
-50	0	0	2	5	7	"Lg fr. 18 0.2然"	"135"	8740	3380	100	58	59	9	15	59	59	60	10	16	15	3	0	4755	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	546	100	221
