ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:39:52"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-13\Raw Data\Slide10_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-13\Raw Data\Images\Slide10_US23502317_1003449802_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3030, 1290"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"B635 Median"	"B635 Mean"	"B635"	"B635 SD"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"F635 CV"	"B635 CV"	"Index"
27	5	9	"Ng fr.23 8然"	"106"	13320	57640	100	38	67	176	39	45	39	29	8	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	485	100	-50	0	0	-1	28	16.610	-1	28	5348	0.759	262	64	4289
27	6	9	"Ng fr.23 8然"	"106"	13560	57650	90	38	51	38	40	47	40	34	12	10	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	52	375	100	0	0	0	-2	11	16.610	-2	11	2660	0.118	74	72	4290
27	7	9	"Ng fr.27 1.7然"	"122"	13810	57640	100	44	53	39	41	50	41	43	9	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	536	100	-50	0	0	3	12	16.610	3	12	4269	0.070	73	86	4291
27	8	9	"Ng fr.27 1.7然"	"122"	14050	57640	100	40	43	15	40	50	40	58	1	0	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	485	100	-50	0	0	0	3	Error	0	3	3458	-0.121	34	116	4292
27	9	9	"Ng fr.27 1.7然"	"122"	14320	57630	70	38	47	38	40	44	40	23	9	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	-2	7	16.610	-2	7	1510	0.130	80	52	4293
27	1	10	"Ng fr.11 1然"	"105"	12270	57770	40	49	65	48	39	43	39	14	25	25	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	68	100	0	0	0	10	26	16.610	10	26	780	1.571	73	32	4294
27	2	10	"Ng fr.11 1然"	"105"	12500	57770	100	38	43	23	38	50	38	71	3	1	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	477	100	-50	0	0	0	5	Error	0	5	3431	-0.099	53	142	4295
27	3	10	"Ng fr.11 1然"	"105"	12730	57770	50	72	86	57	38	41	38	18	58	50	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	34	48	16.610	34	48	1037	2.500	66	43	4296
27	4	10	"Ng fr.13 10然"	"121"	12990	57740	50	44	56	33	39	44	39	24	17	17	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	5	17	16.610	5	17	675	0.500	58	54	4297
27	5	10	"Ng fr.13 10然"	"121"	13230	57770	100	38	39	14	37	40	37	16	6	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	485	100	-50	0	0	1	2	16.610	1	2	3132	-0.062	35	40	4298
27	6	10	"Ng fr.13 10然"	"121"	13470	57770	100	40	45	25	37	41	37	27	9	5	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	490	100	-50	0	0	3	8	16.610	3	8	3629	0.148	55	65	4299
27	7	10	"Ng fr.15 8.1然"	"137"	13730	57790	40	38	41	7	43	44	43	18	0	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	68	100	0	0	0	-5	-2	16.610	-5	-2	486	-0.167	17	40	4300
27	8	10	"Ng fr.15 8.1然"	"137"	13960	57770	100	41	42	9	41	48	41	42	0	0	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	485	100	-50	0	0	0	1	Error	0	1	3350	-0.143	21	87	4301
27	9	10	"Ng fr.15 8.1然"	"137"	14200	57770	100	41	43	17	40	49	40	46	1	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	538	100	-50	0	0	1	3	16.610	1	3	3423	-0.130	39	93	4302
27	1	11	"Lg 26-9"	"87"	12290	58050	60	83	90	51	34	36	34	14	78	63	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	49	56	16.610	49	56	2889	3.857	56	38	4303
27	2	11	"Lg 26-9"	"87"	12530	58060	60	69	71	19	33	33	33	6	97	94	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	36	38	16.610	36	38	2266	6.333	26	18	4304
27	3	11	"Lg 26-9"	"87"	12780	58050	60	72	71	25	34	35	34	8	81	69	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	38	37	16.610	38	37	2264	4.500	35	22	4305
27	4	11	"Print buffer"	"91"	13010	58060	60	46	53	30	33	33	33	7	59	47	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	13	20	16.610	13	20	1680	2.857	56	21	4306
27	5	11	"Print buffer"	"91"	13260	58070	60	49	51	20	32	33	32	7	66	53	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	17	19	16.610	17	19	1638	2.571	39	21	4307
27	6	11	"Print buffer"	"91"	13510	58060	70	45	47	14	33	33	33	7	66	34	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	12	14	16.610	12	14	1494	2.000	29	21	4308
27	7	11	"Print buffer"	"95"	13770	58060	50	50	56	26	33	34	33	8	67	50	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	17	23	16.610	17	23	674	2.750	46	23	4309
27	8	11	"Print buffer"	"95"	14010	58060	50	50	60	23	35	36	35	6	83	58	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	15	25	16.610	15	25	714	4.000	38	16	4310
27	9	11	"Print buffer"	"95"	14250	58070	50	51	49	7	36	36	36	8	75	33	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	15	13	16.610	15	13	583	1.625	14	22	4311
27	1	12	"Lg 18-8 1 然"	"75"	12290	58340	50	60	62	12	32	51	32	138	0	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	28	30	16.610	28	30	739	0.080	19	270	4312
27	2	12	"Lg 18-8 1 然"	"75"	12520	58350	50	56	59	12	32	32	32	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	24	27	16.610	24	27	710	4.500	20	18	4313
27	3	12	"Lg 18-8 1 然"	"75"	12770	58350	50	56	61	17	32	34	32	9	100	83	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	24	29	16.610	24	29	726	3.000	27	26	4314
27	4	12	"Lg 20-9 1 然"	"79"	13030	58350	50	80	75	13	32	32	32	7	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	48	43	16.610	48	43	901	6.143	17	21	4315
27	5	12	"Lg 20-9 1 然"	"79"	13270	58360	50	64	68	18	32	33	32	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	32	36	16.610	32	36	816	5.833	26	18	4316
27	6	12	"Lg 20-9 1 然"	"79"	13510	58350	50	72	72	13	33	35	33	13	100	83	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	39	39	16.610	39	39	866	2.846	18	37	4317
27	7	12	"Lg 23-11 3 然"	"83"	13730	58360	50	158	151	41	35	38	35	18	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	123	116	16.610	123	116	1817	6.278	27	47	4318
27	8	12	"Lg 23-11 3 然"	"83"	14010	58350	50	126	131	22	36	37	36	7	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	90	95	16.610	90	95	1577	13.429	16	18	4319
27	9	12	"Lg 23-11 3 然"	"83"	14250	58360	50	144	150	24	35	36	35	7	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	109	115	16.610	109	115	1797	16.286	16	19	4320
27	1	13	"Ng 21-8 10 然"	"63"	12340	58610	50	111	113	24	32	46	32	123	8	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	79	81	16.610	79	81	1361	0.545	21	267	4321
27	2	13	"Ng 21-8 10 然"	"63"	12580	58590	50	115	119	23	31	31	31	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	84	88	16.610	84	88	1423	14.667	19	19	4322
27	3	13	"Ng 21-8 10 然"	"63"	12840	58620	50	122	125	22	31	33	31	8	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	91	94	16.610	91	94	1497	11.500	17	24	4323
27	4	13	"Lg 15-17 1 然"	"67"	13070	58580	50	59	63	15	33	34	33	8	100	92	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	26	30	16.610	26	30	753	3.625	23	23	4324
27	5	13	"Lg 15-17 1 然"	"67"	13310	58590	50	59	66	21	32	33	32	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	27	34	16.610	27	34	796	5.500	31	18	4325
27	6	13	"Lg 15-17 1 然"	"67"	13560	58590	50	63	63	9	32	33	32	8	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	31	31	16.610	31	31	750	3.750	14	24	4326
27	7	13	"Lg 17-15 1 然"	"71"	13780	58580	50	50	50	9	33	34	33	9	83	42	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	17	17	16.610	17	17	600	1.778	18	26	4327
27	8	13	"Lg 17-15 1 然"	"71"	14030	58590	50	54	55	12	34	34	34	7	92	75	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	20	21	16.610	20	21	662	3.000	21	20	4328
27	9	13	"Lg 17-15 1 然"	"71"	14270	58590	50	56	57	15	34	35	34	5	100	92	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	22	23	16.610	22	23	689	4.400	26	14	4329
27	1	14	"Ng 18-11 1 然"	"51"	12330	58860	40	90	92	18	33	33	33	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	68	100	0	0	0	57	59	16.610	57	59	1108	9.833	19	18	4330
27	2	14	"Ng 18-11 1 然"	"51"	12570	58860	40	82	81	9	30	31	30	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	68	100	0	0	0	52	51	16.610	52	51	968	8.333	11	19	4331
27	3	14	"Ng 18-11 1 然"	"51"	12820	58860	40	89	87	12	32	31	32	5	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	68	100	0	0	0	57	55	16.610	57	55	1047	11.200	13	16	4332
27	4	14	"Ng 19-11 3 然"	"55"	13070	58830	50	59	58	5	34	34	34	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	25	24	16.610	25	24	692	4.000	8	17	4333
27	5	14	"Ng 19-11 3 然"	"55"	13310	58830	50	54	55	6	33	32	33	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	21	22	16.610	21	22	663	3.833	10	18	4334
27	6	14	"Ng 19-11 3 然"	"55"	13560	58830	50	57	59	8	33	34	33	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	24	26	16.610	24	26	707	4.167	13	17	4335
27	7	14	"Ng 20-7 1 然"	"59"	13820	58860	50	46	44	7	32	34	32	9	58	8	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	14	12	16.610	14	12	522	1.111	15	26	4336
27	8	14	"Ng 20-7 1 然"	"59"	14070	58850	50	51	50	8	33	33	33	6	92	67	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	18	17	16.610	18	17	594	2.833	16	18	4337
27	9	14	"Ng 20-7 1 然"	"59"	14300	58840	50	53	53	16	36	36	36	6	67	58	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	17	17	16.610	17	17	630	2.833	30	16	4338
27	1	15	"Ng 15-14/15 1 然"	"39"	12340	59090	50	133	136	22	32	34	32	16	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	101	104	16.610	101	104	1636	6.375	16	47	4339
27	2	15	"Ng 15-14/15 1 然"	"39"	12580	59080	50	131	129	16	32	32	32	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	99	97	16.610	99	97	1546	16.167	12	18	4340
27	3	15	"Ng 15-14/15 1 然"	"39"	12830	59090	50	138	140	28	33	33	33	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	105	107	16.610	105	107	1685	17.833	20	18	4341
27	4	15	"Ng 17-7 3 然"	"43"	13080	59080	50	49	51	9	33	33	33	6	100	58	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	16	18	16.610	16	18	616	3.000	17	18	4342
27	5	15	"Ng 17-7 3 然"	"43"	13320	59090	50	53	51	9	31	32	31	6	92	75	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	22	20	16.610	22	20	612	3.167	17	18	4343
27	6	15	"Ng 17-7 3 然"	"43"	13570	59090	50	59	59	8	32	33	32	7	100	92	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	27	27	16.610	27	27	706	3.714	13	21	4344
27	7	15	"Ng 17-9 3 然"	"47"	13820	59090	50	70	68	14	33	33	33	6	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	37	35	16.610	37	35	821	5.833	20	18	4345
27	8	15	"Ng 17-9 3 然"	"47"	14070	59090	50	63	62	9	34	34	34	6	100	83	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	29	28	16.610	29	28	740	4.667	14	17	4346
27	9	15	"Ng 17-9 3 然"	"47"	14300	59080	40	59	57	6	35	39	35	24	33	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	68	100	0	0	0	24	22	16.610	24	22	685	0.750	10	61	4347
27	1	16	"Ng 14-8 1 然"	"27"	12340	59340	50	61	90	66	32	32	32	6	100	58	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	29	58	16.610	29	58	1084	9.667	73	18	4348
27	2	16	"Ng 14-8 1 然"	"27"	12580	59330	60	53	51	13	31	32	31	6	81	75	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	22	20	16.610	22	20	1635	3.167	25	18	4349
27	3	16	"Ng 14-8 1 然"	"27"	12830	59330	60	48	51	12	33	33	33	7	88	53	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	15	18	16.610	15	18	1634	2.571	23	21	4350
27	4	16	"Ng 14-9 1 然"	"31"	13090	59320	60	46	49	13	32	33	32	11	63	25	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	14	17	16.610	14	17	1572	1.455	26	33	4351
27	5	16	"Ng 14-9 1 然"	"31"	13320	59310	60	48	50	12	32	33	32	8	81	47	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	16	18	16.610	16	18	1586	2.125	24	24	4352
27	6	16	"Ng 14-9 1 然"	"31"	13570	59320	60	49	48	9	33	34	33	10	66	28	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	16	15	16.610	16	15	1546	1.400	18	29	4353
27	7	16	"Ng 14-12 1 然"	"35"	13820	59330	50	52	52	12	34	46	34	90	0	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	18	18	16.610	18	18	623	0.067	23	195	4354
27	8	16	"Ng 14-12 1 然"	"35"	14060	59320	50	51	56	18	33	33	33	6	83	67	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	18	23	16.610	18	23	670	3.833	32	18	4355
27	9	16	"Ng 14-12 1 然"	"35"	14300	59310	50	58	62	15	33	34	33	8	100	92	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	25	29	16.610	25	29	749	3.500	24	23	4356
27	1	17	"Ng 11-10 3 然"	"15"	12350	59580	50	50	53	12	33	34	33	7	100	50	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	17	20	16.610	17	20	637	2.714	22	20	4357
27	2	17	"Ng 11-10 3 然"	"15"	12580	59570	50	67	72	31	32	33	32	5	100	92	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	35	40	16.610	35	40	865	7.800	43	15	4358
27	3	17	"Ng 11-10 3 然"	"15"	12840	59570	50	54	52	8	33	33	33	6	83	83	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	21	19	16.610	21	19	624	3.167	15	18	4359
27	4	17	"Ng 11-11 1 然"	"19"	13090	59560	50	60	59	19	32	33	32	8	75	75	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	28	27	16.610	28	27	707	3.250	32	24	4360
27	5	17	"Ng 11-11 1 然"	"19"	13330	59560	50	56	57	11	33	34	33	8	100	83	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	23	24	16.610	23	24	680	2.875	19	23	4361
27	6	17	"Ng 11-11 1 然"	"19"	13570	59570	50	61	63	21	33	34	33	8	100	83	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	28	30	16.610	28	30	759	3.625	33	23	4362
27	7	17	"Ng 13-14"	"23"	13810	59580	50	57	56	7	35	35	35	7	100	75	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	22	21	16.610	22	21	668	3.000	12	20	4363
27	8	17	"Ng 13-14"	"23"	14060	59580	60	57	58	13	33	34	33	7	97	81	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	24	25	16.610	24	25	1846	3.429	22	20	4364
27	9	17	"Ng 13-14"	"23"	14300	59580	60	52	54	11	35	82	35	406	0	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	17	19	16.610	17	19	1733	-0.069	20	495	4365
27	1	18	"Ng 9-9 10然"	"3"	12330	59860	50	59	61	11	36	37	36	8	92	83	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	23	25	16.610	23	25	726	3.000	18	21	4366
27	2	18	"Ng 9-9 10然"	"3"	12570	59860	50	61	63	12	34	35	34	9	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	27	29	16.610	27	29	761	3.111	19	25	4367
27	3	18	"Ng 9-9 10然"	"3"	12820	59860	50	70	69	9	34	35	34	7	100	100	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	12	104	100	0	0	0	36	35	16.610	36	35	827	4.857	13	20	4368
27	4	18	"Ng 10-10 1 然"	"7"	13080	59840	70	46	49	15	33	34	33	11	66	19	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	236	100	0	0	0	13	16	16.610	13	16	1557	1.364	30	32	4369
27	5	18	"Ng 10-10 1 然"	"7"	13320	59840	60	45	48	12	34	35	34	8	63	34	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	11	14	16.610	11	14	1522	1.625	25	22	4370
27	6	18	"Ng 10-10 1 然"	"7"	13570	59830	60	42	44	9	33	35	33	13	31	9	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	9	11	16.610	9	11	1415	0.692	20	37	4371
27	7	18	"Ng 10-13 30 然"	"11"	13810	59830	60	51	53	12	34	36	34	10	75	31	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	17	19	16.610	17	19	1684	1.700	22	27	4372
27	8	18	"Ng 10-13 30 然"	"11"	14060	59820	60	53	53	12	33	35	33	9	84	59	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	20	20	16.610	20	20	1709	2.000	22	25	4373
27	9	18	"Ng 10-13 30 然"	"11"	14300	59820	60	50	50	13	35	57	35	268	0	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	32	176	100	0	0	0	15	15	16.610	15	15	1592	-0.026	26	470	4374
28	1	1	""	""	16750	55690	100	42	44	11	42	53	42	58	0	0	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	2	Error	0	2	3514	-0.155	25	109	4375
28	2	1	""	""	16990	55690	100	42	53	31	42	49	42	35	11	6	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	11	Error	0	11	4214	0.114	58	71	4376
28	3	1	""	""	17240	55690	100	40	47	53	42	51	42	36	3	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-2	5	16.610	-2	5	3782	-0.111	112	70	4377
28	4	1	""	""	17480	55690	100	41	48	29	43	51	43	37	6	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-2	5	16.610	-2	5	3847	-0.081	60	72	4378
28	5	1	""	""	17730	55690	100	42	44	14	44	61	44	89	1	0	0	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-2	0	16.610	-2	0	3544	-0.191	31	145	4379
28	6	1	""	""	17970	55690	100	38	39	9	44	56	44	61	0	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-6	-5	16.610	-6	-5	3138	-0.279	23	108	4380
28	7	1	""	""	18220	55690	100	42	43	9	42	49	42	34	0	0	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	1	Error	0	1	3400	-0.176	20	69	4381
28	8	1	""	""	18460	55690	100	51	78	118	43	51	43	40	14	10	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	8	35	16.610	8	35	6228	0.675	151	78	4382
28	9	1	""	""	18710	55690	100	33	37	13	36	39	36	15	5	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-3	1	16.610	-3	1	2921	-0.133	35	38	4383
28	1	2	""	""	16750	55940	100	43	46	13	41	50	41	53	0	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	2	5	16.610	2	5	3649	-0.075	28	106	4384
28	2	2	""	""	16990	55940	100	42	48	31	42	55	42	70	4	1	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	6	Error	0	6	3872	-0.100	64	127	4385
28	3	2	""	""	17240	55940	100	40	42	11	43	57	43	86	0	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-3	-1	16.610	-3	-1	3361	-0.174	26	150	4386
28	4	2	""	""	17480	55940	100	44	54	50	44	54	44	53	4	3	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	10	Error	0	10	4285	0.000	92	98	4387
28	5	2	""	""	17730	55940	100	44	52	28	42	53	42	64	4	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	2	10	16.610	2	10	4191	-0.016	53	120	4388
28	6	2	""	""	17970	55940	100	41	42	10	43	50	43	34	1	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-2	-1	16.610	-2	-1	3371	-0.235	23	68	4389
28	7	2	""	""	18220	55940	100	44	48	18	43	48	43	32	8	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	1	5	16.610	1	5	3869	0.000	37	66	4390
28	8	2	""	""	18460	55940	100	43	48	29	43	53	43	53	4	1	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	5	Error	0	5	3854	-0.094	60	100	4391
28	9	2	""	""	18710	55930	100	43	46	16	40	48	40	71	1	0	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	3	6	16.610	3	6	3700	-0.028	34	147	4392
28	1	3	""	""	16750	56180	100	43	49	28	42	52	42	95	1	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	1	7	16.610	1	7	3918	-0.032	57	182	4393
28	2	3	""	""	16990	56180	100	44	69	93	40	46	40	40	13	6	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	4	29	16.610	4	29	5486	0.575	134	86	4394
28	3	3	""	""	17240	56180	100	41	49	44	42	53	42	83	3	1	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	-1	7	16.610	-1	7	3892	-0.048	89	156	4395
28	4	3	""	""	17480	56180	100	44	61	63	43	55	43	73	9	3	0	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	1	18	16.610	1	18	4910	0.082	103	132	4396
28	5	3	""	""	17730	56180	100	42	54	53	42	53	42	73	5	4	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	12	Error	0	12	4341	0.014	98	137	4397
28	6	3	""	""	17970	56180	100	43	49	26	43	58	43	98	3	0	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	6	Error	0	6	3891	-0.092	53	168	4398
28	7	3	""	""	18220	56180	100	42	45	19	42	46	42	19	4	3	0	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	80	560	100	-75	0	0	0	3	Error	0	3	3576	-0.053	42	41	4399
