ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:25"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide06_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide06_US23502317_1003449802_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3110, 1440"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	20	7	13	"Lg 17-15 HF 10 然"	"72"	18350	40820	60	53	55	12	21	32	32	32	5	15	94	91	0	1750	4.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	23	21	23	32	176	100	3193
0	0	0	20	8	13	"Lg 17-15 HF 10 然"	"72"	18600	40830	60	56	58	12	20	32	32	32	6	18	97	94	0	1857	4.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	26	24	26	32	176	100	3194
0	0	0	20	9	13	"Lg 17-15 HF 10 然"	"72"	18840	40820	60	53	54	10	18	32	32	36	30	83	19	0	0	1716	0.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	22	21	22	32	176	100	3195
0	0	0	20	1	14	"Ng 19-9 10 然"	"52"	16890	41090	80	41	42	9	21	31	31	32	6	18	63	48	0	2184	1.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	11	10	11	52	340	100	3196
0	0	0	20	2	14	"Ng 19-9 10 然"	"52"	17120	41070	80	42	44	9	20	31	31	31	5	16	71	52	0	2263	2.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	13	11	13	52	340	100	3197
0	0	0	20	3	14	"Ng 19-9 10 然"	"52"	17370	41070	80	42	42	9	21	31	31	31	5	16	77	52	0	2193	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	11	11	11	52	340	100	3198
0	0	0	20	4	14	"Ng 19-11 1 然"	"56"	17630	41090	70	40	41	8	19	31	31	31	6	19	56	31	0	1310	1.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	10	9	10	32	236	100	3199
0	0	0	20	5	14	"Ng 19-11 1 然"	"56"	17860	41070	70	43	43	6	13	31	31	32	5	15	81	66	0	1377	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	12	12	12	32	236	100	3200
0	0	0	20	6	14	"Ng 19-11 1 然"	"56"	18110	41070	70	44	45	8	17	33	33	33	6	18	69	34	0	1431	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	12	11	12	32	236	100	3201
0	0	0	20	7	14	"Ng 20-8 1 然"	"60"	18340	41080	60	38	40	8	20	32	32	32	6	18	47	31	0	1280	1.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	8	6	8	32	176	100	3202
0	0	0	20	8	14	"Ng 20-8 1 然"	"60"	18600	41080	60	42	42	8	19	32	32	32	6	18	63	34	0	1333	1.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	10	10	10	32	176	100	3203
0	0	0	20	9	14	"Ng 20-8 1 然"	"60"	18830	41070	60	43	42	7	16	32	32	32	6	18	66	38	0	1345	1.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	10	11	10	32	176	100	3204
0	0	0	20	1	15	"Ng 16-9 1 然"	"40"	16880	41320	70	109	178	238	133	32	32	33	6	18	97	97	0	5711	24.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	77	146	77	146	32	236	100	3205
0	0	0	20	2	15	"Ng 16-9 1 然"	"40"	17120	41340	70	113	105	24	22	31	31	31	5	16	100	100	0	3373	14.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	82	74	82	74	32	236	100	3206
0	0	0	20	3	15	"Ng 16-9 1 然"	"40"	17370	41330	70	113	115	32	27	31	31	31	5	16	100	100	0	3667	16.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	82	84	82	84	32	236	100	3207
0	0	0	20	4	15	"Ng 17-7 1 然"	"44"	17610	41300	80	36	36	6	16	31	31	31	5	16	48	23	0	1886	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	5	5	5	52	340	100	3208
0	0	0	20	5	15	"Ng 17-7 1 然"	"44"	17860	41310	70	39	38	8	21	31	31	31	5	16	56	34	0	1201	1.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	7	8	7	32	236	100	3209
0	0	0	20	6	15	"Ng 17-7 1 然"	"44"	18100	41310	70	36	37	7	18	30	30	31	5	16	53	28	0	1171	1.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	7	6	7	32	236	100	3210
0	0	0	20	7	15	"Ng 17-9 1 然"	"48"	18340	41320	70	37	38	6	15	31	31	32	5	15	56	28	0	1228	1.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	7	6	7	32	236	100	3211
0	0	0	20	8	15	"Ng 17-9 1 然"	"48"	18590	41320	70	38	37	6	16	31	31	32	6	18	50	19	0	1199	0.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	6	7	6	32	236	100	3212
0	0	0	20	9	15	"Ng 17-9 1 然"	"48"	18850	41330	70	38	38	6	15	33	33	34	6	17	44	9	0	1217	0.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	5	5	5	32	236	100	3213
0	0	0	20	1	16	"Ng 14-9 30 然"	"28"	16880	41580	70	54	54	9	16	31	31	31	5	16	100	97	0	1731	4.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	23	23	23	23	32	236	100	3214
0	0	0	20	2	16	"Ng 14-9 30 然"	"28"	17120	41580	70	56	57	11	19	31	31	32	5	15	94	94	0	1817	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	25	26	25	26	32	236	100	3215
0	0	0	20	3	16	"Ng 14-9 30 然"	"28"	17370	41580	70	54	54	8	14	31	31	31	5	16	100	97	0	1721	4.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	23	23	23	23	32	236	100	3216
0	0	0	20	4	16	"Ng 14-10 3 然"	"32"	17630	41560	80	50	49	12	24	31	31	32	5	15	81	71	0	2564	3.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19	18	19	18	52	340	100	3217
0	0	0	20	5	16	"Ng 14-10 3 然"	"32"	17860	41550	60	51	51	9	17	31	31	31	5	16	94	81	0	1624	4.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	20	20	20	32	176	100	3218
0	0	0	20	6	16	"Ng 14-10 3 然"	"32"	18110	41580	60	56	57	11	19	32	32	32	5	15	100	97	0	1834	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	25	24	25	32	176	100	3219
0	0	0	20	7	16	"Ng 15-10 1然"	"36"	18360	41550	70	39	39	7	17	31	31	32	6	18	53	19	0	1257	1.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	8	8	8	32	236	100	3220
0	0	0	20	8	16	"Ng 15-10 1然"	"36"	18590	41560	70	44	44	8	18	33	33	33	6	18	72	34	0	1404	1.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	11	11	11	32	236	100	3221
0	0	0	20	9	16	"Ng 15-10 1然"	"36"	18870	41550	70	44	45	8	17	34	34	35	6	17	66	41	0	1430	1.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	11	10	11	32	236	100	3222
0	0	0	20	1	17	"Ng 11-10 1 然"	"16"	16890	41820	80	36	37	7	18	32	32	32	6	18	37	15	0	1909	0.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4	5	4	5	52	340	100	3223
0	0	0	20	2	17	"Ng 11-10 1 然"	"16"	17140	41820	80	35	35	6	17	32	32	32	6	18	29	6	0	1844	0.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	52	340	100	3224
0	0	0	20	3	17	"Ng 11-10 1 然"	"16"	17390	41820	90	37	37	6	16	31	31	32	5	15	54	19	0	1908	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	6	6	6	52	420	100	3225
0	0	0	20	4	17	"Ng 12-11 3 然"	"20"	17620	41800	70	59	61	9	14	31	31	31	5	16	100	100	0	1967	6.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	30	28	30	32	236	100	3226
0	0	0	20	5	17	"Ng 12-11 3 然"	"20"	17870	41800	70	61	62	11	17	32	32	32	6	18	100	100	0	1994	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	29	30	29	30	32	236	100	3227
0	0	0	20	6	17	"Ng 12-11 3 然"	"20"	18120	41800	70	53	53	7	13	31	31	31	5	16	100	100	0	1681	4.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	22	22	22	32	236	100	3228
0	0	0	20	7	17	"Ng 13-15 3 然"	"24"	18360	41810	70	45	47	7	14	31	31	32	6	18	100	66	0	1499	2.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	16	14	16	32	236	100	3229
0	0	0	20	8	17	"Ng 13-15 3 然"	"24"	18610	41810	70	44	45	7	15	31	31	32	6	18	88	53	0	1435	2.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	14	13	14	32	236	100	3230
0	0	0	20	9	17	"Ng 13-15 3 然"	"24"	18840	41810	70	49	50	9	18	33	33	33	6	18	91	69	0	1615	2.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	17	16	17	32	236	100	3231
0	0	0	20	1	18	"Ng 9-9 3然"	"4"	16870	42080	70	43	44	8	18	32	32	33	5	15	78	50	0	1398	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	12	11	12	32	236	100	3232
0	0	0	20	2	18	"Ng 9-9 3然"	"4"	17120	42080	70	45	46	14	30	31	31	31	6	19	69	53	0	1458	2.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	15	14	15	32	236	100	3233
0	0	0	20	3	18	"Ng 9-9 3然"	"4"	17360	42080	70	45	45	6	13	32	32	32	5	15	88	63	0	1438	2.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	32	236	100	3234
0	0	0	20	4	18	"Ng 10-11 3 然"	"8"	17610	42080	80	45	45	8	17	32	32	33	7	21	77	37	0	2341	1.714	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	52	340	100	3235
0	0	0	20	5	18	"Ng 10-11 3 然"	"8"	17870	42080	70	44	44	7	15	31	31	31	6	19	81	50	0	1401	2.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	32	236	100	3236
0	0	0	20	6	18	"Ng 10-11 3 然"	"8"	18120	42080	70	45	44	7	15	32	32	32	6	18	72	50	0	1419	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	12	13	12	32	236	100	3237
0	0	0	20	7	18	"Ng 10-13 10 然"	"12"	18340	42070	70	42	41	6	14	32	32	33	6	18	69	28	0	1327	1.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	9	10	9	32	236	100	3238
0	0	0	20	8	18	"Ng 10-13 10 然"	"12"	18590	42070	70	40	40	5	12	31	31	32	6	18	72	22	0	1283	1.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	9	9	9	32	236	100	3239
0	0	0	20	9	18	"Ng 10-13 10 然"	"12"	18850	42080	70	44	45	8	17	32	32	32	6	18	78	44	0	1425	2.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	13	12	13	32	236	100	3240
-75	0	0	21	1	1	""	""	3330	46880	100	29	30	6	20	31	31	31	6	19	14	1	0	2376	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	3241
-75	0	0	21	2	1	""	""	3570	46880	100	31	32	8	25	31	31	32	7	21	19	3	0	2568	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3242
-75	0	0	21	3	1	""	""	3820	46880	100	30	30	6	20	31	31	31	6	19	15	3	0	2435	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3243
-75	0	0	21	4	1	""	""	4060	46880	100	30	30	6	20	31	31	32	6	18	13	3	0	2423	-0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3244
-75	0	0	21	5	1	""	""	4310	46880	100	31	31	6	19	32	32	32	7	21	11	1	0	2500	-0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3245
-75	0	0	21	6	1	""	""	4550	46880	100	31	32	7	21	31	31	32	7	21	15	4	0	2544	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3246
-75	0	0	21	7	1	""	""	4800	46880	100	32	31	6	19	31	31	31	6	19	10	3	0	2472	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	3247
-75	0	0	21	8	1	""	""	5040	46880	100	30	31	5	16	31	31	31	6	19	13	4	0	2479	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3248
-75	0	0	21	9	1	""	""	5290	46880	100	31	31	6	19	30	30	31	6	19	14	5	0	2461	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3249
-75	0	0	21	1	2	""	""	3330	47130	100	29	29	5	17	30	30	31	6	19	13	0	0	2357	-0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3250
-75	0	0	21	2	2	""	""	3570	47130	100	30	31	7	22	31	31	32	9	28	13	0	0	2495	-0.111	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3251
-75	0	0	21	3	2	""	""	3820	47130	100	34	34	8	23	31	31	32	7	21	24	10	0	2747	0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	80	560	100	3252
-75	0	0	21	4	2	""	""	4060	47130	100	30	31	7	22	31	31	31	7	22	13	4	0	2475	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3253
-75	0	0	21	5	2	""	""	4310	47130	100	32	32	7	21	31	31	32	6	18	21	9	0	2596	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3254
-75	0	0	21	6	2	""	""	4550	47130	100	32	31	7	22	31	31	31	6	19	5	3	0	2490	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	3255
-75	0	0	21	7	2	""	""	4800	47130	100	31	31	7	22	31	31	31	6	19	14	3	0	2483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3256
-75	0	0	21	8	2	""	""	5040	47130	100	28	29	6	20	30	30	31	6	19	15	4	0	2344	-0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	3257
-75	0	0	21	9	2	""	""	5290	47130	100	32	32	6	18	31	31	32	6	18	11	5	0	2524	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	3258
-75	0	0	21	1	3	""	""	3330	47370	100	30	31	6	19	31	31	31	6	19	13	4	0	2465	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	3259
-75	0	0	21	2	3	""	""	3570	47370	100	32	32	7	21	30	30	31	6	19	19	5	0	2527	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	560	100	3260
-75	0	0	21	3	3	""	""	3820	47370	100	32	33	9	27	31	31	32	7	21	19	8	0	2640	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	3261
-75	0	0	21	4	3	""	""	4060	47370	100	31	32	6	18	31	31	32	7	21	14	4	0	2564	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3262
-75	0	0	21	5	3	""	""	4310	47370	100	31	31	6	19	31	31	32	7	21	11	1	0	2483	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	3263
-75	0	0	21	6	3	""	""	4550	47370	100	29	29	6	20	30	30	31	7	22	8	1	0	2344	-0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3264
-75	0	0	21	7	3	""	""	4800	47370	100	30	32	7	21	31	31	32	7	21	19	5	0	2548	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	3265
-75	0	0	21	8	3	""	""	5040	47370	100	32	33	9	27	30	30	31	7	22	24	9	0	2671	0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	3	2	3	80	560	100	3266
-75	0	0	21	9	3	""	""	5290	47370	100	31	33	7	21	31	31	32	7	21	23	6	0	2646	0.143	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	3267
-75	0	0	21	1	4	""	""	3330	47620	100	32	32	7	21	31	31	31	7	22	21	3	0	2598	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	491	100	3268
-75	0	0	21	2	4	""	""	3570	47620	100	32	32	7	21	30	30	31	6	19	20	8	0	2530	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	491	100	3269
-75	0	0	21	3	4	""	""	3820	47620	100	31	31	6	19	30	30	33	16	48	0	0	0	2509	-0.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	491	100	3270
-75	0	0	21	4	4	""	""	4060	47620	100	30	30	5	16	31	31	32	10	31	1	0	0	2435	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3271
-75	0	0	21	5	4	""	""	4310	47620	100	31	32	6	18	30	30	31	6	19	20	1	0	2528	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	3272
-75	0	0	21	6	4	""	""	4550	47620	100	32	32	5	15	30	30	31	6	19	16	5	0	2566	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	560	100	3273
-75	0	0	21	7	4	""	""	4800	47620	100	31	32	7	21	31	31	32	6	18	19	6	0	2533	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	3274
-75	0	0	21	8	4	""	""	5040	47620	100	31	31	6	19	32	32	32	7	21	11	0	0	2493	-0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	3275
-75	0	0	21	9	4	""	""	5290	47620	100	32	33	5	15	31	31	31	6	19	20	4	0	2647	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	3276
-50	0	0	21	1	5	"Blank 8"	"148"	3350	47770	100	32	32	7	21	31	31	32	7	21	16	6	0	2554	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	463	100	3277
-50	0	0	21	2	5	"Blank 8"	"148"	3590	47770	100	31	32	6	18	30	30	31	7	22	14	3	0	2524	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	466	100	3278
-50	0	0	21	3	5	"Blank 8"	"148"	3840	47770	100	30	30	6	20	31	31	33	16	48	3	0	0	2406	-0.187	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	490	100	3279
-75	0	0	21	4	5	""	""	4060	47860	100	32	31	6	19	31	31	32	9	28	8	0	0	2504	-0.111	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	451	100	3280
-75	0	0	21	5	5	""	""	4310	47860	100	29	29	6	20	30	30	31	6	19	16	3	0	2354	-0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	436	100	3281
-75	0	0	21	6	5	""	""	4550	47860	100	32	32	6	18	30	30	31	7	22	20	6	0	2596	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	426	100	3282
-75	0	0	21	7	5	""	""	4800	47860	100	29	31	6	19	31	31	32	7	21	15	0	0	2442	-0.143	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	436	100	3283
-75	0	0	21	8	5	""	""	5040	47860	100	33	32	5	15	32	32	32	7	21	6	0	0	2577	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	429	100	3284
-75	0	0	21	9	5	""	""	5290	47860	100	30	32	7	21	31	31	31	6	19	14	4	0	2523	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	426	100	3285
-50	0	0	21	1	6	"Lg fr. 26 0.1然"	"100"	3390	47950	100	31	32	6	18	31	31	32	7	21	14	1	0	2550	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	532	100	3286
-50	0	0	21	2	6	"Lg fr. 26 0.1然"	"100"	3640	47950	100	30	31	8	25	30	30	31	7	22	24	9	0	2477	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	535	100	3287
0	0	0	21	3	6	"Lg fr. 26 0.1然"	"100"	3890	47950	40	212	217	32	14	34	34	55	56	101	100	100	0	2609	2.893	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	178	183	178	183	12	68	100	3288
-50	0	0	21	4	6	"Lg fr. 30 0.2然"	"116"	4130	47940	100	31	31	6	19	31	31	31	6	19	15	1	0	2506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	436	100	3289
-50	0	0	21	5	6	"Lg fr. 30 0.2然"	"116"	4380	47940	100	29	30	6	20	30	30	31	7	22	10	3	0	2410	-0.143	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	426	100	3290
-50	0	0	21	6	6	"Lg fr. 30 0.2然"	"116"	4620	47940	100	30	32	7	21	31	31	32	7	21	11	5	0	2536	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	436	100	3291
-50	0	0	21	7	6	"Lg fr. 35 0.1然"	"132"	4870	47940	100	31	32	6	18	31	31	32	7	21	15	4	0	2578	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	426	100	3292
-50	0	0	21	8	6	"Lg fr. 35 0.1然"	"132"	5120	47940	100	31	31	6	19	31	31	32	7	21	14	3	0	2500	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	429	100	3293
-50	0	0	21	9	6	"Lg fr. 35 0.1然"	"132"	5360	47940	100	31	31	7	22	31	31	31	7	22	14	3	0	2500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	451	100	3294
-50	0	0	21	1	7	"Ng fr.41 1.56然"	"115"	3330	48390	100	31	32	7	21	31	31	32	7	21	20	3	0	2526	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	459	100	3295
-50	0	0	21	2	7	"Ng fr.41 1.56然"	"115"	3580	48390	100	33	33	7	21	31	31	31	6	19	20	10	0	2642	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	459	100	3296
0	0	0	21	3	7	"Ng fr.41 1.56然"	"115"	3830	48390	70	152	153	28	18	32	32	54	52	96	100	72	0	4903	1.904	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	120	121	120	121	32	196	100	3297
-50	0	0	21	4	7	"Lg fr. 17 0.1然"	"131"	4070	48380	100	31	31	5	16	30	30	31	6	19	13	1	0	2494	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	467	100	3298
-50	1	0	21	5	7	"Lg fr. 17 0.1然"	"131"	4320	48380	100	31	32	7	21	31	31	31	6	19	23	6	0	2560	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	466	100	3299
-50	0	0	21	6	7	"Lg fr. 17 0.1然"	"131"	4560	48380	100	31	32	7	21	30	30	31	6	19	21	5	0	2538	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	467	100	3300
-50	0	0	21	7	7	"Lg fr. 21 0.9然"	"147"	4810	48380	100	31	32	7	21	31	31	32	6	18	18	8	0	2525	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	467	100	3301
-50	0	0	21	8	7	"Lg fr. 21 0.9然"	"147"	5060	48380	100	31	32	7	21	31	31	32	6	18	18	3	0	2525	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	466	100	3302
-50	0	0	21	9	7	"Lg fr. 21 0.9然"	"147"	5300	48380	100	32	32	6	18	31	31	31	6	19	18	1	0	2535	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	467	100	3303
-50	0	0	21	1	8	"Ng fr.29 0.9然"	"130"	3350	48510	100	32	32	6	18	31	31	32	7	21	9	3	0	2559	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	459	100	3304
