ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:47"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide07_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide07_US23502317_1003449801_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2640, 1420"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	6	9	9	"Ng fr.26 1.6然"	"118"	9620	12570	100	55	58	11	18	58	58	60	11	18	20	4	0	4676	-0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	0	-3	0	80	546	100	891
-50	0	0	6	1	10	"Ng fr.11 5然"	"101"	7640	12890	100	63	63	11	17	60	60	64	32	50	1	0	0	5016	-0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	892
-50	0	0	6	2	10	"Ng fr.11 5然"	"101"	7890	12890	100	62	66	15	22	57	57	59	16	27	31	5	0	5249	0.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	9	5	9	80	560	100	893
0	0	0	6	3	10	"Ng fr.11 5然"	"101"	8180	12890	40	76	78	14	17	61	61	63	18	28	50	8	0	936	0.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	15	17	15	17	12	68	100	894
-50	0	0	6	4	10	"Ng fr.12 1然"	"117"	8380	12880	100	58	61	27	44	55	55	57	14	24	15	4	0	4869	0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	6	3	6	80	560	100	895
0	0	0	6	5	10	"Ng fr.12 1然"	"117"	8590	12870	70	60	64	17	26	56	56	60	45	75	6	0	0	2056	0.089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	8	4	8	32	236	100	896
-50	0	0	6	6	10	"Ng fr.12 1然"	"117"	8870	12860	100	55	55	11	20	55	55	56	12	21	15	0	0	4413	-0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	897
-50	0	0	6	7	10	"Ng fr.14 7.5然"	"133"	9120	12860	100	54	55	11	20	54	54	55	13	23	11	1	0	4384	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	898
-50	0	0	6	8	10	"Ng fr.14 7.5然"	"133"	9360	12850	100	54	56	11	19	53	53	54	11	20	24	3	0	4458	0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	899
-50	0	0	6	9	10	"Ng fr.14 7.5然"	"133"	9610	12850	100	57	61	15	24	55	55	57	18	31	14	3	0	4844	0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	6	2	6	80	560	100	900
0	0	0	6	1	11	"Lg 26-8"	"86"	7650	13190	50	208	205	30	14	50	50	51	8	15	100	100	0	2461	19.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	158	155	158	155	12	104	100	901
0	0	0	6	2	11	"Lg 26-8"	"86"	7880	13190	50	139	138	19	13	47	47	48	8	16	100	100	0	1651	11.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	92	91	92	91	12	104	100	902
0	0	0	6	3	11	"Lg 26-8"	"86"	8150	13220	50	134	139	24	17	46	46	47	9	19	100	100	0	1665	10.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	88	93	88	93	12	104	100	903
0	0	0	6	4	11	"Print buffer"	"90"	8390	13170	60	224	248	98	39	45	45	45	8	17	100	100	0	7941	25.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	179	203	179	203	32	176	100	904
0	0	0	6	5	11	"Print buffer"	"90"	8640	13170	60	246	240	87	36	46	46	46	10	21	97	97	0	7666	19.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	200	194	200	194	32	176	100	905
0	0	0	6	6	11	"Print buffer"	"90"	8890	13190	60	249	258	104	40	43	43	45	10	22	97	97	0	8247	21.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	206	215	206	215	32	176	100	906
0	0	0	6	7	11	"Print buffer"	"94"	9130	13170	50	92	95	13	13	44	44	44	8	18	100	100	0	1137	6.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	48	51	48	51	12	104	100	907
0	0	0	6	8	11	"Print buffer"	"94"	9370	13170	50	97	97	16	16	42	42	43	7	16	100	100	0	1164	7.714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	55	55	55	55	12	104	100	908
0	0	0	6	9	11	"Print buffer"	"94"	9620	13170	50	102	112	41	36	45	45	46	8	17	100	100	0	1345	8.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	57	67	57	67	12	104	100	909
0	0	0	6	1	12	"Lg 17-17 1 然"	"74"	7640	13420	50	127	132	21	15	45	45	45	7	15	100	100	0	1578	12.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	82	87	82	87	12	104	100	910
0	0	0	6	2	12	"Lg 17-17 1 然"	"74"	7890	13420	50	127	127	15	11	44	44	44	9	20	100	100	0	1519	9.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	83	83	83	83	12	104	100	911
0	0	0	6	3	12	"Lg 17-17 1 然"	"74"	8130	13420	50	123	123	14	11	40	40	41	7	17	100	100	0	1475	11.714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	83	83	83	83	12	104	100	912
0	0	0	6	4	12	"Lg 19-9 1 然"	"78"	8390	13430	60	130	126	41	32	42	42	43	10	23	100	88	0	4031	8.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	88	84	88	84	32	176	100	913
0	0	0	6	5	12	"Lg 19-9 1 然"	"78"	8630	13440	60	286	291	145	49	40	40	41	8	19	100	97	0	9310	31.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	246	251	246	251	32	176	100	914
0	0	0	6	6	12	"Lg 19-9 1 然"	"78"	8890	13430	60	172	190	87	45	39	39	40	8	20	100	97	0	6078	18.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	133	151	133	151	32	176	100	915
0	0	0	6	7	12	"Lg 22-13"	"82"	9100	13400	30	1958	2775	2421	87	161	161	502	589	117	100	75	0	11100	3.859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1797	2614	1797	2614	4	20	100	916
0	0	0	6	8	12	"Lg 22-13"	"82"	9380	13370	30	2167	1925	745	38	85	85	239	315	131	100	100	0	7698	5.352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2082	1840	2082	1840	4	20	100	917
0	0	0	6	9	12	"Lg 22-13"	"82"	9640	13420	30	2600	2619	49	1	249	249	477	578	121	100	100	0	10474	3.706	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2351	2370	2351	2370	4	20	100	918
0	0	0	6	1	13	"Ng 20-9 1 然"	"62"	7660	13690	50	203	204	67	32	42	42	43	9	20	100	100	0	2443	17.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	161	162	161	162	12	104	100	919
0	0	0	6	2	13	"Ng 20-9 1 然"	"62"	7900	13690	50	147	153	34	22	39	39	41	8	19	100	100	0	1840	14.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	114	108	114	12	104	100	920
0	0	0	6	3	13	"Ng 20-9 1 然"	"62"	8130	13680	50	145	142	14	9	40	40	41	7	17	100	100	0	1709	14.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	105	102	105	102	12	104	100	921
0	0	0	6	4	13	"Ng 21-9 1 然"	"66"	8380	13650	50	161	164	18	10	39	39	42	10	23	100	100	0	1962	12.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	122	125	122	125	12	104	100	922
0	0	0	6	5	13	"Ng 21-9 1 然"	"66"	8620	13650	50	184	178	36	20	42	42	44	10	22	100	100	0	2141	13.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	142	136	142	136	12	104	100	923
0	0	0	6	6	13	"Ng 21-9 1 然"	"66"	8860	13650	50	156	147	27	18	41	41	40	6	15	100	100	0	1763	17.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	106	115	106	12	104	100	924
0	0	0	6	7	13	"Lg 17-15 3 然"	"70"	9120	13670	60	266	270	103	38	42	42	43	9	20	100	100	0	8639	25.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	224	228	224	228	32	176	100	925
0	0	0	6	8	13	"Lg 17-15 3 然"	"70"	9360	13660	60	324	336	162	48	41	41	41	7	17	100	100	0	10763	42.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	283	295	283	295	32	176	100	926
0	0	0	6	9	13	"Lg 17-15 3 然"	"70"	9610	13670	60	249	245	96	39	41	41	42	8	19	100	100	0	7841	25.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	208	204	208	204	32	176	100	927
0	0	0	6	1	14	"Ng 18-11 3 然"	"50"	7640	13950	60	181	170	42	24	40	40	41	7	17	100	100	0	5455	18.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	141	130	141	130	32	176	100	928
0	0	0	6	2	14	"Ng 18-11 3 然"	"50"	7890	13920	60	179	160	48	30	41	41	43	11	25	97	91	0	5115	10.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	138	119	138	119	32	176	100	929
0	0	0	6	3	14	"Ng 18-11 3 然"	"50"	8130	13960	60	175	166	36	21	40	40	42	9	21	100	97	0	5320	13.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	135	126	135	126	32	176	100	930
0	0	0	6	4	14	"Ng 19-9 1 然"	"54"	8400	13900	50	111	110	14	12	45	45	46	8	17	100	100	0	1321	8.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	66	65	66	65	12	104	100	931
0	0	0	6	5	14	"Ng 19-9 1 然"	"54"	8630	13910	50	113	113	9	7	42	42	43	9	20	100	100	0	1352	7.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	71	71	71	71	12	104	100	932
0	0	0	6	6	14	"Ng 19-9 1 然"	"54"	8880	13910	60	99	95	23	24	41	41	43	9	20	100	91	0	3042	5.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	58	54	58	54	32	176	100	933
0	0	0	6	7	14	"Ng 20-7 3 然"	"58"	9120	13910	60	119	110	31	28	41	41	41	7	17	100	97	0	3514	9.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	78	69	78	69	32	176	100	934
0	0	0	6	8	14	"Ng 20-7 3 然"	"58"	9370	13910	50	158	159	17	10	38	38	39	7	17	100	100	0	1909	17.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	120	121	120	121	12	104	100	935
0	0	0	6	9	14	"Ng 20-7 3 然"	"58"	9620	13900	50	144	147	15	10	42	42	42	8	19	100	100	0	1762	13.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	102	105	102	105	12	104	100	936
0	0	0	6	1	15	"Ng 15-13 3然"	"38"	7650	14170	60	220	215	31	14	43	43	44	8	18	100	100	0	6864	21.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	177	172	177	172	32	176	100	937
0	0	0	6	2	15	"Ng 15-13 3然"	"38"	7890	14160	60	243	219	56	25	42	42	42	9	21	100	100	0	7006	19.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	201	177	201	177	32	176	100	938
0	0	0	6	3	15	"Ng 15-13 3然"	"38"	8140	14170	60	231	217	41	18	41	41	42	8	19	100	100	0	6936	21.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	190	176	190	176	32	176	100	939
0	0	0	6	4	15	"Ng 17-7 10 然"	"42"	8380	14160	60	171	161	31	19	41	41	41	7	17	100	100	0	5167	17.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	130	120	130	120	32	176	100	940
0	0	0	6	5	15	"Ng 17-7 10 然"	"42"	8620	14150	60	174	161	37	22	41	41	43	9	20	100	100	0	5142	13.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	133	120	133	120	32	176	100	941
0	0	0	6	6	15	"Ng 17-7 10 然"	"42"	8870	14160	60	165	154	42	27	43	43	42	8	19	100	100	0	4919	14.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	122	111	122	111	32	176	100	942
0	0	0	6	7	15	"Ng 17-8 1 然"	"46"	9110	14180	60	104	99	24	24	40	40	41	7	17	100	94	0	3182	8.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	64	59	64	59	32	176	100	943
0	0	0	6	8	15	"Ng 17-8 1 然"	"46"	9360	14170	60	103	95	31	32	40	40	41	9	21	94	81	0	3031	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	63	55	63	55	32	176	100	944
0	0	0	6	9	15	"Ng 17-8 1 然"	"46"	9600	14180	60	104	98	24	24	41	41	42	8	19	94	94	0	3149	7.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	63	57	63	57	32	176	100	945
0	0	0	6	1	16	"Ng 14-7 1 然"	"26"	7640	14420	60	136	128	35	27	43	43	44	9	20	100	94	0	4108	9.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	93	85	93	85	32	176	100	946
0	0	0	6	2	16	"Ng 14-7 1 然"	"26"	7870	14420	60	132	121	31	25	43	43	43	8	18	100	94	0	3879	9.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	89	78	89	78	32	176	100	947
0	0	0	6	3	16	"Ng 14-7 1 然"	"26"	8130	14420	60	127	125	27	21	43	43	48	42	87	94	50	0	4001	1.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	84	82	84	82	32	176	100	948
0	0	0	6	4	16	"Ng 14-9 3 然"	"30"	8370	14410	60	162	153	38	24	43	43	45	9	20	100	100	0	4905	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	119	110	119	110	32	176	100	949
0	0	0	6	5	16	"Ng 14-9 3 然"	"30"	8600	14420	60	161	152	32	21	42	42	44	8	18	100	100	0	4874	13.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	119	110	119	110	32	176	100	950
0	0	0	6	6	16	"Ng 14-9 3 然"	"30"	8890	14430	60	157	159	28	17	41	41	42	7	16	100	100	0	5076	16.714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	116	118	116	118	32	176	100	951
0	0	0	6	7	16	"Ng 14-11 1 然"	"34"	9120	14400	60	138	134	32	23	42	42	42	8	19	100	97	0	4296	11.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	96	92	96	92	32	176	100	952
0	0	0	6	8	16	"Ng 14-11 1 然"	"34"	9370	14410	60	134	131	27	20	41	41	42	8	19	100	100	0	4188	11.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	93	90	93	90	32	176	100	953
0	0	0	6	9	16	"Ng 14-11 1 然"	"34"	9600	14410	60	131	128	23	17	42	42	43	8	18	100	100	0	4100	10.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	89	86	89	86	32	176	100	954
0	0	0	6	1	17	"Ng 10-13 1 然"	"14"	7640	14680	60	123	117	34	29	45	45	47	11	23	94	94	0	3752	6.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	78	72	78	72	32	176	100	955
0	0	0	6	2	17	"Ng 10-13 1 然"	"14"	7880	14670	60	107	103	26	25	46	46	47	11	23	91	91	0	3288	5.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	61	57	61	57	32	176	100	956
0	0	0	6	3	17	"Ng 10-13 1 然"	"14"	8120	14680	60	118	112	23	20	43	43	44	8	18	100	100	0	3575	8.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	75	69	75	69	32	176	100	957
0	0	0	6	4	17	"Ng 11-11 3然"	"18"	8370	14650	60	171	161	50	31	43	43	44	8	18	100	100	0	5150	14.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	128	118	128	118	32	176	100	958
0	0	0	6	5	17	"Ng 11-11 3然"	"18"	8610	14660	60	167	162	44	27	44	44	45	10	22	100	100	0	5169	11.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	118	123	118	32	176	100	959
0	0	0	6	6	17	"Ng 11-11 3然"	"18"	8870	14660	60	162	152	51	33	41	41	42	8	19	100	94	0	4853	13.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	121	111	121	111	32	176	100	960
0	0	0	6	7	17	"Ng 13-13 3 然"	"22"	9110	14670	50	150	154	18	11	36	36	37	6	16	100	100	0	1850	19.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	114	118	114	118	12	104	100	961
0	0	0	6	8	17	"Ng 13-13 3 然"	"22"	9350	14670	50	161	165	17	10	42	42	41	7	17	100	100	0	1979	17.714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	119	123	119	123	12	104	100	962
0	0	0	6	9	17	"Ng 13-13 3 然"	"22"	9600	14670	50	161	156	22	14	41	41	42	13	30	100	100	0	1874	8.769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	120	115	120	115	12	104	100	963
0	0	0	6	1	18	"Ng 7-13 1然"	"2"	7630	14910	60	299	297	88	29	52	52	54	15	27	100	100	0	9512	16.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	247	245	247	245	32	176	100	964
0	0	0	6	2	18	"Ng 7-13 1然"	"2"	7880	14910	60	297	303	60	19	49	49	51	12	23	100	100	0	9693	21.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	248	254	248	254	32	176	100	965
0	0	0	6	3	18	"Ng 7-13 1然"	"2"	8130	14910	60	292	297	86	28	49	49	51	12	23	100	100	0	9493	20.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	243	248	243	248	32	176	100	966
0	0	0	6	4	18	"Ng 10-10 3 然"	"6"	8370	14930	60	210	204	59	28	45	45	47	9	19	100	100	0	6531	17.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	165	159	165	159	32	176	100	967
0	0	0	6	5	18	"Ng 10-10 3 然"	"6"	8620	14920	60	206	196	55	28	48	48	48	9	18	100	100	0	6257	16.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	158	148	158	148	32	176	100	968
0	0	0	6	6	18	"Ng 10-10 3 然"	"6"	8860	14930	60	216	205	55	26	46	46	46	9	19	100	100	0	6570	17.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	170	159	170	159	32	176	100	969
0	0	0	6	7	18	"Ng 10-12 1 然"	"10"	9110	14920	70	282	289	69	23	46	46	48	11	22	100	100	0	9255	21.909	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	236	243	236	243	32	236	100	970
0	0	0	6	8	18	"Ng 10-12 1 然"	"10"	9350	14930	70	248	267	57	21	47	47	49	10	20	100	100	0	8530	21.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	201	220	201	220	32	236	100	971
0	0	0	6	9	18	"Ng 10-12 1 然"	"10"	9590	14920	70	264	267	56	20	53	53	54	12	22	100	100	0	8533	17.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	211	214	211	214	32	236	100	972
-75	0	0	7	1	1	""	""	12100	10790	100	61	64	18	28	64	64	67	21	31	13	4	0	5127	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	0	-3	0	80	560	100	973
-75	0	0	7	2	1	""	""	12340	10790	100	64	64	12	18	60	60	66	25	37	4	0	0	5113	-0.080	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	4	4	4	80	560	100	974
-75	0	0	7	3	1	""	""	12590	10790	100	54	55	11	20	56	56	58	21	36	6	0	0	4426	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	975
-75	0	0	7	4	1	""	""	12830	10790	100	48	50	11	22	52	52	54	16	29	8	0	0	4009	-0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-2	-4	-2	80	560	100	976
-75	0	0	7	5	1	""	""	13080	10790	100	45	48	20	41	50	50	54	21	38	3	3	0	3826	-0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-2	-5	-2	80	560	100	977
-75	0	0	7	6	1	""	""	13320	10790	100	62	62	12	19	60	60	62	14	22	11	3	0	4933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	978
-75	0	0	7	7	1	""	""	13570	10790	100	67	67	17	25	61	61	63	14	22	20	9	0	5397	0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	6	6	6	80	560	100	979
-75	0	0	7	8	1	""	""	13810	10790	100	61	62	10	16	62	62	64	15	23	9	0	0	4980	-0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	980
-75	0	0	7	9	1	""	""	14060	10790	100	64	64	11	17	61	61	63	15	23	13	1	0	5145	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	981
-75	0	0	7	1	2	""	""	12100	11040	100	54	58	17	29	55	55	57	14	24	18	6	0	4609	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	3	-1	3	80	560	100	982
-75	0	0	7	2	2	""	""	12340	11040	100	58	61	19	31	56	56	59	17	28	11	3	0	4840	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	5	2	5	80	560	100	983
-75	0	0	7	3	2	""	""	12590	11040	100	53	55	11	20	52	52	53	14	26	14	1	0	4396	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	984
-75	0	0	7	4	2	""	""	12830	11040	100	46	46	9	19	46	46	47	9	19	11	1	0	3645	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	985
-75	0	0	7	5	2	""	""	13080	11040	100	62	63	10	15	55	55	56	15	26	21	1	0	5012	0.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	8	7	8	80	560	100	986
-75	0	0	7	6	2	""	""	13320	11040	100	62	62	12	19	59	59	62	17	27	14	3	0	4925	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	987
-75	0	0	7	7	2	""	""	13570	11040	100	59	60	10	16	60	60	62	13	20	10	1	0	4785	-0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	988
-75	0	0	7	8	2	""	""	13810	11040	100	59	60	13	21	60	60	62	13	20	9	3	0	4835	-0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	989
-75	0	0	7	9	2	""	""	14060	11040	100	63	63	12	19	59	59	61	12	19	20	8	0	5042	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	4	4	4	80	560	100	990
-75	0	0	7	1	3	""	""	12100	11280	100	59	61	13	21	50	50	54	21	38	19	3	0	4849	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	11	9	11	80	560	100	991
-75	0	0	7	2	3	""	""	12340	11280	100	51	51	9	17	48	48	49	12	24	15	3	0	4084	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	992
-75	0	0	7	3	3	""	""	12590	11280	100	49	51	13	25	45	45	46	15	32	13	5	0	4055	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	6	4	6	80	560	100	993
-75	0	0	7	4	3	""	""	12830	11280	100	45	51	17	33	49	49	51	16	31	15	6	0	4103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	2	-4	2	80	560	100	994
-75	0	0	7	5	3	""	""	13080	11280	100	60	61	14	22	58	58	60	15	25	13	3	0	4877	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	995
-75	0	0	7	6	3	""	""	13320	11280	100	57	60	16	26	61	61	62	16	25	14	3	0	4798	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-1	-4	-1	80	560	100	996
-75	0	0	7	7	3	""	""	13570	11280	100	59	60	14	23	60	60	61	13	21	11	3	0	4836	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	997
-75	0	0	7	8	3	""	""	13810	11280	100	61	63	14	22	59	59	60	13	21	13	6	0	5025	0.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	998
-75	0	0	7	9	3	""	""	14060	11280	100	62	64	17	26	60	60	61	13	21	15	5	0	5096	0.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	999
-75	0	0	7	1	4	""	""	12100	11530	100	40	41	8	19	48	48	53	20	37	0	0	0	3296	-0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-7	-8	-7	80	528	100	1000
-75	0	0	7	2	4	""	""	12340	11530	100	43	44	8	18	43	43	45	11	24	10	1	0	3535	-0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	528	100	1001
-75	0	0	7	3	4	""	""	12590	11530	100	41	42	8	19	45	45	47	13	27	3	1	0	3368	-0.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-3	-4	-3	80	528	100	1002
-75	0	0	7	4	4	""	""	12830	11530	100	54	56	11	19	57	57	59	18	30	5	1	0	4481	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-1	-3	-1	80	560	100	1003
-75	0	0	7	5	4	""	""	13080	11530	100	55	57	13	22	58	58	60	14	23	8	4	0	4565	-0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-1	-3	-1	80	560	100	1004
-75	0	0	7	6	4	""	""	13320	11530	100	61	62	15	24	59	59	60	12	20	23	6	0	4992	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	1005
