ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:25"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide06_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide06_US23502317_1003449802_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3110, 1440"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	14	2	11	"Lg 26-8"	"86"	8080	31240	60	2950	2991	989	33	246	246	225	68	30	100	100	0	95703	40.676	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2704	2745	2704	2745	32	176	100	2198
0	0	0	14	3	11	"Lg 26-8"	"86"	8340	31240	60	3632	3326	1132	34	242	242	224	70	31	100	100	0	106418	44.314	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3390	3084	3390	3084	32	176	100	2199
0	0	0	14	4	11	"Print buffer"	"90"	8610	31230	60	6444	6313	2142	33	230	230	214	74	34	100	100	0	202025	82.419	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6214	6083	6214	6083	32	176	100	2200
0	0	0	14	5	11	"Print buffer"	"90"	8830	31230	60	5426	5592	2281	40	246	246	223	73	32	100	100	0	178959	73.548	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5180	5346	5180	5346	32	176	100	2201
0	0	0	14	6	11	"Print buffer"	"90"	9080	31230	60	5843	5575	2094	37	251	251	223	72	32	100	100	0	178414	74.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5592	5324	5592	5324	32	176	100	2202
0	0	0	14	7	11	"Print buffer"	"94"	9340	31240	60	145	142	31	21	242	242	217	69	31	0	0	0	4536	-1.087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-97	-100	-97	-100	32	176	100	2203
0	0	0	14	8	11	"Print buffer"	"94"	9590	31240	60	142	140	26	18	242	242	213	75	35	0	0	0	4490	-0.973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-100	-102	-100	-102	32	176	100	2204
0	0	0	14	9	11	"Print buffer"	"94"	9820	31240	60	128	138	28	20	268	268	243	79	32	0	0	0	4400	-1.329	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-140	-130	-140	-130	32	176	100	2205
0	0	0	14	1	12	"Lg 17-17 1 然"	"74"	7830	31500	30	1392	1271	388	30	149	149	437	425	97	100	75	0	5082	1.962	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1243	1122	1243	1122	4	20	100	2206
0	0	0	14	2	12	"Lg 17-17 1 然"	"74"	8070	31510	30	1016	1033	346	33	101	101	342	409	119	100	75	0	4131	1.689	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	915	932	915	932	4	20	100	2207
0	0	0	14	3	12	"Lg 17-17 1 然"	"74"	8330	31480	30	838	845	359	42	117	117	318	300	94	100	50	0	3381	1.757	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	721	728	721	728	4	20	100	2208
0	0	0	14	4	12	"Lg 19-9 1 然"	"78"	8620	31490	30	2475	2378	389	16	169	169	765	841	109	100	75	0	9512	1.918	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2306	2209	2306	2209	4	20	100	2209
0	0	0	14	5	12	"Lg 19-9 1 然"	"78"	8860	31470	30	2368	2289	396	17	206	206	741	820	110	100	75	0	9157	1.888	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2162	2083	2162	2083	4	20	100	2210
0	0	0	14	6	12	"Lg 19-9 1 然"	"78"	9100	31500	30	1787	1721	324	18	121	121	602	697	115	100	75	0	6883	1.605	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1666	1600	1666	1600	4	20	100	2211
0	0	0	14	7	12	"Lg 22-13"	"82"	9350	31470	30	920	892	253	28	184	184	316	268	84	100	75	0	3568	2.149	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	736	708	736	708	4	20	100	2212
0	0	0	14	8	12	"Lg 22-13"	"82"	9590	31470	30	908	890	137	15	196	196	325	250	76	100	100	0	3559	2.260	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	712	694	712	694	4	20	100	2213
0	0	0	14	9	12	"Lg 22-13"	"82"	9840	31490	30	1089	1051	208	19	220	220	338	248	73	100	100	0	4203	2.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	869	831	869	831	4	20	100	2214
0	0	0	14	1	13	"Ng 20-9 1 然"	"62"	7860	31780	50	2349	2115	567	26	153	153	176	61	34	100	100	0	25374	31.787	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2196	1962	2196	1962	12	104	100	2215
0	0	0	14	2	13	"Ng 20-9 1 然"	"62"	8070	31760	50	1869	1862	567	30	151	151	165	46	27	100	100	0	22341	36.891	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1718	1711	1718	1711	12	104	100	2216
0	0	0	14	3	13	"Ng 20-9 1 然"	"62"	8330	31790	50	1894	1861	374	20	168	168	179	56	31	100	100	0	22332	30.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1726	1693	1726	1693	12	104	100	2217
0	0	0	14	4	13	"Ng 21-9 1 然"	"66"	8580	31720	60	4729	4607	1837	39	220	220	202	54	26	100	100	0	147433	81.574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4509	4387	4509	4387	32	176	100	2218
0	0	0	14	5	13	"Ng 21-9 1 然"	"66"	8830	31730	60	3709	4122	2218	53	207	207	192	58	30	100	100	0	131915	67.759	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3502	3915	3502	3915	32	176	100	2219
0	0	0	14	6	13	"Ng 21-9 1 然"	"66"	9080	31720	60	4262	4252	1592	37	211	211	186	64	34	100	100	0	136057	63.531	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4051	4041	4051	4041	32	176	100	2220
0	0	0	14	7	13	"Lg 17-15 3 然"	"70"	9330	31720	60	3946	4104	1797	43	205	205	180	63	35	100	97	0	131335	62.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3741	3899	3741	3899	32	176	100	2221
0	0	0	14	8	13	"Lg 17-15 3 然"	"70"	9560	31730	60	4900	4583	1546	33	209	209	186	61	32	100	100	0	146668	72.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4691	4374	4691	4374	32	176	100	2222
0	0	0	14	9	13	"Lg 17-15 3 然"	"70"	9810	31730	60	4606	4682	1288	27	236	236	212	65	30	100	100	0	149823	68.769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4370	4446	4370	4446	32	176	100	2223
0	0	0	14	1	14	"Ng 18-11 3 然"	"50"	7850	32020	50	1834	1850	159	8	110	110	136	57	41	100	100	0	22198	30.070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1724	1740	1724	1740	12	104	100	2224
0	0	0	14	2	14	"Ng 18-11 3 然"	"50"	8090	32000	50	1790	1822	155	8	101	101	104	25	24	100	100	0	21864	68.720	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1689	1721	1689	1721	12	104	100	2225
0	0	0	14	3	14	"Ng 18-11 3 然"	"50"	8350	31980	50	1502	1496	152	10	118	118	131	42	32	100	100	0	17946	32.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1384	1378	1384	1378	12	104	100	2226
0	0	0	14	4	14	"Ng 19-9 1 然"	"54"	8600	31990	60	470	467	89	19	201	201	189	55	29	100	100	0	14941	5.055	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	269	266	269	266	32	176	100	2227
0	0	0	14	5	14	"Ng 19-9 1 然"	"54"	8820	32000	60	439	420	98	23	195	195	181	56	30	94	84	0	13450	4.268	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	244	225	244	225	32	176	100	2228
0	0	0	14	6	14	"Ng 19-9 1 然"	"54"	9080	31980	60	433	425	102	24	195	195	181	54	29	94	91	0	13590	4.519	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	238	230	238	230	32	176	100	2229
0	0	0	14	7	14	"Ng 20-7 3 然"	"58"	9310	31980	30	2080	2079	200	9	115	115	682	864	126	100	100	0	8314	1.617	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1965	1964	1965	1964	4	20	100	2230
0	0	0	14	8	14	"Ng 20-7 3 然"	"58"	9540	31970	30	1906	1864	131	7	153	153	566	622	109	100	100	0	7454	2.087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1753	1711	1753	1711	4	20	100	2231
0	0	0	14	9	14	"Ng 20-7 3 然"	"58"	9830	32010	30	1824	1786	190	10	165	165	578	702	121	100	75	0	7145	1.721	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1659	1621	1659	1621	4	20	100	2232
0	0	0	14	1	15	"Ng 15-13 3然"	"38"	7820	32220	30	1750	1737	99	5	121	121	563	638	113	100	100	0	6949	1.840	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1629	1616	1629	1616	4	20	100	2233
0	0	0	14	2	15	"Ng 15-13 3然"	"38"	8100	32200	30	1611	1618	164	10	130	130	566	618	109	100	100	0	6470	1.702	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1481	1488	1481	1488	4	20	100	2234
0	0	0	14	3	15	"Ng 15-13 3然"	"38"	8350	32230	30	1535	1532	80	5	105	105	491	540	109	100	100	0	6128	1.928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1430	1427	1430	1427	4	20	100	2235
0	0	0	14	4	15	"Ng 17-7 10 然"	"42"	8590	32230	60	3598	3571	658	18	156	156	163	53	32	100	100	0	114269	64.302	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3442	3415	3442	3415	32	176	100	2236
0	0	0	14	5	15	"Ng 17-7 10 然"	"42"	8820	32230	60	3579	3580	766	21	156	156	161	60	37	100	100	0	114557	56.983	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3423	3424	3423	3424	32	176	100	2237
0	0	0	14	6	15	"Ng 17-7 10 然"	"42"	9080	32250	60	3218	3164	891	28	158	158	166	55	33	100	100	0	101232	54.509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3060	3006	3060	3006	32	176	100	2238
0	0	0	14	7	15	"Ng 17-8 1 然"	"46"	9320	32230	60	339	327	60	18	197	197	179	57	31	91	63	0	10466	2.596	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	142	130	142	130	32	176	100	2239
0	0	0	14	8	15	"Ng 17-8 1 然"	"46"	9550	32230	60	289	288	64	22	195	195	180	61	33	78	28	0	9220	1.770	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	94	93	94	93	32	176	100	2240
0	0	0	14	9	15	"Ng 17-8 1 然"	"46"	9800	32220	60	327	319	79	24	206	206	194	60	30	81	50	0	10192	2.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	121	113	121	113	32	176	100	2241
0	0	0	14	1	16	"Ng 14-7 1 然"	"26"	7810	32480	30	1685	1678	136	8	197	197	470	425	90	100	100	0	6711	2.842	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1488	1481	1488	1481	4	20	100	2242
0	0	0	14	2	16	"Ng 14-7 1 然"	"26"	8050	32480	30	1302	1285	78	6	135	135	391	410	104	100	100	0	5140	2.180	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1167	1150	1167	1150	4	20	100	2243
0	0	0	14	3	16	"Ng 14-7 1 然"	"26"	8300	32490	30	1137	1183	97	8	119	119	372	429	115	100	100	0	4732	1.890	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1018	1064	1018	1064	4	20	100	2244
0	0	0	14	4	16	"Ng 14-9 3 然"	"30"	8570	32480	60	230	244	47	19	122	122	149	66	44	94	41	0	7797	1.439	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	122	108	122	32	176	100	2245
0	0	0	14	5	16	"Ng 14-9 3 然"	"30"	8820	32480	60	224	224	35	15	125	125	147	62	42	91	25	0	7171	1.242	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	99	99	99	99	32	176	100	2246
0	0	0	14	6	16	"Ng 14-9 3 然"	"30"	9070	32480	60	241	234	38	16	126	126	146	62	42	91	28	0	7480	1.419	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	108	115	108	32	176	100	2247
0	0	0	14	7	16	"Ng 14-11 1 然"	"34"	9350	32480	30	1413	1398	107	7	128	128	443	486	109	100	100	0	5590	1.965	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1285	1270	1285	1270	4	20	100	2248
0	0	0	14	8	16	"Ng 14-11 1 然"	"34"	9580	32500	30	1297	1278	182	14	109	109	498	505	101	100	75	0	5110	1.545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1188	1169	1188	1169	4	20	100	2249
0	0	0	14	9	16	"Ng 14-11 1 然"	"34"	9840	32470	30	1412	1430	82	5	198	198	452	448	99	100	100	0	5721	2.183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1214	1232	1214	1232	4	20	100	2250
0	0	0	14	1	17	"Ng 10-13 1 然"	"14"	7840	32740	50	211	207	30	14	135	135	144	42	29	75	25	0	2478	1.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	76	72	76	72	12	104	100	2251
0	0	0	14	2	17	"Ng 10-13 1 然"	"14"	8080	32750	50	217	218	35	16	118	118	135	52	38	100	42	0	2610	1.596	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	99	100	99	100	12	104	100	2252
0	0	0	14	3	17	"Ng 10-13 1 然"	"14"	8330	32740	50	197	207	37	17	110	110	121	37	30	100	67	0	2483	2.324	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	87	97	87	97	12	104	100	2253
0	0	0	14	4	17	"Ng 11-11 3然"	"18"	8580	32720	60	172	186	82	44	128	128	150	68	45	25	3	0	5939	0.529	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	44	58	44	58	32	176	100	2254
0	0	0	14	5	17	"Ng 11-11 3然"	"18"	8830	32720	60	164	169	41	24	119	119	137	64	46	28	3	0	5415	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	45	50	45	50	32	176	100	2255
0	0	0	14	6	17	"Ng 11-11 3然"	"18"	9080	32720	60	166	179	70	39	121	121	144	68	47	28	9	0	5743	0.515	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	45	58	45	58	32	176	100	2256
0	0	0	14	7	17	"Ng 13-13 3 然"	"22"	9310	32730	60	188	179	41	22	170	170	173	72	41	3	0	0	5727	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	18	9	18	9	32	176	100	2257
0	0	0	14	8	17	"Ng 13-13 3 然"	"22"	9550	32730	60	165	166	40	24	173	173	171	71	41	3	0	0	5314	-0.070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-7	-8	-7	32	176	100	2258
0	0	0	14	9	17	"Ng 13-13 3 然"	"22"	9790	32730	60	164	166	44	26	209	209	197	73	37	0	0	0	5316	-0.425	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-45	-43	-45	-43	32	176	100	2259
0	0	0	14	1	18	"Ng 7-13 1然"	"2"	7840	32980	60	236	253	90	35	299	299	276	94	34	6	3	0	8099	-0.245	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-63	-46	-63	-46	32	176	100	2260
0	0	0	14	2	18	"Ng 7-13 1然"	"2"	8080	32970	60	226	237	67	28	264	264	246	78	31	6	3	0	7568	-0.115	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-38	-27	-38	-27	32	176	100	2261
0	0	0	14	3	18	"Ng 7-13 1然"	"2"	8340	32970	60	215	223	65	29	258	258	242	80	33	3	3	0	7146	-0.237	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-43	-35	-43	-35	32	176	100	2262
0	0	0	14	4	18	"Ng 10-10 3 然"	"6"	8580	32980	60	201	201	55	27	225	225	218	79	36	6	0	0	6444	-0.215	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-24	-24	-24	-24	32	176	100	2263
0	0	0	14	5	18	"Ng 10-10 3 然"	"6"	8820	32990	60	196	208	44	21	225	225	217	81	37	3	0	0	6657	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-29	-17	-29	-17	32	176	100	2264
0	0	0	14	6	18	"Ng 10-10 3 然"	"6"	9070	32990	60	209	206	49	23	217	217	211	82	38	6	0	0	6590	-0.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-11	-8	-11	32	176	100	2265
0	0	0	14	7	18	"Ng 10-12 1 然"	"10"	9310	32980	60	178	189	50	26	204	204	200	73	36	6	3	0	6063	-0.151	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-26	-15	-26	-15	32	176	100	2266
0	0	0	14	8	18	"Ng 10-12 1 然"	"10"	9560	32990	60	167	173	50	28	202	202	204	82	40	3	3	0	5525	-0.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-35	-29	-35	-29	32	176	100	2267
0	0	0	14	9	18	"Ng 10-12 1 然"	"10"	9800	32980	60	174	172	62	36	230	230	220	77	35	3	3	0	5516	-0.623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-56	-58	-56	-58	32	176	100	2268
-75	0	0	15	1	1	""	""	12420	28920	100	417	417	27	6	414	414	414	31	7	16	0	0	33333	0.097	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	2269
-75	0	0	15	2	1	""	""	12660	28920	100	416	417	30	7	421	421	421	30	7	13	1	0	33367	-0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-4	-5	-4	80	560	100	2270
-75	0	0	15	3	1	""	""	12910	28920	100	427	428	34	7	427	427	427	30	7	18	6	0	34238	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2271
-75	0	0	15	4	1	""	""	13150	28920	100	426	425	24	5	428	428	429	29	6	9	1	0	34008	-0.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-3	-2	-3	80	560	100	2272
-75	0	0	15	5	1	""	""	13400	28920	100	434	586	1292	220	439	439	2285	8810	385	1	0	0	46868	-0.193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	147	-5	147	80	560	100	2273
-75	0	0	15	6	1	""	""	13640	28920	100	463	1298	2244	172	436	436	1450	5887	406	8	0	0	103836	-0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	27	862	27	862	80	560	100	2274
-75	0	0	15	7	1	""	""	13890	28920	100	435	438	33	7	442	442	442	29	6	18	1	0	35020	-0.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	-4	-7	-4	80	560	100	2275
-75	0	0	15	8	1	""	""	14130	28920	100	447	447	26	5	442	442	443	31	6	16	3	0	35745	0.129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	5	5	5	80	560	100	2276
-75	0	0	15	9	1	""	""	14380	28920	100	445	450	36	8	451	451	451	31	6	16	8	0	35972	-0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-1	-6	-1	80	560	100	2277
-75	0	0	15	1	2	""	""	12420	29170	100	421	419	33	7	415	415	416	29	6	18	5	0	33496	0.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	4	6	4	80	560	100	2278
-75	0	0	15	2	2	""	""	12660	29170	100	410	416	31	7	419	419	419	30	7	16	0	0	33248	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-9	-3	-9	-3	80	560	100	2279
-75	0	0	15	3	2	""	""	12910	29170	100	428	427	25	5	425	425	426	44	10	3	0	0	34139	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	2	3	2	80	560	100	2280
-75	0	0	15	4	2	""	""	13150	29170	100	425	428	29	6	429	429	430	32	7	16	0	0	34220	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-1	-4	-1	80	560	100	2281
-75	0	0	15	5	2	""	""	13400	29170	100	437	437	32	7	436	436	436	32	7	15	4	0	34934	0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	2282
-75	0	0	15	6	2	""	""	13640	29170	100	439	441	29	6	436	436	436	30	6	23	5	0	35314	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	5	3	5	80	560	100	2283
-75	0	0	15	7	2	""	""	13890	29170	100	446	447	29	6	445	445	446	30	6	13	4	0	35792	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	2284
-75	0	0	15	8	2	""	""	14130	29170	100	448	450	34	7	446	446	446	28	6	20	5	0	36035	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	2285
-75	0	0	15	9	2	""	""	14380	29170	100	455	456	33	7	458	458	458	31	6	19	3	0	36466	-0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	2286
-75	0	0	15	1	3	""	""	12420	29410	100	429	426	27	6	422	422	422	29	6	15	0	0	34070	0.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	4	7	4	80	560	100	2287
-75	0	0	15	2	3	""	""	12660	29410	100	420	420	29	6	428	428	428	31	7	9	0	0	33626	-0.258	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-8	-8	-8	80	560	100	2288
-75	0	0	15	3	3	""	""	12910	29410	100	437	435	33	7	434	434	437	44	10	8	1	0	34811	-0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	1	3	1	80	560	100	2289
-75	0	0	15	4	3	""	""	13150	29410	100	445	446	34	7	436	436	437	33	7	24	3	0	35714	0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	10	9	10	80	560	100	2290
-75	0	0	15	5	3	""	""	13400	29410	100	449	449	32	7	443	443	444	31	6	20	6	0	35896	0.161	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	6	6	6	80	560	100	2291
-75	0	0	15	6	3	""	""	13640	29410	100	448	448	28	6	446	446	446	33	7	13	3	0	35870	0.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	2292
-75	0	0	15	7	3	""	""	13890	29410	100	460	459	36	7	452	452	453	31	6	24	8	0	36700	0.194	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8	7	8	7	80	560	100	2293
-75	0	0	15	8	3	""	""	14130	29410	100	458	460	28	6	458	458	459	29	6	19	4	0	36831	0.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	2294
-75	0	0	15	9	3	""	""	14380	29410	100	468	465	32	6	464	464	464	34	7	13	1	0	37182	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	1	4	1	80	560	100	2295
-75	0	0	15	1	4	""	""	12420	29660	100	422	420	29	6	425	425	424	30	7	8	1	0	33638	-0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-5	-3	-5	80	434	100	2296
-75	0	0	15	2	4	""	""	12660	29660	100	432	436	31	7	432	432	432	30	6	20	5	0	34894	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	4	0	4	80	434	100	2297
-75	0	0	15	3	4	""	""	12910	29660	100	446	444	30	6	439	439	438	32	7	15	1	0	35536	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	5	7	5	80	458	100	2298
-75	0	0	15	4	4	""	""	13150	29660	100	439	440	33	7	445	445	446	31	6	15	3	0	35231	-0.194	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-5	-6	-5	80	560	100	2299
-75	0	0	15	5	4	""	""	13400	29660	100	444	445	33	7	446	446	446	30	6	18	4	0	35598	-0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	2300
-75	0	0	15	6	4	""	""	13640	29660	100	442	447	35	7	449	449	450	31	6	19	1	0	35775	-0.097	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	-2	-7	-2	80	560	100	2301
-75	0	0	15	7	4	""	""	13890	29660	100	456	454	31	6	457	457	456	31	6	10	1	0	36339	-0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-3	-1	-3	80	560	100	2302
-75	0	0	15	8	4	""	""	14130	29660	100	465	463	28	6	459	459	459	34	7	18	0	0	37060	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	4	6	4	80	560	100	2303
-75	0	0	15	9	4	""	""	14380	29660	100	464	470	34	7	445	445	408	94	23	6	0	0	37636	0.660	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	19	25	19	25	80	560	100	2304
-50	0	0	15	1	5	"Blank 10"	"156"	12350	29750	100	407	409	26	6	416	416	418	32	7	5	0	0	32734	-0.281	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-9	-7	-9	-7	80	454	100	2305
-50	0	0	15	2	5	"Blank 10"	"156"	12590	29750	100	425	424	27	6	425	425	427	29	6	14	0	0	33950	-0.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	434	100	2306
-50	0	0	15	3	5	"Blank 10"	"156"	12830	29750	100	434	431	32	7	427	427	429	31	7	24	3	0	34463	0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	4	7	4	80	438	100	2307
-75	0	0	15	4	5	""	""	13150	29900	100	441	441	33	7	445	445	446	29	6	20	1	0	35270	-0.172	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-4	-4	-4	80	438	100	2308
-75	0	0	15	5	5	""	""	13400	29900	100	445	442	24	5	447	447	447	32	7	5	0	0	35357	-0.156	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-5	-2	-5	80	434	100	2309
