ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:39:08"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-13\Raw Data\Slide08_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-13\Raw Data\Images\Slide08_US23502317_1003449804_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2930, 1450"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	11	8	9	"Ng fr.27 1.7然"	"122"	13890	21740	100	31	31	6	19	31	31	31	5	16	20	6	0	2513	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	1700
-50	0	0	11	9	9	"Ng fr.27 1.7然"	"122"	14140	21740	100	32	33	5	15	32	32	32	6	18	14	3	0	2607	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	1701
-50	0	0	11	1	10	"Ng fr.11 1然"	"105"	12220	21980	100	34	33	5	15	32	32	33	6	18	18	1	0	2671	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	1	2	1	80	560	100	1702
-50	0	0	11	2	10	"Ng fr.11 1然"	"105"	12470	21980	100	32	33	5	15	33	33	33	6	18	10	0	0	2632	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1703
-50	0	0	11	3	10	"Ng fr.11 1然"	"105"	12720	21980	100	32	32	5	15	33	33	33	5	15	13	1	0	2575	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	1704
-50	0	0	11	4	10	"Ng fr.13 10然"	"121"	12960	21990	100	32	33	6	18	32	32	32	5	15	24	13	0	2636	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	1705
-50	0	0	11	5	10	"Ng fr.13 10然"	"121"	13210	21990	100	30	31	5	16	31	31	32	5	15	14	4	0	2491	-0.200	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1706
-50	0	0	11	6	10	"Ng fr.13 10然"	"121"	13460	21990	100	32	33	7	21	32	32	32	6	18	23	8	0	2676	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	1707
-50	0	0	11	7	10	"Ng fr.15 8.1然"	"137"	13700	21990	100	31	31	6	19	32	32	32	6	18	13	4	0	2508	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	1708
-50	0	0	11	8	10	"Ng fr.15 8.1然"	"137"	13950	21990	100	31	32	6	18	32	32	33	6	18	15	3	0	2569	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1709
-50	0	0	11	9	10	"Ng fr.15 8.1然"	"137"	14200	21990	100	33	33	4	12	32	32	32	6	18	9	1	0	2621	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	1710
0	0	0	11	1	11	"Lg 26-9"	"87"	12230	22260	50	122	114	28	24	35	35	37	12	32	100	100	0	1368	6.417	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	87	79	87	79	12	104	100	1711
0	0	0	11	2	11	"Lg 26-9"	"87"	12480	22250	50	138	163	82	50	35	35	35	5	14	100	100	0	1958	25.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	103	128	103	128	12	104	100	1712
0	0	0	11	3	11	"Lg 26-9"	"87"	12720	22260	50	102	113	30	26	35	35	35	6	17	100	100	0	1360	13.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	67	78	67	78	12	104	100	1713
0	0	0	11	4	11	"Print buffer"	"91"	12960	22230	60	66	64	16	25	34	34	34	6	17	91	84	0	2061	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	30	32	30	32	176	100	1714
0	0	0	11	5	11	"Print buffer"	"91"	13200	22250	60	60	62	13	20	34	34	34	6	17	100	94	0	1999	4.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	28	26	28	32	176	100	1715
0	0	0	11	6	11	"Print buffer"	"91"	13450	22250	60	58	59	14	23	34	34	34	6	17	91	81	0	1878	4.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	25	24	25	32	176	100	1716
0	0	0	11	7	11	"Print buffer"	"95"	13710	22220	40	53	55	9	16	34	34	35	7	20	100	67	0	659	2.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19	21	19	21	12	68	100	1717
0	0	0	11	8	11	"Print buffer"	"95"	13940	22260	40	56	54	6	11	34	34	34	6	17	100	92	0	647	3.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	20	22	20	12	68	100	1718
0	0	0	11	9	11	"Print buffer"	"95"	14190	22260	50	50	48	8	16	33	33	34	6	17	75	58	0	571	2.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	15	17	15	12	104	100	1719
0	0	0	11	1	12	"Lg 18-8 1 然"	"75"	12230	22480	50	80	81	13	16	35	35	36	8	22	100	100	0	973	5.625	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	45	46	45	46	12	104	100	1720
0	0	0	11	2	12	"Lg 18-8 1 然"	"75"	12480	22480	50	73	73	20	27	37	37	37	6	16	92	83	0	879	6.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	36	36	36	36	12	104	100	1721
0	0	0	11	3	12	"Lg 18-8 1 然"	"75"	12720	22480	50	88	89	16	17	35	35	35	6	17	100	100	0	1066	9.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	53	54	53	54	12	104	100	1722
0	0	0	11	4	12	"Lg 20-9 1 然"	"79"	12980	22480	60	88	95	45	47	34	34	35	7	20	91	91	0	3054	8.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	54	61	54	61	32	176	100	1723
0	0	0	11	5	12	"Lg 20-9 1 然"	"79"	13190	22480	60	141	153	84	54	34	34	35	10	28	94	84	0	4910	11.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	107	119	107	119	32	176	100	1724
0	0	0	11	6	12	"Lg 20-9 1 然"	"79"	13470	22490	60	79	85	33	38	36	36	36	6	16	94	91	0	2727	8.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	43	49	43	49	32	176	100	1725
0	0	0	11	7	12	"Lg 23-11 3 然"	"83"	13720	22460	60	87	102	63	61	34	34	34	6	17	84	84	0	3274	11.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	53	68	53	68	32	176	100	1726
0	0	0	11	8	12	"Lg 23-11 3 然"	"83"	13960	22490	60	90	108	65	60	34	34	35	6	17	100	100	0	3464	12.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	56	74	56	74	32	176	100	1727
0	0	0	11	9	12	"Lg 23-11 3 然"	"83"	14190	22490	60	97	94	48	51	33	33	34	6	17	91	84	0	3019	10.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	64	61	64	61	32	176	100	1728
0	0	0	11	1	13	"Ng 21-8 10 然"	"63"	12260	22750	60	134	160	78	48	33	33	34	6	17	100	100	0	5109	21.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	101	127	101	127	32	176	100	1729
0	0	0	11	2	13	"Ng 21-8 10 然"	"63"	12530	22740	60	106	122	57	46	34	34	35	6	17	100	94	0	3891	14.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	72	88	72	88	32	176	100	1730
0	0	0	11	3	13	"Ng 21-8 10 然"	"63"	12760	22780	60	112	132	66	50	34	34	35	6	17	94	94	0	4229	16.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	78	98	78	98	32	176	100	1731
0	0	0	11	4	13	"Lg 15-17 1 然"	"67"	13010	22740	50	98	97	15	15	34	34	35	6	17	100	100	0	1158	10.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	64	63	64	63	12	104	100	1732
0	0	0	11	5	13	"Lg 15-17 1 然"	"67"	13270	22730	60	87	80	26	32	34	34	35	6	17	88	88	0	2565	7.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	53	46	53	46	32	176	100	1733
0	0	0	11	6	13	"Lg 15-17 1 然"	"67"	13490	22730	60	83	76	29	38	34	34	35	6	17	84	75	0	2437	6.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	49	42	49	42	32	176	100	1734
0	0	0	11	7	13	"Lg 17-15 1 然"	"71"	13720	22690	60	64	73	33	45	34	34	35	6	17	100	94	0	2335	6.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	39	30	39	32	176	100	1735
0	0	0	11	8	13	"Lg 17-15 1 然"	"71"	13970	22710	60	61	64	16	25	34	34	35	7	20	94	81	0	2033	4.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	27	30	27	30	32	176	100	1736
0	0	0	11	9	13	"Lg 17-15 1 然"	"71"	14190	22730	60	71	71	19	26	34	34	34	6	17	97	88	0	2262	6.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	37	37	37	37	32	176	100	1737
0	0	0	11	1	14	"Ng 18-11 1 然"	"51"	12290	22980	50	119	116	15	12	34	34	35	5	14	100	100	0	1391	16.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	85	82	85	82	12	104	100	1738
0	0	0	11	2	14	"Ng 18-11 1 然"	"51"	12530	22980	50	131	131	24	18	36	36	36	7	19	100	100	0	1572	13.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	95	95	95	95	12	104	100	1739
0	0	0	11	3	14	"Ng 18-11 1 然"	"51"	12770	22980	60	127	115	38	33	35	35	35	6	17	94	94	0	3694	13.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	92	80	92	80	32	176	100	1740
0	0	0	11	4	14	"Ng 19-11 3 然"	"55"	13030	22980	60	160	156	64	41	34	34	34	6	17	97	97	0	4991	20.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	126	122	126	122	32	176	100	1741
0	0	0	11	5	14	"Ng 19-11 3 然"	"55"	13270	22980	60	156	162	72	44	35	35	36	6	16	100	100	0	5186	21.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	121	127	121	127	32	176	100	1742
0	0	0	11	6	14	"Ng 19-11 3 然"	"55"	13520	22990	60	155	161	62	38	35	35	35	7	20	97	97	0	5151	18.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	120	126	120	126	32	176	100	1743
0	0	0	11	7	14	"Ng 20-7 1 然"	"59"	13770	22980	60	64	65	17	26	35	35	36	9	25	84	69	0	2069	3.222	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	29	30	29	30	32	176	100	1744
0	0	0	11	8	14	"Ng 20-7 1 然"	"59"	14010	22980	60	57	54	11	20	35	35	35	6	17	81	72	0	1724	3.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	19	22	19	32	176	100	1745
0	0	0	11	9	14	"Ng 20-7 1 然"	"59"	14250	22980	60	61	63	19	30	33	33	34	6	17	88	75	0	2019	4.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	30	28	30	32	176	100	1746
0	0	0	11	1	15	"Ng 15-14/15 1 然"	"39"	12270	23220	50	118	123	28	22	36	36	36	6	16	100	100	0	1477	14.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	82	87	82	87	12	104	100	1747
0	0	0	11	2	15	"Ng 15-14/15 1 然"	"39"	12510	23250	50	121	118	14	11	35	35	36	8	22	100	100	0	1412	10.250	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	86	83	86	83	12	104	100	1748
0	0	0	11	3	15	"Ng 15-14/15 1 然"	"39"	12770	23230	60	117	114	29	25	34	34	35	7	20	100	97	0	3641	11.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	83	80	83	80	32	176	100	1749
0	0	0	11	4	15	"Ng 17-7 3 然"	"43"	13020	23230	60	60	62	15	24	34	34	34	6	17	91	88	0	1979	4.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	28	26	28	32	176	100	1750
0	0	0	11	5	15	"Ng 17-7 3 然"	"43"	13250	23220	60	65	65	15	23	35	35	35	6	17	94	84	0	2064	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	30	30	30	32	176	100	1751
0	0	0	11	6	15	"Ng 17-7 3 然"	"43"	13500	23220	60	57	56	14	25	35	35	36	6	16	81	69	0	1795	3.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	21	22	21	32	176	100	1752
0	0	0	11	7	15	"Ng 17-9 3 然"	"47"	13760	23240	50	170	166	40	24	35	35	37	7	18	100	100	0	1997	18.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	135	131	135	131	12	104	100	1753
0	0	0	11	8	15	"Ng 17-9 3 然"	"47"	14020	23260	50	152	151	36	23	35	35	36	7	19	100	100	0	1808	16.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	117	116	117	116	12	104	100	1754
0	0	0	11	9	15	"Ng 17-9 3 然"	"47"	14240	23250	50	158	158	30	18	36	36	36	6	16	100	100	0	1896	20.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	122	122	122	122	12	104	100	1755
0	0	0	11	1	16	"Ng 14-8 1 然"	"27"	12280	23480	60	62	61	13	21	33	33	34	7	20	94	81	0	1955	3.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	29	28	29	28	32	176	100	1756
0	0	0	11	2	16	"Ng 14-8 1 然"	"27"	12510	23490	70	54	54	10	18	33	33	34	7	20	97	72	0	1713	2.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	21	21	21	32	236	100	1757
0	0	0	11	3	16	"Ng 14-8 1 然"	"27"	12760	23480	60	58	57	13	22	33	33	34	7	20	84	75	0	1836	3.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	25	24	25	24	32	176	100	1758
0	0	0	11	4	16	"Ng 14-9 1 然"	"31"	13030	23490	70	50	49	8	16	35	35	35	6	17	81	63	0	1571	2.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	14	15	14	32	236	100	1759
0	0	0	11	5	16	"Ng 14-9 1 然"	"31"	13270	23470	60	54	55	12	21	34	34	34	5	14	91	72	0	1767	4.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	21	20	21	32	176	100	1760
0	0	0	11	6	16	"Ng 14-9 1 然"	"31"	13500	23500	60	51	52	10	19	34	34	35	7	20	81	59	0	1655	2.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	18	17	18	32	176	100	1761
0	0	0	11	7	16	"Ng 14-12 1 然"	"35"	13760	23450	60	70	72	16	22	34	34	34	7	20	97	97	0	2306	5.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	36	38	36	38	32	176	100	1762
0	0	0	11	8	16	"Ng 14-12 1 然"	"35"	14010	23450	60	72	72	20	27	35	35	35	6	17	94	94	0	2300	6.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	37	37	37	37	32	176	100	1763
0	0	0	11	9	16	"Ng 14-12 1 然"	"35"	14230	23470	60	81	83	20	24	35	35	35	6	17	100	97	0	2646	8.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	46	48	46	48	32	176	100	1764
0	0	0	11	1	17	"Ng 11-10 3 然"	"15"	12280	23740	60	51	51	9	17	34	34	34	6	17	84	59	0	1622	2.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	17	17	17	32	176	100	1765
0	0	0	11	2	17	"Ng 11-10 3 然"	"15"	12530	23740	60	52	52	9	17	34	34	35	7	20	84	59	0	1651	2.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	18	18	18	32	176	100	1766
0	0	0	11	3	17	"Ng 11-10 3 然"	"15"	12770	23740	60	54	53	9	16	34	34	35	7	20	88	72	0	1703	2.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	19	20	19	32	176	100	1767
0	0	0	11	4	17	"Ng 11-11 1 然"	"19"	13040	23720	70	43	43	7	16	34	34	34	6	17	53	31	0	1376	1.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	9	9	9	32	236	100	1768
0	0	0	11	5	17	"Ng 11-11 1 然"	"19"	13280	23700	70	46	46	8	17	34	34	35	6	17	69	44	0	1468	1.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	12	12	12	32	236	100	1769
0	0	0	11	6	17	"Ng 11-11 1 然"	"19"	13510	23710	70	45	45	10	22	34	34	35	6	17	69	47	0	1439	1.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	11	11	11	32	236	100	1770
0	0	0	11	7	17	"Ng 13-14"	"23"	13760	23730	60	53	51	9	17	34	34	35	7	20	81	59	0	1630	2.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19	17	19	17	32	176	100	1771
0	0	0	11	8	17	"Ng 13-14"	"23"	14000	23740	60	50	51	10	19	34	34	34	6	17	84	63	0	1617	2.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	17	16	17	32	176	100	1772
0	0	0	11	9	17	"Ng 13-14"	"23"	14240	23730	70	52	52	9	17	35	35	35	6	17	91	66	0	1679	2.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	17	17	17	32	236	100	1773
0	0	0	11	1	18	"Ng 9-9 10然"	"3"	12270	24000	70	62	61	10	16	32	32	33	6	18	100	97	0	1962	4.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	29	30	29	32	236	100	1774
0	0	0	11	2	18	"Ng 9-9 10然"	"3"	12510	24000	70	59	58	10	17	33	33	33	6	18	94	88	0	1862	4.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	25	26	25	32	236	100	1775
0	0	0	11	3	18	"Ng 9-9 10然"	"3"	12770	24010	70	54	55	13	23	33	33	34	6	17	94	72	0	1774	3.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	22	21	22	32	236	100	1776
0	0	0	11	4	18	"Ng 10-10 1 然"	"7"	13010	23990	60	42	43	9	20	34	34	34	6	17	63	31	0	1387	1.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	9	8	9	32	176	100	1777
0	0	0	11	5	18	"Ng 10-10 1 然"	"7"	13260	23990	60	42	44	9	20	34	34	35	11	31	41	9	0	1405	0.818	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	10	8	10	32	176	100	1778
0	0	0	11	6	18	"Ng 10-10 1 然"	"7"	13510	23990	70	44	46	7	15	34	34	35	10	28	47	13	0	1458	1.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	12	10	12	32	236	100	1779
0	0	0	11	7	18	"Ng 10-13 30 然"	"11"	13760	23980	70	75	78	19	24	35	35	35	6	17	100	100	0	2500	7.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	40	43	40	43	32	236	100	1780
0	0	0	11	8	18	"Ng 10-13 30 然"	"11"	14000	23970	70	77	78	15	19	35	35	35	6	17	100	100	0	2498	7.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	42	43	42	43	32	236	100	1781
0	0	0	11	9	18	"Ng 10-13 30 然"	"11"	14250	23980	70	77	76	18	23	34	34	35	6	17	100	97	0	2442	6.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	43	42	43	42	32	236	100	1782
-75	0	0	12	1	1	""	""	16780	19800	100	32	33	5	15	32	32	32	5	15	19	8	0	2634	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	1783
-75	0	0	12	2	1	""	""	17020	19800	100	33	34	5	14	32	32	33	5	15	24	5	0	2686	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	1784
-75	0	0	12	3	1	""	""	17270	19800	100	31	32	6	18	32	32	33	6	18	13	1	0	2548	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1785
-75	0	0	12	4	1	""	""	17510	19800	100	33	32	5	15	32	32	33	6	18	9	1	0	2554	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	1786
-75	0	0	12	5	1	""	""	17760	19800	100	32	33	5	15	33	33	33	5	15	11	3	0	2613	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1787
-75	0	0	12	6	1	""	""	18000	19800	100	34	35	6	17	34	34	35	13	37	4	1	0	2767	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	1788
-75	0	0	12	7	1	""	""	18250	19800	100	33	34	6	17	34	34	35	7	20	11	1	0	2698	-0.143	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1789
-75	0	0	12	8	1	""	""	18490	19800	100	36	37	8	21	34	34	35	7	20	20	8	0	2954	0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	3	2	3	80	560	100	1790
-75	0	0	12	9	1	""	""	18740	19800	100	34	35	6	17	33	33	34	6	17	15	4	0	2764	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	1791
-75	0	0	12	1	2	""	""	16780	20050	100	31	32	5	15	32	32	32	6	18	8	1	0	2546	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1792
-75	0	0	12	2	2	""	""	17020	20050	100	33	33	6	18	33	33	33	6	18	11	5	0	2633	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	1793
-75	0	0	12	3	2	""	""	17270	20050	100	32	32	6	18	33	33	33	6	18	10	1	0	2594	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	1794
-75	0	0	12	4	2	""	""	17510	20050	100	32	33	6	18	33	33	33	6	18	13	5	0	2630	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1795
-75	0	0	12	5	2	""	""	17760	20050	100	33	35	8	22	33	33	33	5	15	19	11	0	2760	0.400	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	1796
-75	0	0	12	6	2	""	""	18000	20050	100	33	35	7	20	33	33	34	6	17	18	9	0	2767	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	1797
-75	0	0	12	7	2	""	""	18250	20050	100	35	36	7	19	34	34	35	9	25	18	1	0	2849	0.111	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	1798
-75	0	0	12	8	2	""	""	18490	20050	100	34	36	9	25	35	35	36	7	19	20	5	0	2880	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	1799
-75	0	0	12	9	2	""	""	18740	20050	100	33	34	6	17	34	34	35	6	17	11	4	0	2714	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1800
-75	0	0	12	1	3	""	""	16780	20290	100	33	33	7	21	32	32	32	5	15	21	8	0	2644	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	1801
-75	0	0	12	2	3	""	""	17020	20290	100	33	34	5	14	32	32	33	7	21	19	0	0	2711	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	1802
-75	0	0	12	3	3	""	""	17270	20290	100	32	32	5	15	33	33	34	7	20	4	1	0	2570	-0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	1803
-75	0	0	12	4	3	""	""	17510	20290	100	32	32	6	18	33	33	33	5	15	11	1	0	2582	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	1804
-75	0	0	12	5	3	""	""	17760	20290	100	33	33	6	18	32	32	32	5	15	23	6	0	2666	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	1805
-75	0	0	12	6	3	""	""	18000	20290	100	33	34	5	14	33	33	33	5	15	18	3	0	2692	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	1806
-75	0	0	12	7	3	""	""	18250	20290	100	34	34	6	17	34	34	34	9	26	6	1	0	2722	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	1807
-75	0	0	12	8	3	""	""	18490	20290	100	33	34	6	17	34	34	35	6	17	11	4	0	2700	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1808
-75	0	0	12	9	3	""	""	18740	20290	100	34	34	6	17	33	33	34	6	17	19	4	0	2720	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	1809
-75	0	0	12	1	4	""	""	16780	20540	100	31	32	5	15	32	32	32	6	18	9	1	0	2523	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	1810
