ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:04"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide05_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide05_US23502317_1003449803_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3080, 1670"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	1	7	12	"Lg 22-12 1 然"	"81"	4800	4640	60	49	52	17	32	29	29	29	5	17	88	84	0	1654	4.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	23	20	23	32	176	100	106
0	0	0	1	8	12	"Lg 22-12 1 然"	"81"	5030	4620	60	54	59	20	33	29	29	29	6	20	91	88	0	1877	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	25	30	25	30	32	176	100	107
0	0	0	1	9	12	"Lg 22-12 1 然"	"81"	5270	4620	60	55	57	12	21	32	32	36	15	41	78	22	0	1823	1.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	23	25	23	25	32	176	100	108
0	0	0	1	1	13	"Ng 20-9 3 然"	"61"	3320	4910	50	54	53	8	15	42	42	63	47	74	0	0	0	637	-0.213	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	11	12	11	12	104	100	109
0	0	0	1	2	13	"Ng 20-9 3 然"	"61"	3560	4880	50	56	57	16	28	57	57	59	16	27	17	0	0	681	-0.125	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	12	104	100	110
0	0	0	1	3	13	"Ng 20-9 3 然"	"61"	3810	4880	50	55	57	10	17	56	56	55	16	29	8	0	0	679	0.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	12	104	100	111
0	0	0	1	4	13	"Ng 21-8 1 然"	"65"	4070	4870	60	65	69	22	31	47	47	49	15	30	53	25	0	2212	1.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	22	18	22	32	176	100	112
0	0	0	1	5	13	"Ng 21-8 1 然"	"65"	4290	4920	60	81	83	16	19	49	49	52	17	32	84	44	0	2666	1.824	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	34	32	34	32	176	100	113
0	0	0	1	6	13	"Ng 21-8 1 然"	"65"	4550	4920	60	57	81	86	106	29	29	30	7	23	88	75	0	2605	7.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	52	28	52	32	176	100	114
0	0	0	1	7	13	"Lg 17-15 10 然"	"69"	4790	4860	50	93	96	16	16	30	30	30	5	16	100	100	0	1153	13.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	63	66	63	66	12	104	100	115
0	0	0	1	8	13	"Lg 17-15 10 然"	"69"	5030	4860	50	90	91	17	18	29	29	30	6	20	100	100	0	1095	10.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	61	62	61	62	12	104	100	116
0	0	0	1	9	13	"Lg 17-15 10 然"	"69"	5260	4920	50	89	91	14	15	45	45	49	15	30	100	92	0	1097	2.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	44	46	44	46	12	104	100	117
0	0	0	1	1	14	"Ng 18-9 1然"	"49"	3330	5120	40	1707	1705	594	34	72	72	77	42	54	100	100	0	20457	38.762	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1635	1633	1635	1633	12	68	100	118
0	0	0	1	2	14	"Ng 18-9 1然"	"49"	3570	5120	40	2084	1968	494	25	71	71	80	36	45	100	100	0	23618	52.444	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2013	1897	2013	1897	12	68	100	119
0	0	0	1	3	14	"Ng 18-9 1然"	"49"	3810	5120	40	1535	1741	635	36	60	60	65	23	35	100	100	0	20893	72.870	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1475	1681	1475	1681	12	68	100	120
0	0	0	1	4	14	"Ng 19-9 3 然"	"53"	4050	5120	50	131	131	26	19	56	56	56	18	32	100	92	0	1569	4.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	75	75	75	75	12	104	100	121
-100	0	0	1	5	14	"Ng 19-9 3 然"	"53"	4300	5130	70	100	100	26	26	39	39	42	17	40	94	81	0	3207	3.412	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	61	61	61	61	32	236	100	122
0	0	0	1	6	14	"Ng 19-9 3 然"	"53"	4540	5140	50	123	122	22	18	30	30	31	7	22	100	100	0	1466	13.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	93	92	93	92	12	104	100	123
0	0	0	1	7	14	"Ng 20-7 10 然"	"57"	4790	5150	50	224	226	50	22	29	29	30	6	20	100	100	0	2712	32.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	195	197	195	197	12	104	100	124
0	0	0	1	8	14	"Ng 20-7 10 然"	"57"	5040	5150	50	213	202	39	19	32	32	32	7	21	100	100	0	2423	24.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	181	170	181	170	12	104	100	125
0	0	0	1	9	14	"Ng 20-7 10 然"	"57"	5280	5140	50	236	232	27	11	48	48	51	15	29	100	100	0	2788	12.067	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	188	184	188	184	12	104	100	126
0	0	0	1	1	15	"Ng 15-12 1然"	"37"	3320	5390	60	308	291	109	37	30	30	31	8	25	100	100	0	9317	32.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	278	261	278	261	32	176	100	127
0	0	0	1	2	15	"Ng 15-12 1然"	"37"	3570	5360	60	328	299	117	39	42	42	48	24	50	97	91	0	9552	10.458	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	286	257	286	257	32	176	100	128
0	0	0	1	3	15	"Ng 15-12 1然"	"37"	3780	5380	60	299	335	138	41	44	44	47	14	29	100	100	0	10716	20.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	255	291	255	291	32	176	100	129
0	0	0	1	4	15	"Ng 16-12 1 然"	"41"	4060	5360	60	74	74	14	18	43	43	45	13	28	84	66	0	2356	2.231	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	31	31	31	31	32	176	100	130
-100	0	0	1	5	15	"Ng 16-12 1 然"	"41"	4300	5370	100	66	74	48	64	38	38	39	12	30	84	55	0	5950	2.917	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	36	28	36	80	560	100	131
0	0	0	1	6	15	"Ng 16-12 1 然"	"41"	4530	5360	60	60	58	12	20	29	29	29	7	24	100	84	0	1855	4.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	31	29	31	29	32	176	100	132
0	0	0	1	7	15	"Ng 17-8 3 然"	"45"	4800	5350	50	65	67	14	20	29	29	29	6	20	100	92	0	803	6.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	36	38	36	38	12	104	100	133
0	0	0	1	8	15	"Ng 17-8 3 然"	"45"	5030	5350	50	60	65	16	24	34	34	34	7	20	100	100	0	781	4.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	31	26	31	12	104	100	134
0	0	0	1	9	15	"Ng 17-8 3 然"	"45"	5270	5340	50	68	67	11	16	43	43	44	7	15	83	83	0	803	3.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	25	24	25	24	12	104	100	135
0	0	0	1	1	16	"Ng 13-15 1 然"	"25"	3320	5610	60	43	42	7	16	27	27	28	7	25	81	53	0	1339	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	15	16	15	32	176	100	136
0	0	0	1	2	16	"Ng 13-15 1 然"	"25"	3560	5630	60	40	44	20	45	32	32	35	15	42	22	9	0	1413	0.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	12	8	12	32	176	100	137
0	0	0	1	3	16	"Ng 13-15 1 然"	"25"	3800	5630	60	48	58	20	34	42	42	44	14	31	38	28	0	1863	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	16	6	16	32	176	100	138
0	0	0	1	4	16	"Ng 14-9 10 然"	"29"	4060	5630	60	70	71	18	25	46	46	50	21	42	53	16	0	2285	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	25	24	25	32	176	100	139
0	0	0	1	5	16	"Ng 14-9 10 然"	"29"	4300	5620	60	68	75	22	29	55	55	61	27	44	28	6	0	2407	0.519	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	20	13	20	32	176	100	140
0	0	0	1	6	16	"Ng 14-9 10 然"	"29"	4540	5610	60	63	63	13	20	37	37	40	13	32	84	41	0	2011	1.769	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	26	26	26	32	176	100	141
0	0	0	1	7	16	"Ng 14-10 1 然"	"33"	4810	5600	60	50	51	10	19	32	32	33	6	18	88	75	0	1642	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	19	18	19	32	176	100	142
0	0	0	1	8	16	"Ng 14-10 1 然"	"33"	5050	5610	60	49	47	8	17	39	39	46	20	43	6	0	0	1518	0.050	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	8	10	8	32	176	100	143
0	0	0	1	9	16	"Ng 14-10 1 然"	"33"	5290	5600	60	55	56	9	16	40	40	40	10	25	69	31	0	1803	1.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	16	15	16	32	176	100	144
0	0	0	1	1	17	"Ng 10-13 3 然"	"13"	3320	5870	60	40	40	9	22	27	27	28	6	21	75	53	0	1292	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	32	176	100	145
0	0	0	1	2	17	"Ng 10-13 3 然"	"13"	3570	5870	60	47	48	14	29	29	29	35	22	62	28	3	0	1522	0.591	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	19	18	19	32	176	100	146
0	0	0	1	3	17	"Ng 10-13 3 然"	"13"	3820	5870	60	46	49	17	34	33	33	46	31	67	9	3	0	1571	0.097	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	16	13	16	32	176	100	147
0	0	0	1	4	17	"Ng 11-11 10然"	"17"	4070	5860	60	35	36	6	16	37	37	48	33	68	0	0	0	1162	-0.364	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	32	176	100	148
0	0	0	1	5	17	"Ng 11-11 10然"	"17"	4310	5860	60	49	53	22	41	90	90	96	46	47	0	0	0	1700	-0.935	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-41	-37	-41	-37	32	176	100	149
0	0	0	1	6	17	"Ng 11-11 10然"	"17"	4570	5850	60	38	40	9	22	88	88	94	38	40	0	0	0	1272	-1.421	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-50	-48	-50	-48	32	176	100	150
0	0	0	1	7	17	"Ng 12-11 1 然"	"21"	4820	5860	60	71	76	27	35	77	77	76	21	27	19	13	0	2446	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	-1	-6	-1	32	176	100	151
0	0	0	1	8	17	"Ng 12-11 1 然"	"21"	5060	5840	60	72	79	23	29	83	83	83	30	36	6	0	0	2530	-0.133	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-11	-4	-11	-4	32	176	100	152
0	0	0	1	9	17	"Ng 12-11 1 然"	"21"	5300	5850	60	60	59	14	23	37	37	39	10	25	75	53	0	1889	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	23	22	23	22	32	176	100	153
0	0	0	1	1	18	"Ng 7-13 3然"	"1"	3320	6120	60	74	75	19	25	27	27	27	6	22	100	100	0	2412	8.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	47	48	47	48	32	176	100	154
0	0	0	1	2	18	"Ng 7-13 3然"	"1"	3570	6120	60	60	69	24	34	27	27	28	7	25	100	91	0	2192	5.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	33	42	33	42	32	176	100	155
0	0	0	1	3	18	"Ng 7-13 3然"	"1"	3820	6120	60	70	69	20	28	26	26	27	6	22	97	94	0	2192	7.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	44	43	44	43	32	176	100	156
0	0	0	1	4	18	"Ng 9-9 1 然"	"5"	4070	6120	70	42	42	10	23	28	28	28	7	25	75	41	0	1329	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	14	14	14	32	236	100	157
0	0	0	1	5	18	"Ng 9-9 1 然"	"5"	4310	6130	60	43	43	9	20	31	31	33	10	30	53	16	0	1361	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	12	12	12	32	176	100	158
0	0	0	1	6	18	"Ng 9-9 1 然"	"5"	4560	6120	60	41	43	8	18	35	35	42	21	50	6	0	0	1361	0.048	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	8	6	8	32	176	100	159
0	0	0	1	7	18	"Ng 10-11 1 然"	"9"	4800	6120	60	41	42	9	21	38	38	47	22	46	3	0	0	1346	-0.227	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	4	3	4	32	176	100	160
0	0	0	1	8	18	"Ng 10-11 1 然"	"9"	5050	6120	60	44	45	9	20	36	36	43	20	46	13	0	0	1426	0.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	9	8	9	32	176	100	161
0	0	0	1	9	18	"Ng 10-11 1 然"	"9"	5290	6110	60	46	45	10	22	37	37	38	9	23	34	9	0	1455	0.778	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	8	9	8	32	176	100	162
-75	0	0	2	1	1	""	""	7690	2050	100	29	29	6	20	28	28	28	5	17	21	9	0	2316	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	163
-75	0	0	2	2	1	""	""	7930	2050	100	29	29	6	20	28	28	29	5	17	15	8	0	2355	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	164
-75	0	0	2	3	1	""	""	8180	2050	100	27	28	5	17	28	28	29	5	17	18	3	0	2233	-0.200	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	165
-75	0	0	2	4	1	""	""	8420	2050	100	35	35	8	22	32	32	33	7	21	21	8	0	2815	0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	80	560	100	166
-75	0	0	2	5	1	""	""	8670	2050	100	32	32	6	18	36	36	37	8	21	1	0	0	2520	-0.625	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-4	-4	-4	-4	80	560	100	167
-75	0	0	2	6	1	""	""	8910	2050	100	38	38	7	18	36	36	37	7	18	16	6	0	3030	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	560	100	168
-75	0	0	2	7	1	""	""	9160	2050	100	30	30	5	16	31	31	31	6	19	10	1	0	2419	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	169
-75	0	0	2	8	1	""	""	9400	2050	100	27	27	5	18	28	28	29	5	17	5	1	0	2177	-0.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	170
-75	0	0	2	9	1	""	""	9650	2050	100	28	28	5	17	29	29	29	5	17	14	0	0	2241	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	171
-75	0	0	2	1	2	""	""	7690	2300	100	28	28	5	17	27	27	28	5	17	19	5	0	2266	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	172
-75	0	0	2	2	2	""	""	7930	2300	100	28	28	5	17	27	27	28	6	21	15	1	0	2261	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	173
-75	0	0	2	3	2	""	""	8180	2300	100	27	28	7	25	29	29	31	9	29	9	0	0	2227	-0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	174
-75	0	0	2	4	2	""	""	8420	2300	100	38	40	17	42	35	35	35	9	25	20	4	0	3176	0.556	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	5	3	5	80	560	100	175
-75	0	0	2	5	2	""	""	8670	2300	100	30	30	6	20	29	29	29	5	17	16	4	0	2365	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	176
-75	0	0	2	6	2	""	""	8910	2300	100	30	30	6	20	29	29	29	5	17	21	8	0	2424	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	177
-75	0	0	2	7	2	""	""	9160	2300	100	27	28	6	21	28	28	28	5	17	19	3	0	2233	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	178
-75	0	0	2	8	2	""	""	9400	2300	100	29	29	5	17	29	29	29	5	17	16	1	0	2335	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	179
-75	0	0	2	9	2	""	""	9650	2300	100	28	28	5	17	29	29	29	5	17	11	1	0	2252	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	180
-75	0	0	2	1	3	""	""	7690	2540	100	27	27	5	18	27	27	28	5	17	10	1	0	2159	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	181
-75	0	0	2	2	3	""	""	7930	2540	100	28	28	5	17	28	28	28	6	21	11	1	0	2227	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	182
-75	0	0	2	3	3	""	""	8180	2540	100	33	33	6	18	32	32	32	7	21	16	0	0	2643	0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	183
-75	0	0	2	4	3	""	""	8420	2540	100	30	30	6	20	31	31	32	7	21	11	3	0	2425	-0.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	184
-75	0	0	2	5	3	""	""	8670	2540	100	28	29	5	17	28	28	28	6	21	8	1	0	2286	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	185
-75	0	0	2	6	3	""	""	8910	2540	100	29	29	6	20	28	28	28	5	17	19	6	0	2349	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	186
-75	0	0	2	7	3	""	""	9160	2540	100	29	28	6	21	28	28	29	5	17	16	6	0	2272	-0.200	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	187
-75	0	0	2	8	3	""	""	9400	2540	100	30	29	6	20	28	28	29	5	17	26	4	0	2327	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	1	2	1	80	560	100	188
-75	0	0	2	9	3	""	""	9650	2540	100	28	28	5	17	28	28	29	5	17	19	5	0	2268	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	189
-75	0	0	2	1	4	""	""	7690	2790	100	28	28	5	17	27	27	28	5	17	20	4	0	2268	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	469	100	190
-75	0	0	2	2	4	""	""	7930	2790	100	28	28	5	17	28	28	28	6	21	9	1	0	2235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	516	100	191
-75	0	0	2	3	4	""	""	8180	2790	100	30	31	8	25	30	30	30	6	20	19	9	0	2458	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	493	100	192
-75	0	0	2	4	4	""	""	8420	2790	100	27	28	6	21	28	28	28	5	17	19	9	0	2250	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	193
-75	0	0	2	5	4	""	""	8670	2790	100	27	27	5	18	28	28	28	5	17	9	1	0	2164	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	194
-75	0	0	2	6	4	""	""	8910	2790	100	28	28	5	17	28	28	28	5	17	18	3	0	2269	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	195
-75	0	0	2	7	4	""	""	9160	2790	100	27	28	5	17	28	28	28	5	17	14	1	0	2246	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	196
-75	0	0	2	8	4	""	""	9400	2790	100	27	28	5	17	28	28	28	5	17	13	4	0	2229	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	197
-75	0	0	2	9	4	""	""	9650	2790	100	29	29	5	17	28	28	28	5	17	11	3	0	2282	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	198
-50	0	0	2	1	5	"Blank 9"	"152"	7770	2900	100	27	28	6	21	27	27	28	5	17	18	9	0	2222	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	451	100	199
0	0	0	2	2	5	"Blank 9"	"152"	8020	2910	40	27	27	6	22	28	28	28	5	17	8	0	0	319	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	12	68	100	200
0	0	0	2	3	5	"Blank 9"	"152"	8190	2910	70	28	29	5	17	29	29	29	6	20	13	0	0	927	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	32	196	100	201
-75	0	0	2	4	5	""	""	8420	3030	100	28	28	5	17	28	28	28	5	17	16	3	0	2278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	509	100	202
-75	0	0	2	5	5	""	""	8670	3030	100	27	28	5	17	28	28	28	5	17	19	5	0	2218	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	509	100	203
-75	0	0	2	6	5	""	""	8910	3030	100	28	29	5	17	27	27	28	5	17	21	6	0	2292	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	514	100	204
-75	0	0	2	7	5	""	""	9160	3030	100	27	28	5	17	28	28	28	5	17	18	1	0	2207	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	514	100	205
-75	0	0	2	8	5	""	""	9400	3030	100	28	28	5	17	29	29	29	12	41	1	0	0	2221	-0.083	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	530	100	206
-75	0	0	2	9	5	""	""	9650	3030	100	29	30	5	16	28	28	28	5	17	21	9	0	2413	0.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	525	100	207
-50	0	0	2	1	6	"Lg fr. 27"	"104"	7750	3170	100	28	28	6	21	28	28	29	6	20	14	3	0	2263	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	546	100	208
-50	0	0	2	2	6	"Lg fr. 27"	"104"	8000	3170	100	28	29	6	20	28	28	29	6	20	13	4	0	2301	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	547	100	209
-50	0	0	2	3	6	"Lg fr. 27"	"104"	8240	3170	100	28	29	5	17	28	28	28	11	39	3	0	0	2316	0.091	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	554	100	210
-50	0	0	2	4	6	"Lg fr. 31"	"120"	8490	3180	100	27	28	5	17	28	28	28	6	21	11	1	0	2200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	495	100	211
-50	0	0	2	5	6	"Lg fr. 31"	"120"	8740	3180	100	27	28	5	17	28	28	28	5	17	14	4	0	2216	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	495	100	212
-50	0	0	2	6	6	"Lg fr. 31"	"120"	8990	3180	100	27	28	7	25	28	28	28	5	17	20	5	0	2250	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	500	100	213
-50	0	0	2	7	6	"Lg fr. 36 0.1然"	"136"	9240	3180	100	28	28	5	17	28	28	28	5	17	14	3	0	2238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	514	100	214
-50	0	0	2	8	6	"Lg fr. 36 0.1然"	"136"	9490	3190	100	28	27	6	22	28	28	29	6	20	14	3	0	2198	-0.333	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	517	100	215
-50	0	0	2	9	6	"Lg fr. 36 0.1然"	"136"	9730	3190	100	26	27	5	18	28	28	29	5	17	13	3	0	2155	-0.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	511	100	216
-50	0	0	2	1	7	"Ng fr.42 0.2然"	"119"	7750	3370	100	28	28	5	17	28	28	29	7	24	14	0	0	2260	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	546	100	217
-50	0	0	2	2	7	"Ng fr.42 0.2然"	"119"	7990	3370	100	28	29	6	20	28	28	28	6	21	14	4	0	2288	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	547	100	218
