ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:37:43"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide04_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide04_US23502317_1003449804_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2910, 1760"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	1	8	12	"Lg 22-12 1 然"	"81"	4980	4710	50	579	553	91	16	187	187	186	43	23	100	100	0	6639	8.535	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	392	366	392	366	12	104	100	107
0	0	0	1	9	12	"Lg 22-12 1 然"	"81"	5230	4720	50	497	511	54	10	209	209	218	68	31	100	100	0	6134	4.309	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	288	302	288	302	12	104	100	108
0	0	0	1	1	13	"Ng 20-9 3 然"	"61"	3280	4950	60	162	162	26	16	69	69	70	12	17	100	100	0	5195	7.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	93	93	93	93	32	176	100	109
0	0	0	1	2	13	"Ng 20-9 3 然"	"61"	3500	4960	60	159	153	29	18	79	79	82	17	20	97	88	0	4904	4.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	80	74	80	74	32	176	100	110
0	0	0	1	3	13	"Ng 20-9 3 然"	"61"	3750	4990	60	177	176	33	18	83	83	87	18	20	100	97	0	5639	4.944	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	94	93	94	93	32	176	100	111
0	0	0	1	4	13	"Ng 21-8 1 然"	"65"	4010	4960	60	228	232	53	22	99	99	104	27	25	100	97	0	7429	4.741	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	129	133	129	133	32	176	100	112
0	0	0	1	5	13	"Ng 21-8 1 然"	"65"	4230	4970	70	221	229	46	20	92	92	99	22	22	100	100	0	7342	5.909	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	129	137	129	137	32	236	100	113
0	0	0	1	6	13	"Ng 21-8 1 然"	"65"	4470	4960	60	253	252	43	17	109	109	116	32	27	100	97	0	8063	4.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	144	143	144	143	32	176	100	114
0	0	0	1	7	13	"Lg 17-15 10 然"	"69"	4750	4940	50	370	370	85	22	135	135	135	22	16	100	100	0	4441	10.682	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	235	235	235	235	12	104	100	115
0	0	0	1	8	13	"Lg 17-15 10 然"	"69"	5020	4940	50	351	347	49	14	159	159	164	33	20	100	100	0	4162	5.545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	192	188	192	188	12	104	100	116
0	0	0	1	9	13	"Lg 17-15 10 然"	"69"	5210	4950	50	283	296	67	22	131	131	135	22	16	100	100	0	3547	7.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	152	165	152	165	12	104	100	117
0	0	0	1	1	14	"Ng 18-9 1然"	"49"	3280	5230	60	192	178	37	20	70	70	73	17	23	100	97	0	5698	6.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	122	108	122	108	32	176	100	118
0	0	0	1	2	14	"Ng 18-9 1然"	"49"	3500	5210	60	205	187	45	24	77	77	82	33	40	94	78	0	5987	3.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	128	110	128	110	32	176	100	119
0	0	0	1	3	14	"Ng 18-9 1然"	"49"	3760	5200	60	193	183	43	23	80	80	81	13	16	100	94	0	5840	7.846	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	113	103	113	103	32	176	100	120
0	0	0	1	4	14	"Ng 19-9 3 然"	"53"	4010	5210	70	210	206	35	16	90	90	94	21	22	100	97	0	6587	5.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	120	116	120	116	32	236	100	121
0	0	0	1	5	14	"Ng 19-9 3 然"	"53"	4230	5220	60	214	212	29	13	100	100	109	30	27	100	94	0	6794	3.433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	114	112	114	112	32	176	100	122
0	0	0	1	6	14	"Ng 19-9 3 然"	"53"	4480	5210	70	239	244	34	13	104	104	112	29	25	100	100	0	7795	4.552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	135	140	135	140	32	236	100	123
0	0	0	1	7	14	"Ng 20-7 10 然"	"57"	4750	5180	60	243	245	48	19	113	113	138	137	99	41	0	0	7833	0.781	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	130	132	130	132	32	176	100	124
0	0	0	1	8	14	"Ng 20-7 10 然"	"57"	4990	5200	60	302	295	54	18	110	110	116	34	29	100	97	0	9449	5.265	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	192	185	192	185	32	176	100	125
0	0	0	1	9	14	"Ng 20-7 10 然"	"57"	5220	5180	60	362	342	96	28	149	149	148	31	20	100	91	0	10931	6.258	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	213	193	213	193	32	176	100	126
0	0	0	1	1	15	"Ng 15-12 1然"	"37"	3260	5430	60	152	150	26	17	63	63	65	12	18	100	100	0	4795	7.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	89	87	89	87	32	176	100	127
0	0	0	1	2	15	"Ng 15-12 1然"	"37"	3490	5430	60	152	144	35	24	70	70	71	13	18	94	88	0	4617	5.615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	82	74	82	74	32	176	100	128
0	0	0	1	3	15	"Ng 15-12 1然"	"37"	3750	5430	60	154	149	27	18	74	74	76	13	17	100	94	0	4761	5.615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	80	75	80	75	32	176	100	129
0	0	0	1	4	15	"Ng 16-12 1 然"	"41"	4020	5460	70	177	171	27	15	81	81	85	19	22	100	100	0	5461	4.526	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	96	90	96	90	32	236	100	130
0	0	0	1	5	15	"Ng 16-12 1 然"	"41"	4250	5440	70	189	195	29	14	96	96	104	30	28	100	94	0	6240	3.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	93	99	93	99	32	236	100	131
0	0	0	1	6	15	"Ng 16-12 1 然"	"41"	4490	5470	70	236	243	63	25	93	93	106	32	30	100	94	0	7761	4.281	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	143	150	143	150	32	236	100	132
0	0	0	1	7	15	"Ng 17-8 3 然"	"45"	4760	5450	70	205	210	48	22	104	104	119	45	37	88	63	0	6726	2.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	101	106	101	106	32	236	100	133
0	0	0	1	8	15	"Ng 17-8 3 然"	"45"	5010	5440	70	229	230	30	13	111	111	121	33	27	100	97	0	7351	3.303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	118	119	118	119	32	236	100	134
0	0	0	1	9	15	"Ng 17-8 3 然"	"45"	5260	5450	70	259	265	30	11	107	107	117	34	29	100	100	0	8469	4.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	152	158	152	158	32	236	100	135
0	0	0	1	1	16	"Ng 13-15 1 然"	"25"	3250	5700	60	177	167	42	25	63	63	67	14	20	100	94	0	5329	7.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	114	104	114	104	32	176	100	136
0	0	0	1	2	16	"Ng 13-15 1 然"	"25"	3510	5690	60	148	135	28	20	66	66	66	10	15	100	91	0	4330	6.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	82	69	82	69	32	176	100	137
0	0	0	1	3	16	"Ng 13-15 1 然"	"25"	3760	5680	60	145	144	28	19	66	66	68	11	16	100	94	0	4621	6.909	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	79	78	79	78	32	176	100	138
0	0	0	1	4	16	"Ng 14-9 10 然"	"29"	4010	5700	60	214	201	52	25	73	73	77	18	23	97	91	0	6430	6.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	141	128	141	128	32	176	100	139
0	0	0	1	5	16	"Ng 14-9 10 然"	"29"	4230	5710	60	217	215	47	21	79	79	89	28	31	94	88	0	6872	4.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	138	136	138	136	32	176	100	140
0	0	0	1	6	16	"Ng 14-9 10 然"	"29"	4480	5710	60	233	222	39	17	90	90	96	27	28	100	94	0	7092	4.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	143	132	143	132	32	176	100	141
0	0	0	1	7	16	"Ng 14-10 1 然"	"33"	4760	5700	60	215	211	35	16	93	93	101	36	35	100	94	0	6765	3.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	122	118	122	118	32	176	100	142
0	0	0	1	8	16	"Ng 14-10 1 然"	"33"	5010	5700	60	245	253	43	16	108	108	114	29	25	100	100	0	8097	4.793	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	137	145	137	145	32	176	100	143
0	0	0	1	9	16	"Ng 14-10 1 然"	"33"	5240	5700	60	264	268	59	22	97	97	102	25	24	100	100	0	8570	6.640	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	167	171	167	171	32	176	100	144
0	0	0	1	1	17	"Ng 10-13 3 然"	"13"	3280	5950	70	140	142	11	7	61	61	62	10	16	100	100	0	4534	8.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	79	81	79	81	32	236	100	145
0	0	0	1	2	17	"Ng 10-13 3 然"	"13"	3520	5950	70	138	134	20	14	62	62	62	10	16	100	97	0	4303	7.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	76	72	76	72	32	236	100	146
0	0	0	1	3	17	"Ng 10-13 3 然"	"13"	3780	5940	60	138	134	19	14	63	63	63	10	15	100	97	0	4275	7.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	75	71	75	71	32	176	100	147
0	0	0	1	4	17	"Ng 11-11 10然"	"17"	4020	5940	60	136	137	12	8	67	67	70	15	21	100	100	0	4399	4.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	69	70	69	70	32	176	100	148
0	0	0	1	5	17	"Ng 11-11 10然"	"17"	4270	5950	70	145	144	14	9	75	75	81	23	28	100	94	0	4592	2.739	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	70	69	70	69	32	236	100	149
0	0	0	1	6	17	"Ng 11-11 10然"	"17"	4520	5940	70	141	142	18	12	82	82	88	24	27	97	78	0	4553	2.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	59	60	59	60	32	236	100	150
0	0	0	1	7	17	"Ng 12-11 1 然"	"21"	4770	5900	70	171	174	20	11	85	85	88	21	23	100	100	0	5555	4.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	86	89	86	89	32	236	100	151
0	0	0	1	8	17	"Ng 12-11 1 然"	"21"	5040	5950	70	201	203	29	14	92	92	98	26	26	100	97	0	6505	4.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	109	111	109	111	32	236	100	152
0	0	0	1	9	17	"Ng 12-11 1 然"	"21"	5250	5950	70	206	207	27	13	91	91	97	24	24	100	100	0	6620	4.583	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	116	115	116	32	236	100	153
0	0	0	1	1	18	"Ng 7-13 3然"	"1"	3280	6180	70	163	159	17	10	55	55	57	10	17	100	100	0	5083	10.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	104	108	104	32	236	100	154
0	0	0	1	2	18	"Ng 7-13 3然"	"1"	3520	6190	60	166	161	28	17	58	58	58	10	17	100	100	0	5142	10.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	103	108	103	32	176	100	155
0	0	0	1	3	18	"Ng 7-13 3然"	"1"	3780	6200	60	161	155	26	16	55	55	55	8	14	100	100	0	4953	12.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	106	100	106	100	32	176	100	156
0	0	0	1	4	18	"Ng 9-9 1 然"	"5"	4020	6200	60	125	119	23	19	54	54	54	7	12	100	94	0	3813	9.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	71	65	71	65	32	176	100	157
0	0	0	1	5	18	"Ng 9-9 1 然"	"5"	4260	6210	60	143	141	21	14	64	64	69	18	26	100	100	0	4522	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	79	77	79	77	32	176	100	158
0	0	0	1	6	18	"Ng 9-9 1 然"	"5"	4510	6210	60	191	189	36	19	69	69	75	22	29	100	100	0	6042	5.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	122	120	122	120	32	176	100	159
0	0	0	1	7	18	"Ng 10-11 1 然"	"9"	4760	6180	60	186	185	19	10	80	80	83	19	22	100	100	0	5927	5.368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	106	105	106	105	32	176	100	160
0	0	0	1	8	18	"Ng 10-11 1 然"	"9"	5030	6200	70	181	176	27	15	81	81	85	38	44	94	75	0	5642	2.395	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	100	95	100	95	32	236	100	161
0	0	0	1	9	18	"Ng 10-11 1 然"	"9"	5260	6200	80	166	160	32	20	70	70	72	17	23	100	94	0	8329	5.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	96	90	96	90	52	340	100	162
-75	0	0	2	1	1	""	""	7670	2130	100	63	64	10	15	66	66	66	8	12	11	4	0	5115	-0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	163
-75	0	0	2	2	1	""	""	7910	2130	100	66	66	7	10	69	69	69	10	14	4	0	0	5298	-0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-3	-3	-3	80	560	100	164
-75	0	0	2	3	1	""	""	8160	2130	100	70	70	9	12	71	71	72	10	13	6	0	0	5569	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	165
-75	0	0	2	4	1	""	""	8400	2130	100	73	72	8	11	73	73	74	12	16	4	0	0	5761	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	166
-75	0	0	2	5	1	""	""	8650	2130	100	75	75	11	14	77	77	77	11	14	8	3	0	5984	-0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	167
-75	0	0	2	6	1	""	""	8890	2130	100	88	90	8	8	85	85	87	16	18	5	0	0	7164	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	5	3	5	80	560	100	168
-75	0	0	2	7	1	""	""	9140	2130	100	73	72	9	12	75	75	75	11	14	3	0	0	5793	-0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-3	-2	-3	80	560	100	169
-75	0	0	2	8	1	""	""	9380	2130	100	70	71	8	11	74	74	75	10	13	5	1	0	5662	-0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-3	-4	-3	80	560	100	170
-75	0	0	2	9	1	""	""	9630	2130	100	84	84	10	11	83	83	84	14	16	10	0	0	6694	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	171
-75	0	0	2	1	2	""	""	7670	2380	100	75	76	9	11	72	72	72	10	13	14	5	0	6045	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	172
-75	0	0	2	2	2	""	""	7910	2380	100	75	75	9	12	75	75	76	10	13	14	3	0	6029	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	173
-75	0	0	2	3	2	""	""	8160	2380	100	73	75	9	12	77	77	78	11	14	10	0	0	6020	-0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-2	-4	-2	80	560	100	174
-75	0	0	2	4	2	""	""	8400	2380	100	81	83	11	13	79	79	80	12	15	11	5	0	6625	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	175
-75	0	0	2	5	2	""	""	8650	2380	100	83	84	13	15	79	79	80	12	15	13	4	0	6735	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	5	4	5	80	560	100	176
-75	0	0	2	6	2	""	""	8890	2380	100	76	76	10	13	76	76	77	14	18	6	0	0	6095	-0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	177
-75	0	0	2	7	2	""	""	9140	2380	100	80	82	12	14	74	74	75	15	20	21	5	0	6551	0.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	8	6	8	80	560	100	178
-75	0	0	2	8	2	""	""	9380	2380	100	67	68	10	14	69	69	71	11	15	13	3	0	5418	-0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	179
-75	0	0	2	9	2	""	""	9630	2380	100	80	81	10	12	78	78	78	12	15	20	3	0	6471	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	180
-75	0	0	2	1	3	""	""	7670	2620	100	75	76	9	11	76	76	77	10	12	15	3	0	6087	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	181
-75	0	0	2	2	3	""	""	7910	2620	100	77	77	11	14	78	78	80	14	17	10	1	0	6177	-0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	182
-75	0	0	2	3	3	""	""	8160	2620	100	81	80	11	13	73	73	74	13	17	29	5	0	6411	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8	7	8	7	80	560	100	183
-75	0	0	2	4	3	""	""	8400	2620	100	66	66	11	16	68	68	69	11	15	5	1	0	5281	-0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	184
-75	0	0	2	5	3	""	""	8650	2620	100	62	61	7	11	64	64	65	10	15	4	0	0	4910	-0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-3	-2	-3	80	560	100	185
-75	0	0	2	6	3	""	""	8890	2620	100	59	59	7	11	60	60	61	8	13	10	0	0	4707	-0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	186
-75	0	0	2	7	3	""	""	9140	2620	100	65	64	8	12	60	60	60	9	15	26	1	0	5109	0.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	4	5	4	80	560	100	187
-75	0	0	2	8	3	""	""	9380	2620	100	61	61	11	18	60	60	61	9	14	14	1	0	4895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	188
-75	0	0	2	9	3	""	""	9630	2620	100	65	67	10	14	66	66	66	9	13	24	1	0	5345	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	189
-75	0	0	2	1	4	""	""	7670	2870	100	81	82	9	10	81	81	82	12	14	9	0	0	6599	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	504	100	190
-75	0	0	2	2	4	""	""	7910	2870	100	67	67	8	11	72	72	74	15	20	0	0	0	5341	-0.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-5	-5	-5	80	509	100	191
-75	0	0	2	3	4	""	""	8160	2870	100	64	63	6	9	64	64	65	8	12	8	0	0	5057	-0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	504	100	192
-75	0	0	2	4	4	""	""	8400	2870	100	63	63	8	12	63	63	63	8	12	14	4	0	5055	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	193
-75	0	0	2	5	4	""	""	8650	2870	100	60	61	8	13	60	60	60	8	13	15	1	0	4848	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	194
-75	0	0	2	6	4	""	""	8890	2870	100	55	55	7	12	56	56	57	9	15	5	0	0	4402	-0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	195
-75	0	0	2	7	4	""	""	9140	2870	100	56	56	6	10	54	54	55	8	14	16	0	0	4515	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	196
-75	0	0	2	8	4	""	""	9380	2870	100	54	55	8	14	53	53	54	9	16	19	4	0	4368	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	197
-75	0	0	2	9	4	""	""	9630	2870	100	65	72	48	66	60	60	60	8	13	36	13	0	5750	1.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	12	5	12	80	560	100	198
-50	0	0	2	1	5	"Blank 9"	"152"	7730	3020	100	73	75	18	24	70	70	72	13	18	18	8	0	6029	0.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	5	3	5	80	504	100	199
-50	0	0	2	2	5	"Blank 9"	"152"	7980	3020	100	63	64	8	12	63	63	64	9	14	15	1	0	5103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	509	100	200
-50	0	0	2	3	5	"Blank 9"	"152"	8220	3020	100	61	62	7	11	63	63	63	8	12	9	0	0	4939	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	493	100	201
-75	0	0	2	4	5	""	""	8400	3110	100	59	61	9	14	59	59	60	8	13	19	10	0	4878	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	493	100	202
-75	0	0	2	5	5	""	""	8650	3110	100	56	56	7	12	56	56	56	7	12	14	3	0	4490	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	504	100	203
-75	0	0	2	6	5	""	""	8890	3110	100	52	53	7	13	52	52	52	7	13	16	4	0	4202	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	504	100	204
-75	0	0	2	7	5	""	""	9140	3110	100	55	55	7	12	50	50	51	8	15	31	6	0	4425	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	5	5	5	80	500	100	205
-75	0	0	2	8	5	""	""	9380	3110	100	48	48	6	12	51	51	52	8	15	4	0	0	3872	-0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-3	-3	-3	80	492	100	206
-75	0	0	2	9	5	""	""	9630	3110	100	62	63	8	12	59	59	60	9	15	25	8	0	5075	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	487	100	207
-50	0	0	2	1	6	"Lg fr. 27"	"104"	7730	3270	100	63	63	7	11	62	62	63	8	12	15	1	0	5024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	208
-50	0	0	2	2	6	"Lg fr. 27"	"104"	7980	3270	100	62	62	6	9	63	63	63	9	14	4	0	0	4998	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	209
-50	0	0	2	3	6	"Lg fr. 27"	"104"	8220	3260	100	58	58	8	13	59	59	60	9	15	13	1	0	4671	-0.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	210
-50	0	0	2	4	6	"Lg fr. 31"	"120"	8460	3260	100	56	56	7	12	56	56	56	7	12	11	0	0	4454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	504	100	211
-50	0	0	2	5	6	"Lg fr. 31"	"120"	8710	3260	100	54	55	9	16	52	52	52	7	13	26	14	0	4389	0.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	504	100	212
-50	0	0	2	6	6	"Lg fr. 31"	"120"	8950	3260	100	47	47	7	14	48	48	49	7	14	9	1	0	3736	-0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	504	100	213
-50	0	0	2	7	6	"Lg fr. 36 0.1然"	"136"	9190	3260	100	54	55	8	14	49	49	50	8	16	35	8	0	4378	0.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	6	5	6	80	500	100	214
-50	0	0	2	8	6	"Lg fr. 36 0.1然"	"136"	9440	3250	100	55	55	9	16	55	55	56	14	25	6	1	0	4413	-0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	492	100	215
-50	0	0	2	9	6	"Lg fr. 36 0.1然"	"136"	9680	3250	100	63	62	9	14	60	60	61	10	16	19	1	0	4972	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	2	3	2	80	487	100	216
-50	0	0	2	1	7	"Ng fr.42 0.2然"	"119"	7730	3510	100	63	62	8	12	61	61	62	9	14	14	3	0	4961	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	1	2	1	80	560	100	217
-50	0	0	2	2	7	"Ng fr.42 0.2然"	"119"	7970	3510	100	59	60	11	18	59	59	60	10	16	10	3	0	4775	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	218
-50	0	0	2	3	7	"Ng fr.42 0.2然"	"119"	8220	3510	100	57	57	8	14	60	60	60	9	15	6	1	0	4570	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-3	-3	-3	80	560	100	219
-50	0	0	2	4	7	"Lg fr. 18 0.2然"	"135"	8460	3510	100	57	59	10	16	57	57	58	9	15	19	8	0	4721	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	220
-50	0	0	2	5	7	"Lg fr. 18 0.2然"	"135"	8710	3500	100	50	51	7	13	51	51	52	9	17	9	0	0	4063	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	221
