ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/10 16:43:28"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-10\Raw Data\Slide12_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-10\Raw Data\Slide12_US23502317_1003449802_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2630, 1420"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	1	9	7	"Lg fr. 21 0.9然"	"147"	4860	3160	100	30	31	6	19	30	30	31	6	19	16	4	0	2461	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	63
-50	0	0	1	1	8	"Ng fr.29 0.9然"	"130"	2870	3450	100	30	30	5	16	29	29	30	5	16	23	4	0	2416	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	64
-50	0	0	1	2	8	"Ng fr.29 0.9然"	"130"	3120	3440	100	29	29	6	20	29	29	30	6	20	10	1	0	2343	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	65
-50	0	0	1	3	8	"Ng fr.29 0.9然"	"130"	3370	3440	100	30	30	5	16	30	30	30	5	16	14	4	0	2381	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	66
-50	0	0	1	4	8	"Ng fr.33 2.5然"	"146"	3620	3430	100	30	30	5	16	30	30	30	5	16	16	3	0	2403	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	67
-50	0	0	1	5	8	"Ng fr.33 2.5然"	"146"	3870	3430	100	28	29	6	20	30	30	30	5	16	14	3	0	2314	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	68
-50	0	0	1	6	8	"Ng fr.33 2.5然"	"146"	4120	3420	100	30	30	6	20	30	30	30	6	20	14	4	0	2402	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	69
-50	0	0	1	7	8	"Ng fr.37 4.3然"	"99"	4370	3420	100	31	30	5	16	30	30	30	6	20	14	0	0	2419	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	70
-50	0	0	1	8	8	"Ng fr.37 4.3然"	"99"	4620	3420	100	30	31	6	19	31	31	31	11	35	3	0	0	2443	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	71
-50	0	0	1	9	8	"Ng fr.37 4.3然"	"99"	4860	3410	100	31	31	5	16	30	30	30	5	16	19	5	0	2493	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	72
-50	0	0	1	1	9	"Ng fr.17 0.7然"	"145"	2880	3690	100	30	31	5	16	30	30	31	6	19	15	5	0	2457	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	73
-50	0	0	1	2	9	"Ng fr.17 0.7然"	"145"	3130	3690	100	30	30	5	16	30	30	30	6	20	14	1	0	2423	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	557	100	74
-50	0	0	1	3	9	"Ng fr.17 0.7然"	"145"	3380	3680	100	30	31	6	19	30	30	31	5	16	21	9	0	2442	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	75
-50	0	0	1	4	9	"Ng fr.21 0.5然"	"98"	3630	3680	100	32	31	6	19	30	30	30	5	16	23	6	0	2508	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	1	2	1	80	560	100	76
-50	0	0	1	5	9	"Ng fr.21 0.5然"	"98"	3870	3680	100	28	29	5	17	29	29	30	6	20	10	1	0	2307	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	556	100	77
-50	0	0	1	6	9	"Ng fr.21 0.5然"	"98"	4120	3670	100	30	30	6	20	30	30	30	5	16	18	5	0	2425	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	78
-50	0	0	1	7	9	"Ng fr.25 1.9然"	"114"	4370	3670	100	31	31	6	19	31	31	31	6	19	15	4	0	2519	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	530	100	79
-50	0	0	1	8	9	"Ng fr.25 1.9然"	"114"	4620	3660	100	29	30	6	20	30	30	31	6	19	15	5	0	2400	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	80
-50	0	0	1	9	9	"Ng fr.25 1.9然"	"114"	4870	3660	100	29	30	6	20	31	31	31	6	19	15	3	0	2410	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	81
-50	0	0	1	1	10	"Ng fr.11 10然"	"97"	2850	3960	110	32	32	7	21	30	30	30	6	20	20	11	0	2582	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	656	100	82
-50	0	0	1	2	10	"Ng fr.11 10然"	"97"	3090	3900	100	30	30	5	16	29	29	29	5	17	24	4	0	2397	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	557	100	83
-50	0	0	1	3	10	"Ng fr.11 10然"	"97"	3340	3900	100	28	30	6	20	30	30	30	5	16	25	5	0	2398	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	560	100	84
-50	0	0	1	4	10	"Ng fr.12 5然"	"113"	3590	3900	100	31	30	5	16	30	30	30	5	16	18	3	0	2436	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	85
-50	0	0	1	5	10	"Ng fr.12 5然"	"113"	3840	3890	100	29	30	5	16	29	29	30	7	23	8	0	0	2378	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	556	100	86
-50	0	0	1	6	10	"Ng fr.12 5然"	"113"	4090	3890	100	31	31	5	16	30	30	30	6	20	14	3	0	2464	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	87
0	0	0	1	7	10	"Ng fr.13 1然"	"129"	4340	3840	90	34	35	8	22	31	31	31	6	19	31	17	0	1820	0.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	4	3	4	52	401	100	88
-50	0	0	1	8	10	"Ng fr.13 1然"	"129"	4580	3880	100	30	31	5	16	30	30	31	6	19	11	4	0	2459	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	89
-50	0	0	1	9	10	"Ng fr.13 1然"	"129"	4830	3880	100	30	30	5	16	30	30	30	5	16	11	1	0	2410	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	90
0	0	0	1	1	11	"Lg 23-12"	"85"	2900	4180	60	62	64	19	29	28	28	29	5	17	94	88	0	2060	7.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	34	36	34	36	32	176	100	91
0	0	0	1	2	11	"Lg 23-12"	"85"	3160	4190	60	58	60	15	25	28	28	28	5	17	100	91	0	1918	6.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	32	30	32	32	176	100	92
0	0	0	1	3	11	"Lg 23-12"	"85"	3400	4170	60	70	68	18	26	28	28	29	5	17	97	94	0	2165	7.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	42	40	42	40	32	176	100	93
0	0	0	1	4	11	"Print buffer"	"89"	3660	4160	60	42	42	10	23	29	29	29	5	17	75	59	0	1343	2.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	13	13	13	32	176	100	94
0	0	0	1	5	11	"Print buffer"	"89"	3900	4180	60	39	41	8	19	30	30	30	6	20	72	38	0	1318	1.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	11	9	11	32	176	100	95
0	0	0	1	6	11	"Print buffer"	"89"	4150	4160	60	39	40	8	20	30	30	31	6	19	72	31	0	1286	1.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	10	9	10	32	176	100	96
0	0	0	1	7	11	"Print buffer"	"93"	4390	4180	90	36	35	6	17	30	30	30	6	20	40	6	0	1815	0.833	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	5	6	5	52	420	100	97
0	0	0	1	8	11	"Print buffer"	"93"	4650	4170	90	37	37	10	27	29	29	30	5	16	54	33	0	1949	1.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	8	8	8	52	420	100	98
0	0	0	1	9	11	"Print buffer"	"93"	4870	4160	90	36	37	6	16	30	30	30	5	16	54	21	0	1900	1.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	7	6	7	52	420	100	99
0	0	0	1	1	12	"Lg 17-16 1 然"	"73"	2880	4430	60	72	75	34	45	28	28	28	5	17	84	84	0	2395	9.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	44	47	44	47	32	176	100	100
0	0	0	1	2	12	"Lg 17-16 1 然"	"73"	3120	4410	50	91	97	15	15	28	28	29	4	13	100	100	0	1167	17.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	63	69	63	69	12	104	100	101
0	0	0	1	3	12	"Lg 17-16 1 然"	"73"	3410	4450	60	76	96	57	59	28	28	29	5	17	97	88	0	3060	13.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	48	68	48	68	32	176	100	102
0	0	0	1	4	12	"Lg 19-8 1 然"	"77"	3650	4420	70	40	41	10	24	29	29	29	5	17	69	56	0	1300	2.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	12	11	12	32	236	100	103
0	0	0	1	5	12	"Lg 19-8 1 然"	"77"	3890	4420	60	41	43	9	20	29	29	30	5	16	81	59	0	1364	2.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	14	12	14	32	176	100	104
0	0	0	1	6	12	"Lg 19-8 1 然"	"77"	4140	4420	60	44	42	9	21	29	29	30	5	16	72	59	0	1329	2.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	13	15	13	32	176	100	105
0	0	0	1	7	12	"Lg 22-12 1 然"	"81"	4390	4420	60	42	43	8	18	30	30	30	6	20	81	47	0	1367	2.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	13	12	13	32	176	100	106
0	0	0	1	8	12	"Lg 22-12 1 然"	"81"	4630	4430	60	41	42	10	23	30	30	30	6	20	63	41	0	1336	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	12	11	12	32	176	100	107
0	0	0	1	9	12	"Lg 22-12 1 然"	"81"	4880	4420	60	46	46	10	21	30	30	30	6	20	81	53	0	1463	2.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	16	16	16	32	176	100	108
0	0	0	1	1	13	"Ng 20-9 3 然"	"61"	2930	4690	60	50	52	11	21	28	28	28	4	14	100	97	0	1657	6.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	24	22	24	32	176	100	109
0	0	0	1	2	13	"Ng 20-9 3 然"	"61"	3170	4690	60	49	50	10	20	29	29	29	5	17	100	81	0	1599	4.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	21	20	21	32	176	100	110
0	0	0	1	3	13	"Ng 20-9 3 然"	"61"	3430	4690	60	51	52	10	19	28	28	28	5	17	97	94	0	1653	4.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	23	24	23	24	32	176	100	111
0	0	0	1	4	13	"Ng 21-8 1 然"	"65"	3660	4640	60	53	55	24	43	29	29	29	6	20	75	63	0	1766	4.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	26	24	26	32	176	100	112
0	0	0	1	5	13	"Ng 21-8 1 然"	"65"	3900	4650	60	46	45	10	22	29	29	30	6	20	72	63	0	1431	2.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	16	17	16	32	176	100	113
0	0	0	1	6	13	"Ng 21-8 1 然"	"65"	4140	4670	60	49	49	11	22	31	31	31	6	19	81	78	0	1565	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	18	18	18	32	176	100	114
0	0	0	1	7	13	"Lg 17-15 10 然"	"69"	4400	4680	60	69	65	19	29	30	30	30	5	16	94	91	0	2068	7.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	39	35	39	35	32	176	100	115
0	0	0	1	8	13	"Lg 17-15 10 然"	"69"	4640	4670	60	67	70	26	37	29	29	30	5	16	94	91	0	2229	8.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	38	41	38	41	32	176	100	116
0	0	0	1	9	13	"Lg 17-15 10 然"	"69"	4880	4680	60	70	67	20	29	30	30	30	5	16	91	88	0	2145	7.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	40	37	40	37	32	176	100	117
0	0	0	1	1	14	"Ng 18-9 1然"	"49"	2940	4900	60	935	1056	495	46	29	29	29	5	17	100	100	0	33807	205.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	906	1027	906	1027	32	176	100	118
0	0	0	1	2	14	"Ng 18-9 1然"	"49"	3170	4900	60	937	988	354	35	29	29	29	5	17	100	100	0	31626	191.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	908	959	908	959	32	176	100	119
0	0	0	1	3	14	"Ng 18-9 1然"	"49"	3440	4890	60	1037	1093	544	49	29	29	29	6	20	100	100	0	34962	177.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1008	1064	1008	1064	32	176	100	120
0	0	0	1	4	14	"Ng 19-9 3 然"	"53"	3690	4900	30	63	57	17	29	32	32	38	17	44	75	25	0	229	1.118	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	31	25	31	25	4	20	100	121
0	0	0	1	5	14	"Ng 19-9 3 然"	"53"	3910	4920	30	72	74	13	17	33	33	38	14	36	100	75	0	295	2.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	39	41	39	41	4	20	100	122
0	0	0	1	6	14	"Ng 19-9 3 然"	"53"	4170	4920	30	67	66	19	28	32	32	37	13	35	75	50	0	263	2.231	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	35	34	35	34	4	20	100	123
0	0	0	1	7	14	"Ng 20-7 10 然"	"57"	4400	4920	60	85	85	21	24	30	30	30	5	16	100	100	0	2720	11.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	55	55	55	55	32	176	100	124
0	0	0	1	8	14	"Ng 20-7 10 然"	"57"	4640	4920	60	87	87	23	26	30	30	30	6	20	97	97	0	2796	9.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	57	57	57	57	32	176	100	125
0	0	0	1	9	14	"Ng 20-7 10 然"	"57"	4910	4910	60	88	89	26	29	30	30	31	6	19	100	94	0	2834	9.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	58	59	58	59	32	176	100	126
0	0	0	1	1	15	"Ng 15-12 1然"	"37"	2940	5180	60	258	261	94	36	28	28	29	5	17	100	100	0	8359	46.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	230	233	230	233	32	176	100	127
0	0	0	1	2	15	"Ng 15-12 1然"	"37"	3180	5190	60	264	257	119	46	30	30	29	5	17	100	94	0	8215	45.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	234	227	234	227	32	176	100	128
0	0	0	1	3	15	"Ng 15-12 1然"	"37"	3430	5170	60	315	294	124	42	29	29	29	5	17	100	100	0	9411	53.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	286	265	286	265	32	176	100	129
0	0	0	1	4	15	"Ng 16-12 1 然"	"41"	3690	5140	60	63	61	13	21	29	29	29	6	20	100	94	0	1951	5.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	34	32	34	32	32	176	100	130
0	0	0	1	5	15	"Ng 16-12 1 然"	"41"	3920	5140	60	55	55	11	20	31	31	30	5	16	100	88	0	1769	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	24	24	24	32	176	100	131
0	0	0	1	6	15	"Ng 16-12 1 然"	"41"	4170	5130	60	59	60	14	23	29	29	29	5	17	100	97	0	1909	6.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	31	30	31	32	176	100	132
0	0	0	1	7	15	"Ng 17-8 3 然"	"45"	4410	5170	60	45	45	7	15	29	29	29	5	17	94	75	0	1430	3.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	16	16	16	32	176	100	133
0	0	0	1	8	15	"Ng 17-8 3 然"	"45"	4640	5140	60	46	47	8	17	29	29	29	6	20	94	75	0	1507	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	18	17	18	32	176	100	134
0	0	0	1	9	15	"Ng 17-8 3 然"	"45"	4910	5130	60	50	50	10	20	29	29	30	5	16	94	84	0	1611	4.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	21	21	21	32	176	100	135
0	0	0	1	1	16	"Ng 13-15 1 然"	"25"	2930	5430	60	43	48	21	43	29	29	29	5	17	84	69	0	1539	3.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	19	14	19	32	176	100	136
0	0	0	1	2	16	"Ng 13-15 1 然"	"25"	3160	5430	70	45	44	9	20	29	29	30	6	20	81	63	0	1397	2.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	15	16	15	32	236	100	137
0	0	0	1	3	16	"Ng 13-15 1 然"	"25"	3440	5430	70	43	43	8	18	29	29	30	5	16	78	59	0	1368	2.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	14	14	14	32	236	100	138
0	0	0	1	4	16	"Ng 14-9 10 然"	"29"	3670	5380	60	71	68	18	26	29	29	29	5	17	97	91	0	2169	7.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	42	39	42	39	32	176	100	139
0	0	0	1	5	16	"Ng 14-9 10 然"	"29"	3920	5380	60	66	69	14	20	29	29	29	5	17	100	97	0	2208	8.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	37	40	37	40	32	176	100	140
0	0	0	1	6	16	"Ng 14-9 10 然"	"29"	4170	5390	60	70	68	14	20	29	29	30	6	20	97	94	0	2182	6.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	41	39	41	39	32	176	100	141
0	0	0	1	7	16	"Ng 14-10 1 然"	"33"	4410	5370	60	59	58	13	22	29	29	29	5	17	94	91	0	1853	5.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	30	29	30	29	32	176	100	142
0	0	0	1	8	16	"Ng 14-10 1 然"	"33"	4650	5380	60	55	54	10	18	29	29	30	5	16	100	91	0	1729	4.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	25	26	25	32	176	100	143
0	0	0	1	9	16	"Ng 14-10 1 然"	"33"	4900	5390	60	52	55	11	20	30	30	30	5	16	97	97	0	1771	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	25	22	25	32	176	100	144
0	0	0	1	1	17	"Ng 10-13 3 然"	"13"	2940	5650	70	38	39	8	20	29	29	29	6	20	72	34	0	1262	1.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	10	9	10	32	236	100	145
0	0	0	1	2	17	"Ng 10-13 3 然"	"13"	3180	5640	70	43	44	8	18	29	29	30	6	20	75	53	0	1392	2.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	15	14	15	32	236	100	146
0	0	0	1	3	17	"Ng 10-13 3 然"	"13"	3440	5650	70	43	44	6	13	29	29	29	5	17	91	75	0	1394	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	15	14	15	32	236	100	147
0	0	0	1	4	17	"Ng 11-11 10然"	"17"	3680	5650	70	41	40	7	17	28	28	29	5	17	78	66	0	1272	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	12	13	12	32	236	100	148
0	0	0	1	5	17	"Ng 11-11 10然"	"17"	3920	5650	70	37	38	6	15	29	29	29	5	17	75	31	0	1207	1.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	9	8	9	32	236	100	149
0	0	0	1	6	17	"Ng 11-11 10然"	"17"	4180	5640	70	42	41	8	19	29	29	30	5	16	78	56	0	1316	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	12	13	12	32	236	100	150
0	0	0	1	7	17	"Ng 12-11 1 然"	"21"	4400	5670	70	57	59	12	20	29	29	29	5	17	100	100	0	1896	6.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	30	28	30	32	236	100	151
0	0	0	1	8	17	"Ng 12-11 1 然"	"21"	4640	5660	70	54	58	14	24	30	30	30	6	20	100	97	0	1860	4.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	28	24	28	32	236	100	152
0	0	0	1	9	17	"Ng 12-11 1 然"	"21"	4900	5670	70	58	58	14	24	30	30	30	6	20	97	84	0	1871	4.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	28	28	28	32	236	100	153
0	0	0	1	1	18	"Ng 7-13 3然"	"1"	2940	5900	70	70	73	18	24	30	30	30	5	16	100	100	0	2331	8.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	40	43	40	43	32	236	100	154
0	0	0	1	2	18	"Ng 7-13 3然"	"1"	3180	5900	70	71	73	17	23	29	29	30	6	20	100	100	0	2350	7.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	42	44	42	44	32	236	100	155
0	0	0	1	3	18	"Ng 7-13 3然"	"1"	3430	5900	70	66	67	12	17	29	29	29	6	20	100	100	0	2151	6.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	37	38	37	38	32	236	100	156
0	0	0	1	4	18	"Ng 9-9 1 然"	"5"	3680	5900	70	37	38	6	15	29	29	30	6	20	69	22	0	1209	1.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	9	8	9	32	236	100	157
0	0	0	1	5	18	"Ng 9-9 1 然"	"5"	3920	5900	70	38	40	7	17	29	29	30	6	20	81	28	0	1279	1.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	11	9	11	32	236	100	158
0	0	0	1	6	18	"Ng 9-9 1 然"	"5"	4170	5900	70	40	40	7	17	30	30	30	5	16	84	44	0	1293	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	10	10	10	32	236	100	159
0	0	0	1	7	18	"Ng 10-11 1 然"	"9"	4410	5900	80	44	45	8	17	29	29	30	6	20	92	63	0	2321	2.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	15	16	15	16	52	340	100	160
0	0	0	1	8	18	"Ng 10-11 1 然"	"9"	4660	5890	80	44	46	10	21	30	30	30	5	16	90	69	0	2390	3.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	16	14	16	52	340	100	161
0	0	0	1	9	18	"Ng 10-11 1 然"	"9"	4910	5880	80	47	48	11	22	30	30	30	5	16	92	85	0	2503	3.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	18	17	18	52	340	100	162
-75	0	0	2	1	1	""	""	7350	1800	100	30	30	6	20	30	30	31	6	19	10	3	0	2363	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	163
-75	0	0	2	2	1	""	""	7590	1800	100	30	30	5	16	31	31	32	8	25	6	0	0	2401	-0.250	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	164
-75	0	0	2	3	1	""	""	7840	1800	100	30	31	6	19	31	31	32	6	18	6	3	0	2443	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	165
-75	0	0	2	4	1	""	""	8080	1800	100	31	31	5	16	31	31	31	6	19	13	1	0	2511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	166
-75	0	0	2	5	1	""	""	8330	1800	100	33	33	7	21	31	31	31	6	19	21	6	0	2602	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	560	100	167
-75	0	0	2	6	1	""	""	8570	1800	100	30	31	5	16	31	31	32	5	15	16	4	0	2465	-0.200	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	168
-75	0	0	2	7	1	""	""	8820	1800	100	30	31	6	19	30	30	31	6	19	13	6	0	2471	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	169
-75	0	0	2	8	1	""	""	9060	1800	100	30	32	6	18	30	30	31	6	19	21	4	0	2529	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	170
-75	0	0	2	9	1	""	""	9310	1800	100	30	31	6	19	30	30	31	6	19	13	3	0	2457	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	171
-75	0	0	2	1	2	""	""	7350	2050	100	30	30	6	20	30	30	31	6	19	10	1	0	2430	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	172
