ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2018/03/07 19:14:21"
"Settings=Z:\Laudine\Agilent Scanner Glycan Array\Sn10_after_treatment_100pct_IgG.gps"
"GalFile=C:\Users\lpetralia\Documents\R drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=Z:\Laudine\Agilent Scanner Glycan Array\2018.03.07\US23502317_1003449801_Sn10_AfterTreatment_10pct_flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2590, 1260"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	1	9	8	"Ng fr.37 4.3然"	"99"	4910	3180	60	77	74	26	35	48	48	48	11	22	59	56	0	2352	2.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	29	26	29	26	32	176	100	72
0	0	0	1	1	9	"Ng fr.17 0.7然"	"145"	2950	3430	60	86	81	30	37	31	31	32	5	15	97	88	0	2589	9.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	55	50	55	50	32	176	100	73
0	0	0	1	2	9	"Ng fr.17 0.7然"	"145"	3190	3430	60	89	84	29	34	37	37	37	6	16	88	84	0	2682	7.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	52	47	52	47	32	176	100	74
0	0	0	1	3	9	"Ng fr.17 0.7然"	"145"	3440	3430	60	103	97	29	29	40	40	39	7	17	100	97	0	3112	8.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	63	57	63	57	32	176	100	75
0	0	0	1	4	9	"Ng fr.21 0.5然"	"98"	3690	3430	60	73	71	27	38	43	43	43	9	20	69	56	0	2273	3.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	30	28	30	28	32	176	100	76
0	0	0	1	5	9	"Ng fr.21 0.5然"	"98"	3920	3420	60	75	71	26	36	45	45	46	7	15	66	63	0	2287	3.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	30	26	30	26	32	176	100	77
0	0	0	1	6	9	"Ng fr.21 0.5然"	"98"	4170	3420	60	83	73	28	38	50	50	48	9	18	66	66	0	2336	2.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	33	23	33	23	32	176	100	78
0	0	0	1	7	9	"Ng fr.25 1.9然"	"114"	4410	3420	60	88	83	22	26	42	42	43	9	20	91	75	0	2644	4.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	46	41	46	41	32	176	100	79
0	0	0	1	8	9	"Ng fr.25 1.9然"	"114"	4660	3420	60	86	86	22	25	45	45	45	9	20	94	81	0	2753	4.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	41	41	41	41	32	176	100	80
0	0	0	1	9	9	"Ng fr.25 1.9然"	"114"	4910	3430	60	92	88	25	28	48	48	48	11	22	81	78	0	2822	3.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	44	40	44	40	32	176	100	81
0	0	0	1	1	10	"Ng fr.11 10然"	"97"	2950	3660	60	66	63	29	46	33	33	34	6	17	72	66	0	2023	4.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	33	30	33	30	32	176	100	82
0	0	0	1	2	10	"Ng fr.11 10然"	"97"	3190	3660	50	70	73	15	20	33	33	34	7	20	100	100	0	881	5.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	37	40	37	40	12	104	100	83
0	0	0	1	3	10	"Ng fr.11 10然"	"97"	3430	3660	60	72	69	32	46	48	48	48	8	16	63	53	0	2220	2.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	24	21	24	21	32	176	100	84
0	0	0	1	4	10	"Ng fr.12 5然"	"113"	3680	3670	50	78	85	19	22	37	37	37	5	13	100	100	0	1025	9.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	41	48	41	48	12	104	100	85
0	0	0	1	5	10	"Ng fr.12 5然"	"113"	3920	3660	50	85	92	25	27	39	39	39	6	15	100	100	0	1099	8.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	46	53	46	53	12	104	100	86
0	0	0	1	6	10	"Ng fr.12 5然"	"113"	4170	3670	50	72	76	15	19	36	36	38	6	15	100	100	0	909	6.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	36	40	36	40	12	104	100	87
0	0	0	1	7	10	"Ng fr.13 1然"	"129"	4420	3670	60	78	70	28	40	45	45	46	10	21	63	59	0	2236	2.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	33	25	33	25	32	176	100	88
0	0	0	1	8	10	"Ng fr.13 1然"	"129"	4670	3670	60	67	68	28	41	45	45	45	9	20	59	50	0	2163	2.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	22	23	22	23	32	176	100	89
0	0	0	1	9	10	"Ng fr.13 1然"	"129"	4930	3670	60	80	74	31	41	43	43	45	12	26	69	56	0	2380	2.417	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	37	31	37	31	32	176	100	90
0	0	0	1	1	11	"Lg 23-12"	"85"	2970	3920	50	242	228	61	26	30	30	30	4	13	100	100	0	2734	49.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	212	198	212	198	12	104	100	91
0	0	0	1	2	11	"Lg 23-12"	"85"	3200	3920	50	223	226	32	14	29	29	30	4	13	100	100	0	2717	49.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	194	197	194	197	12	104	100	92
0	0	0	1	3	11	"Lg 23-12"	"85"	3440	3920	50	257	250	48	19	32	32	33	5	15	100	100	0	3005	43.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	225	218	225	218	12	104	100	93
0	0	0	1	4	11	"Print buffer"	"89"	3690	3920	60	191	194	116	59	42	42	43	7	16	91	88	0	6207	21.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	149	152	149	152	32	176	100	94
0	0	0	1	5	11	"Print buffer"	"89"	3930	3930	60	182	198	124	62	45	45	45	8	17	91	78	0	6321	19.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	137	153	137	153	32	176	100	95
0	0	0	1	6	11	"Print buffer"	"89"	4180	3920	60	215	218	121	55	47	47	49	9	18	94	94	0	6961	18.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	168	171	168	171	32	176	100	96
0	0	0	1	7	11	"Print buffer"	"93"	4430	3920	50	331	314	76	24	34	34	36	11	30	100	100	0	3768	25.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	297	280	297	280	12	104	100	97
0	0	0	1	8	11	"Print buffer"	"93"	4680	3920	50	270	264	71	26	33	33	34	6	17	100	100	0	3163	38.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	237	231	237	231	12	104	100	98
0	0	0	1	9	11	"Print buffer"	"93"	4910	3920	50	260	257	61	23	32	32	33	5	15	100	100	0	3081	44.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	228	225	228	225	12	104	100	99
0	0	0	1	1	12	"Lg 17-16 1 然"	"73"	2960	4170	60	74	110	82	74	32	32	32	6	18	75	66	0	3517	13.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	42	78	42	78	32	176	100	100
0	0	0	1	2	12	"Lg 17-16 1 然"	"73"	3200	4170	60	77	112	75	66	33	33	34	6	17	75	69	0	3576	13.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	44	79	44	79	32	176	100	101
0	0	0	1	3	12	"Lg 17-16 1 然"	"73"	3450	4170	60	80	106	70	66	35	35	37	8	21	72	66	0	3376	8.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	45	71	45	71	32	176	100	102
0	0	0	1	4	12	"Lg 19-8 1 然"	"77"	3700	4170	60	165	170	95	55	40	40	42	12	28	81	78	0	5433	10.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	125	130	125	130	32	176	100	103
0	0	0	1	5	12	"Lg 19-8 1 然"	"77"	3940	4170	60	150	169	99	58	42	42	44	12	27	81	75	0	5404	10.417	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	127	108	127	32	176	100	104
0	0	0	1	6	12	"Lg 19-8 1 然"	"77"	4180	4170	60	155	164	103	62	40	40	41	9	21	75	72	0	5232	13.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	124	115	124	32	176	100	105
0	0	0	1	7	12	"Lg 22-12 1 然"	"81"	4430	4160	60	129	170	113	66	39	39	40	9	22	88	84	0	5431	14.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	90	131	90	131	32	176	100	106
0	0	0	1	8	12	"Lg 22-12 1 然"	"81"	4680	4160	50	290	257	79	30	33	33	34	5	14	100	100	0	3079	44.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	257	224	257	224	12	104	100	107
0	0	0	1	9	12	"Lg 22-12 1 然"	"81"	4920	4170	60	126	165	116	70	40	40	44	16	36	78	69	0	5276	7.563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	86	125	86	125	32	176	100	108
0	0	0	1	1	13	"Ng 20-9 3 然"	"61"	2950	4430	50	243	230	79	34	30	30	31	4	12	100	100	0	2755	49.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	213	200	213	200	12	104	100	109
0	0	0	1	2	13	"Ng 20-9 3 然"	"61"	3200	4420	50	192	181	45	24	31	31	32	4	12	100	100	0	2173	37.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	161	150	161	150	12	104	100	110
0	0	0	1	3	13	"Ng 20-9 3 然"	"61"	3450	4410	50	309	317	104	32	32	32	33	8	24	100	100	0	3803	35.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	277	285	277	285	12	104	100	111
0	0	0	1	4	13	"Ng 21-8 1 然"	"65"	3710	4410	50	235	253	73	28	33	33	33	3	9	100	100	0	3038	73.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	202	220	202	220	12	104	100	112
0	0	0	1	5	13	"Ng 21-8 1 然"	"65"	3950	4410	50	242	240	93	38	34	34	35	5	14	100	100	0	2877	41.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	208	206	208	206	12	104	100	113
0	0	0	1	6	13	"Ng 21-8 1 然"	"65"	4190	4410	50	206	192	85	44	33	33	34	5	14	100	100	0	2306	31.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	173	159	173	159	12	104	100	114
0	0	0	1	7	13	"Lg 17-15 10 然"	"69"	4440	4420	60	148	178	119	66	41	41	44	12	27	88	84	0	5702	11.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	107	137	107	137	32	176	100	115
0	0	0	1	8	13	"Lg 17-15 10 然"	"69"	4680	4420	60	165	185	113	61	39	39	42	11	26	91	84	0	5933	13.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	126	146	126	146	32	176	100	116
0	0	0	1	9	13	"Lg 17-15 10 然"	"69"	4920	4420	60	170	180	109	60	47	47	52	19	36	84	66	0	5771	6.737	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	133	123	133	32	176	100	117
0	0	0	1	1	14	"Ng 18-9 1然"	"49"	2960	4660	50	235	242	38	15	32	32	32	4	12	100	100	0	2905	52.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	203	210	203	210	12	104	100	118
0	0	0	1	2	14	"Ng 18-9 1然"	"49"	3210	4660	50	237	216	68	31	32	32	32	4	12	100	100	0	2596	46.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	205	184	205	184	12	104	100	119
0	0	0	1	3	14	"Ng 18-9 1然"	"49"	3440	4660	50	232	205	79	38	30	30	31	3	9	100	100	0	2465	58.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	202	175	202	175	12	104	100	120
0	0	0	1	4	14	"Ng 19-9 3 然"	"53"	3700	4670	50	290	265	65	24	34	34	35	5	14	100	100	0	3181	46.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	256	231	256	231	12	104	100	121
0	0	0	1	5	14	"Ng 19-9 3 然"	"53"	3930	4650	50	299	246	103	41	33	33	34	6	17	100	100	0	2947	35.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	266	213	266	213	12	104	100	122
0	0	0	1	6	14	"Ng 19-9 3 然"	"53"	4180	4660	50	271	254	96	37	32	32	33	4	12	100	100	0	3047	55.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	239	222	239	222	12	104	100	123
0	0	0	1	7	14	"Ng 20-7 10 然"	"57"	4430	4650	50	270	266	55	20	35	35	36	7	19	100	100	0	3188	32.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	235	231	235	231	12	104	100	124
0	0	0	1	8	14	"Ng 20-7 10 然"	"57"	4670	4650	60	192	179	109	60	43	43	46	15	32	75	72	0	5716	8.867	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	149	136	149	136	32	176	100	125
0	0	0	1	9	14	"Ng 20-7 10 然"	"57"	4920	4660	60	171	193	115	59	48	48	55	21	38	84	66	0	6170	6.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	145	123	145	32	176	100	126
0	0	0	1	1	15	"Ng 15-12 1然"	"37"	2950	4900	50	227	220	74	33	37	37	37	6	16	100	100	0	2635	30.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	190	183	190	183	12	104	100	127
0	0	0	1	2	15	"Ng 15-12 1然"	"37"	3210	4890	50	294	279	59	21	35	35	36	6	16	100	100	0	3345	40.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	259	244	259	244	12	104	100	128
0	0	0	1	3	15	"Ng 15-12 1然"	"37"	3450	4900	50	273	275	44	16	33	33	34	5	14	100	100	0	3297	48.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	240	242	240	242	12	104	100	129
0	0	0	1	4	15	"Ng 16-12 1 然"	"41"	3690	4900	60	162	160	94	58	39	39	43	12	27	84	78	0	5110	9.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	121	123	121	32	176	100	130
0	0	0	1	5	15	"Ng 16-12 1 然"	"41"	3930	4900	60	175	170	97	57	41	41	45	14	31	81	75	0	5438	8.929	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	134	129	134	129	32	176	100	131
0	0	0	1	6	15	"Ng 16-12 1 然"	"41"	4180	4900	60	156	153	84	54	42	42	44	12	27	84	75	0	4910	9.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	114	111	114	111	32	176	100	132
0	0	0	1	7	15	"Ng 17-8 3 然"	"45"	4430	4890	60	171	168	97	57	44	44	48	15	31	81	75	0	5384	8.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	127	124	127	124	32	176	100	133
0	0	0	1	8	15	"Ng 17-8 3 然"	"45"	4690	4900	60	152	182	107	58	46	46	51	16	31	94	75	0	5826	8.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	106	136	106	136	32	176	100	134
0	0	0	1	9	15	"Ng 17-8 3 然"	"45"	4920	4900	60	162	189	121	64	53	53	59	23	38	75	66	0	6048	5.652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	109	136	109	136	32	176	100	135
0	0	0	1	1	16	"Ng 13-15 1 然"	"25"	2950	5160	50	249	253	34	13	45	45	45	8	17	100	100	0	3032	26.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	204	208	204	208	12	104	100	136
0	0	0	1	2	16	"Ng 13-15 1 然"	"25"	3200	5150	50	255	244	46	18	38	38	39	5	12	100	100	0	2929	41.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	217	206	217	206	12	104	100	137
0	0	0	1	3	16	"Ng 13-15 1 然"	"25"	3440	5160	60	166	165	96	58	42	42	44	13	29	84	81	0	5284	9.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	124	123	124	123	32	176	100	138
0	0	0	1	4	16	"Ng 14-9 10 然"	"29"	3690	5160	60	162	169	93	55	45	45	48	14	29	84	75	0	5417	8.643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	117	124	117	124	32	176	100	139
0	0	0	1	5	16	"Ng 14-9 10 然"	"29"	3930	5160	60	176	184	102	55	46	46	48	15	31	88	81	0	5885	9.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	130	138	130	138	32	176	100	140
0	0	0	1	6	16	"Ng 14-9 10 然"	"29"	4170	5150	50	244	237	71	29	34	34	35	4	11	100	100	0	2840	50.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	210	203	210	203	12	104	100	141
0	0	0	1	7	16	"Ng 14-10 1 然"	"33"	4410	5160	60	405	364	229	62	43	43	51	21	41	78	72	0	11649	14.905	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	362	321	362	321	32	176	100	142
0	0	0	1	8	16	"Ng 14-10 1 然"	"33"	4670	5160	60	377	380	241	63	48	48	53	16	30	88	84	0	12169	20.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	329	332	329	332	32	176	100	143
0	0	0	1	9	16	"Ng 14-10 1 然"	"33"	4910	5160	60	418	418	276	66	59	59	69	30	43	84	81	0	13369	11.633	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	359	359	359	359	32	176	100	144
0	0	0	1	1	17	"Ng 10-13 3 然"	"13"	2940	5400	50	243	245	56	22	60	60	62	17	27	100	100	0	2936	10.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	183	185	183	185	12	104	100	145
0	0	0	1	2	17	"Ng 10-13 3 然"	"13"	3180	5400	50	238	236	38	16	45	45	49	15	30	100	100	0	2836	12.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	193	191	193	191	12	104	100	146
0	0	0	1	3	17	"Ng 10-13 3 然"	"13"	3440	5400	70	205	218	99	45	61	61	62	17	27	94	88	0	6989	9.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	144	157	144	157	32	236	100	147
0	0	0	1	4	17	"Ng 11-11 10然"	"17"	3680	5400	60	163	217	169	77	56	56	59	17	28	69	66	0	6939	9.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	107	161	107	161	32	176	100	148
0	0	0	1	5	17	"Ng 11-11 10然"	"17"	3920	5390	60	178	219	173	78	57	57	64	24	37	69	66	0	7009	6.458	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	121	162	121	162	32	176	100	149
0	0	0	1	6	17	"Ng 11-11 10然"	"17"	4170	5400	60	173	211	156	73	54	54	57	19	33	69	69	0	6743	8.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	119	157	119	157	32	176	100	150
0	0	0	1	7	17	"Ng 12-11 1 然"	"21"	4410	5400	60	192	186	97	52	49	49	59	26	44	78	69	0	5937	4.885	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	143	137	143	137	32	176	100	151
0	0	0	1	8	17	"Ng 12-11 1 然"	"21"	4660	5400	60	161	184	113	61	50	50	57	23	40	81	66	0	5890	5.522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	111	134	111	134	32	176	100	152
0	0	0	1	9	17	"Ng 12-11 1 然"	"21"	4900	5400	60	231	227	112	49	69	69	73	24	32	88	78	0	7274	6.417	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	162	158	162	158	32	176	100	153
0	0	0	1	1	18	"Ng 7-13 3然"	"1"	2940	5650	70	323	376	193	51	86	86	85	19	22	100	100	0	12031	15.316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	237	290	237	290	32	236	100	154
0	0	0	1	2	18	"Ng 7-13 3然"	"1"	3180	5650	60	286	302	143	47	81	81	88	31	35	100	97	0	9673	6.903	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	205	221	205	221	32	176	100	155
0	0	0	1	3	18	"Ng 7-13 3然"	"1"	3430	5650	70	380	367	183	49	78	78	80	14	17	100	97	0	11733	20.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	302	289	302	289	32	236	100	156
0	0	0	1	4	18	"Ng 9-9 1 然"	"5"	3680	5660	70	307	304	163	53	87	87	90	23	25	94	94	0	9727	9.304	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	220	217	220	217	32	236	100	157
0	0	0	1	5	18	"Ng 9-9 1 然"	"5"	3920	5660	70	337	317	148	46	86	86	90	22	24	97	94	0	10153	10.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	251	231	251	231	32	236	100	158
0	0	0	1	6	18	"Ng 9-9 1 然"	"5"	4170	5660	70	335	331	177	53	91	91	90	21	23	100	94	0	10605	11.476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	244	240	244	240	32	236	100	159
0	0	0	1	7	18	"Ng 10-11 1 然"	"9"	4410	5640	80	401	381	173	45	68	68	78	26	33	96	92	0	19831	11.654	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	333	313	333	313	52	340	100	160
0	0	0	1	8	18	"Ng 10-11 1 然"	"9"	4660	5640	80	370	353	160	45	73	73	79	23	29	94	92	0	18355	11.913	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	297	280	297	280	52	340	100	161
0	0	0	1	9	18	"Ng 10-11 1 然"	"9"	4900	5650	80	350	327	168	51	83	83	91	29	31	90	81	0	17028	8.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	267	244	267	244	52	340	100	162
-75	0	0	2	1	1	""	""	7430	1520	100	92	88	14	15	101	101	102	44	43	0	0	0	7052	-0.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-9	-13	-9	-13	80	560	100	163
-75	0	0	2	2	1	""	""	7670	1520	100	99	96	16	16	95	95	89	21	23	5	1	0	7693	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	1	4	1	80	560	100	164
-75	0	0	2	3	1	""	""	7920	1520	100	102	96	17	17	101	101	95	21	22	3	0	0	7686	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	-5	1	-5	80	560	100	165
-75	0	0	2	4	1	""	""	8160	1520	100	113	110	13	11	110	110	103	20	19	1	0	0	8822	0.350	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	0	3	0	80	560	100	166
-75	0	0	2	5	1	""	""	8410	1520	100	116	118	8	6	120	120	116	17	14	4	0	0	9469	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-2	-4	-2	80	560	100	167
-75	0	0	2	6	1	""	""	8650	1520	100	119	119	6	5	123	123	123	14	11	1	0	0	9533	-0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-4	-4	-4	80	560	100	168
-75	0	0	2	7	1	""	""	8900	1520	100	130	131	8	6	126	126	127	13	10	14	0	0	10451	0.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	5	4	5	80	560	100	169
-75	0	0	2	8	1	""	""	9140	1520	100	133	134	11	8	135	135	136	14	10	11	1	0	10699	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	170
-75	0	0	2	9	1	""	""	9390	1520	100	136	137	9	6	139	139	140	11	7	5	0	0	10922	-0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	171
-75	0	0	2	1	2	""	""	7430	1770	100	68	69	6	8	70	70	71	6	8	13	0	0	5510	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	172
-75	0	0	2	2	2	""	""	7670	1770	100	67	68	7	10	70	70	71	9	12	3	3	0	5427	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	173
-75	0	0	2	3	2	""	""	7920	1770	100	82	83	8	9	82	82	83	10	12	8	3	0	6660	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	174
-75	0	0	2	4	2	""	""	8160	1770	100	80	80	6	7	80	80	80	7	8	13	1	0	6368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	175
-75	0	0	2	5	2	""	""	8410	1770	100	81	81	6	7	82	82	84	9	10	8	0	0	6517	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	176
-75	0	0	2	6	2	""	""	8650	1770	100	103	107	15	14	107	107	106	24	22	5	0	0	8527	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	0	-4	0	80	560	100	177
-75	0	0	2	7	2	""	""	8900	1770	100	147	144	14	9	129	129	123	35	28	5	0	0	11546	0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	18	15	18	15	80	560	100	178
-75	0	0	2	8	2	""	""	9140	1770	100	136	136	16	11	124	124	118	25	21	21	0	0	10852	0.720	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	12	12	12	12	80	560	100	179
-75	0	0	2	9	2	""	""	9390	1770	100	121	116	19	16	116	116	116	25	21	6	0	0	9258	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	0	5	0	80	560	100	180
-75	0	0	2	1	3	""	""	7430	2010	100	72	73	8	10	73	73	74	7	9	18	4	0	5863	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	181
-75	0	0	2	2	3	""	""	7670	2010	100	75	77	9	11	77	77	79	12	15	9	1	0	6132	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	560	100	182
-75	0	0	2	3	3	""	""	7920	2010	100	88	88	6	6	87	87	88	10	11	4	0	0	7060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	183
-75	0	0	2	4	3	""	""	8160	2010	100	82	82	8	9	82	82	82	7	8	16	4	0	6528	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	184
-75	0	0	2	5	3	""	""	8410	2010	100	82	82	6	7	86	86	87	9	10	1	0	0	6595	-0.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-4	-4	-4	80	560	100	185
-75	0	0	2	6	3	""	""	8650	2010	100	84	85	7	8	84	84	84	7	8	18	3	0	6809	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	186
